competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Brasileirao,2013,96,Serra Dourada,visitante,VASCO DA GAMA - RJ,pro,Pedro Ken,16' (1ºT),16.0
Brasileirao,2013,96,Serra Dourada,mandante,GOIAS - GO,pro,Walter,42' (2ºT),87.0
Brasileirao,2013,97,Arena Pernambuco,visitante,SAO PAULO - SP,pro,Aloisio,28' (2ºT),73.0
Brasileirao,2013,98,Independência,mandante,ATLETICO - MG,pro,Bernard,34' (2ºT),79.0
Brasileirao,2013,98,Independência,visitante,ATLETICO - PR,pro,Everton,40' (2ºT),85.0
Brasileirao,2013,98,Independência,visitante,ATLETICO - PR,pro,Ederson,42' (2ºT),87.0
Brasileirao,2013,99,Couto Pereira,visitante,PONTE PRETA - SP,pro,William,3' (1ºT),3.0
Brasileirao,2013,99,Couto Pereira,mandante,CORITIBA - PR,pro,Lincoln,23' (1ºT),23.0
Brasileirao,2013,99,Couto Pereira,mandante,CORITIBA - PR,pro,Robinho,26' (1ºT),26.0
Brasileirao,2013,99,Couto Pereira,visitante,PONTE PRETA - SP,pro,Andres,1' (2ºT),46.0
Brasileirao,2013,99,Couto Pereira,visitante,PONTE PRETA - SP,pro,William,4' (2ºT),49.0
Brasileirao,2013,99,Couto Pereira,mandante,CORITIBA - PR,pro,Alex,10' (2ºT),55.0
Brasileirao,2013,99,Couto Pereira,mandante,CORITIBA - PR,pro,Lincoln,13' (2ºT),58.0
Brasileirao,2013,99,Couto Pereira,mandante,CORITIBA - PR,pro,Robinho,43' (2ºT),88.0
Brasileirao,2013,100,Canindé,mandante,PORTUGUESA - SP,pro,Bruno,23' (2ºT),68.0
Brasileirao,2013,100,Canindé,visitante,CRICIUMA - SC,pro,Elton,45+2' (2ºT),90.5
Brasileirao,2013,101,Maracanã,visitante,BOTAFOGO - RJ,pro,Rafael Marques,23' (1ºT),23.0
Brasileirao,2013,101,Maracanã,visitante,BOTAFOGO - RJ,pro,Seedorf,29' (1ºT),29.0
Brasileirao,2013,101,Maracanã,mandante,VASCO DA GAMA - RJ,pro,Andre Felipe,44' (1ºT),44.0
Brasileirao,2013,101,Maracanã,mandante,VASCO DA GAMA - RJ,pro,Andre Felipe,1' (2ºT),46.0
Brasileirao,2013,101,Maracanã,visitante,BOTAFOGO - RJ,pro,Rafael Marques,3' (2ºT),48.0
Brasileirao,2013,102,Mané Garrincha,mandante,FLAMENGO - RJ,pro,Nixon,7' (1ºT),7.0
Brasileirao,2013,102,Mané Garrincha,mandante,FLAMENGO - RJ,pro,Elias,13' (1ºT),13.0
Brasileirao,2013,102,Mané Garrincha,mandante,FLAMENGO - RJ,pro,Paulinho,26' (2ºT),71.0
Brasileirao,2013,103,Morumbi,mandante,SAO PAULO - SP,pro,Aloisio,14' (1ºT),14.0
Brasileirao,2013,103,Morumbi,visitante,BAHIA - BA,pro,Talisca,18' (2ºT),63.0
Brasileirao,2013,103,Morumbi,visitante,BAHIA - BA,pro,Leandro,42' (2ºT),87.0
Brasileirao,2013,104,Manoel Barradas,visitante,PORTUGUESA - SP,pro,Canete,19' (2ºT),64.0
Brasileirao,2013,104,Manoel Barradas,mandante,VITORIA - BA,pro,Danilo Tarracha,26' (2ºT),71.0
Brasileirao,2013,104,Manoel Barradas,mandante,VITORIA - BA,pro,Fabricio,41' (2ºT),86.0
Brasileirao,2013,105,Arena do Grêmio,mandante,GREMIO - RS,pro,Barcos,18' (1ºT),18.0
Brasileirao,2013,105,Arena do Grêmio,visitante,INTERNACIONAL - RS,pro,Leandro Damiao,20' (1ºT),20.0
Brasileirao,2013,106,Moisés Lucarelli,visitante,FLUMINENSE - RJ,pro,Gum,4' (2ºT),49.0
Brasileirao,2013,106,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,William,40' (2ºT),85.0
Brasileirao,2013,107,Heriberto Hulse,visitante,CORINTHIANS - SP,pro,Renato Augusto,10' (1ºT),10.0
Brasileirao,2013,107,Heriberto Hulse,visitante,CORINTHIANS - SP,pro,Guerrero,26' (1ºT),26.0
Brasileirao,2013,108,Mineirão,mandante,CRUZEIRO - MG,pro,Luan,12' (1ºT),12.0
Brasileirao,2013,109,Durival Britto,mandante,ATLETICO - PR,pro,Guilherme Dellatorre,43' (1ºT),43.0
Brasileirao,2013,109,Durival Britto,mandante,ATLETICO - PR,pro,Ederson,44' (2ºT),89.0
Brasileirao,2013,110,Vila Belmiro,visitante,NAUTICO - PE,pro,Maikon,37' (2ºT),82.0
Brasileirao,2013,110,Vila Belmiro,mandante,SANTOS - SP,pro,Cicero,40' (2ºT),85.0
Brasileirao,2013,111,São Januário,mandante,VASCO DA GAMA - RJ,pro,Andre Felipe,11' (2ºT),56.0
Brasileirao,2013,111,São Januário,visitante,PONTE PRETA - SP,pro,William,39' (2ºT),84.0
Brasileirao,2013,112,Mané Garrincha,mandante,FLAMENGO - RJ,pro,Joao Paulo,21' (2ºT),66.0
Brasileirao,2013,112,Mané Garrincha,visitante,PORTUGUESA - SP,pro,Lauro,47' (2ºT),90.5
Brasileirao,2013,113,Morumbi,visitante,INTERNACIONAL - RS,pro,Leandro Damiao,14' (1ºT),14.0
Brasileirao,2013,114,Manoel Barradas,mandante,VITORIA - BA,pro,Max,6' (1ºT),6.0
Brasileirao,2013,114,Manoel Barradas,visitante,FLUMINENSE - RJ,pro,Fred,39' (2ºT),84.0
Brasileirao,2013,115,Arena do Grêmio,visitante,CORITIBA - PR,pro,Deivid,6' (1ºT),6.0
Brasileirao,2013,116,Serra Dourada,mandante,GOIAS - GO,pro,Walter,26' (1ºT),26.0
Brasileirao,2013,116,Serra Dourada,visitante,NAUTICO - PE,pro,Auremir,34' (1ºT),34.0
Brasileirao,2013,116,Serra Dourada,mandante,GOIAS - GO,pro,Walter,7' (2ºT),52.0
Brasileirao,2013,117,Heriberto Hulse,visitante,CRUZEIRO - MG,pro,Vinicius Araujo,23' (1ºT),23.0
Brasileirao,2013,117,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Bruno,24' (2ºT),69.0
Brasileirao,2013,117,Heriberto Hulse,visitante,CRUZEIRO - MG,pro,Ricardo Goulart,38' (2ºT),83.0
Brasileirao,2013,118,Independência,visitante,BOTAFOGO - RJ,pro,Elias,14' (1ºT),14.0
Brasileirao,2013,118,Independência,mandante,ATLETICO - MG,pro,Ronaldinho Gaucho,28' (1ºT),28.0
Brasileirao,2013,118,Independência,visitante,BOTAFOGO - RJ,pro,Lodeiro,14' (2ºT),59.0
Brasileirao,2013,118,Independência,mandante,ATLETICO - MG,pro,Luan,45+3' (2ºT),90.5
Brasileirao,2013,119,Durival Britto,mandante,ATLETICO - PR,pro,Paulo Baier,35' (2ºT),80.0
Brasileirao,2013,120,Vila Belmiro,visitante,CORINTHIANS - SP,pro,Paulo Andre,3' (1ºT),3.0
Brasileirao,2013,120,Vila Belmiro,mandante,SANTOS - SP,pro,Willian José,9' (2ºT),54.0
Brasileirao,2013,121,Mané Garrincha,mandante,BOTAFOGO - RJ,pro,Rafael Marques,6' (2ºT),51.0
Brasileirao,2013,121,Mané Garrincha,visitante,GOIAS - GO,contra,Andre Bahia,23' (2ºT),68.0
Brasileirao,2013,122,Maracanã,mandante,FLUMINENSE - RJ,pro,Rafael Sobis,16' (1ºT),16.0
Brasileirao,2013,122,Maracanã,visitante,FLAMENGO - RJ,pro,Elias,26' (1ºT),26.0
Brasileirao,2013,122,Maracanã,visitante,FLAMENGO - RJ,pro,Hernane,31' (1ºT),31.0
Brasileirao,2013,122,Maracanã,mandante,FLUMINENSE - RJ,pro,Rafael Sobis,45' (3ºT),45.0
Brasileirao,2013,122,Maracanã,visitante,FLAMENGO - RJ,pro,Hernane,35' (2ºT),80.0
Brasileirao,2013,123,Pacaembu,mandante,CORINTHIANS - SP,pro,Ralf,6' (1ºT),6.0
Brasileirao,2013,123,Pacaembu,mandante,CORINTHIANS - SP,pro,Alexandre Pato,6' (2ºT),51.0
Brasileirao,2013,124,Fonte Nova,visitante,GREMIO - RS,pro,Riveros,23' (2ºT),68.0
Brasileirao,2013,124,Fonte Nova,visitante,GREMIO - RS,pro,Maxi Rodriguez,32' (2ºT),77.0
Brasileirao,2013,124,Fonte Nova,visitante,GREMIO - RS,pro,Guilherme Biteco,45' (2ºT),90.0
Brasileirao,2013,125,Estádio do Vale,visitante,ATLETICO - PR,pro,João Paulo,1' (1ºT),1.0
Brasileirao,2013,125,Estádio do Vale,mandante,INTERNACIONAL - RS,pro,Juan,14' (1ºT),14.0
Brasileirao,2013,125,Estádio do Vale,visitante,ATLETICO - PR,pro,Ederson,29' (2ºT),74.0
Brasileirao,2013,125,Estádio do Vale,mandante,INTERNACIONAL - RS,pro,Otavio,43' (2ºT),88.0
Brasileirao,2013,126,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,William,7' (1ºT),7.0
Brasileirao,2013,126,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Artur,29' (1ºT),29.0
Brasileirao,2013,126,Moisés Lucarelli,visitante,CRICIUMA - SC,pro,Lins,11' (2ºT),56.0
Brasileirao,2013,126,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Everton Santos,17' (2ºT),62.0
Brasileirao,2013,129,Couto Pereira,visitante,VASCO DA GAMA - RJ,pro,Pedro Ken,4' (1ºT),4.0
Brasileirao,2013,130,Canindé,mandante,PORTUGUESA - SP,pro,Diogo,37' (1ºT),37.0
Brasileirao,2013,130,Canindé,visitante,SAO PAULO - SP,pro,Lucas,1' (2ºT),46.0
Brasileirao,2013,130,Canindé,mandante,PORTUGUESA - SP,pro,Diogo,33' (2ºT),78.0
Brasileirao,2013,131,Maracanã,mandante,BOTAFOGO - RJ,pro,Vitinho,9' (1ºT),9.0
Brasileirao,2013,131,Maracanã,visitante,INTERNACIONAL - RS,pro,Scocco,32' (1ºT),32.0
Brasileirao,2013,131,Maracanã,visitante,INTERNACIONAL - RS,pro,Scocco,33' (1ºT),33.0
Brasileirao,2013,131,Maracanã,mandante,BOTAFOGO - RJ,pro,Seedorf,19' (2ºT),64.0
Brasileirao,2013,131,Maracanã,mandante,BOTAFOGO - RJ,pro,Vitinho,30' (2ºT),75.0
Brasileirao,2013,131,Maracanã,visitante,INTERNACIONAL - RS,pro,Fabricio,45+3' (2ºT),90.5
Brasileirao,2013,133,Morumbi,mandante,SAO PAULO - SP,pro,Rodrigo Caio,17' (1ºT),17.0
Brasileirao,2013,133,Morumbi,visitante,ATLETICO - PR,pro,Paulo Baier,38' (1ºT),38.0
Brasileirao,2013,134,Manoel Barradas,visitante,PONTE PRETA - SP,pro,William,23' (1ºT),23.0
Brasileirao,2013,134,Manoel Barradas,mandante,VITORIA - BA,pro,Pedro Oldoni,7' (2ºT),52.0
Brasileirao,2013,134,Manoel Barradas,mandante,VITORIA - BA,pro,Vander,17' (2ºT),62.0
Brasileirao,2013,134,Manoel Barradas,mandante,VITORIA - BA,pro,Marquinhos,41' (2ºT),86.0
Brasileirao,2013,135,Arena do Grêmio,mandante,GREMIO - RS,pro,Werley,12' (2ºT),57.0
Brasileirao,2013,135,Arena do Grêmio,mandante,GREMIO - RS,pro,Barcos,15' (2ºT),60.0
Brasileirao,2013,135,Arena do Grêmio,visitante,CRUZEIRO - MG,pro,Nilton,21' (2ºT),66.0
Brasileirao,2013,135,Arena do Grêmio,mandante,GREMIO - RS,pro,K. Giacomazzi,27' (2ºT),72.0
Brasileirao,2013,136,Serra Dourada,mandante,GOIAS - GO,pro,Walter,14' (1ºT),14.0
Brasileirao,2013,136,Serra Dourada,visitante,FLAMENGO - RJ,pro,Chicão,6' (2ºT),51.0
Brasileirao,2013,137,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Joao Vitor,10' (1ºT),10.0
Brasileirao,2013,137,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Marlon,31' (1ºT),31.0
Brasileirao,2013,137,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Leonardo Moura,39' (1ºT),39.0
Brasileirao,2013,138,Independência,mandante,ATLETICO - MG,pro,Leo Silva,18' (1ºT),18.0
Brasileirao,2013,138,Independência,mandante,ATLETICO - MG,pro,Alecsandro,10' (2ºT),55.0
Brasileirao,2013,139,Couto Pereira,visitante,PORTUGUESA - SP,pro,Gilberto,13' (2ºT),58.0
Brasileirao,2013,139,Couto Pereira,mandante,CORITIBA - PR,pro,Bil,45+4' (2ºT),90.5
Brasileirao,2013,140,Vila Belmiro,mandante,SANTOS - SP,pro,Edu Dracena,31' (2ºT),76.0
Brasileirao,2013,140,Vila Belmiro,visitante,VASCO DA GAMA - RJ,pro,Rafael Vaz,45+1' (2ºT),90.5
Brasileirao,2013,141,São Januário,visitante,GREMIO - RS,pro,Barcos,5' (1ºT),5.0
Brasileirao,2013,141,São Januário,mandante,VASCO DA GAMA - RJ,contra,Alex Telles,24' (1ºT),24.0
Brasileirao,2013,141,São Januário,visitante,GREMIO - RS,pro,Ramiro,36' (1ºT),36.0
Brasileirao,2013,141,São Januário,visitante,GREMIO - RS,pro,Barcos,6' (2ºT),51.0
Brasileirao,2013,141,São Januário,mandante,VASCO DA GAMA - RJ,pro,Andre Felipe,41' (2ºT),86.0
Brasileirao,2013,143,Pacaembu,mandante,CORINTHIANS - SP,pro,Guerrero,45' (2ºT),90.0
Brasileirao,2013,146,Moisés Lucarelli,visitante,GOIAS - GO,pro,Walter,17' (1ºT),17.0
Brasileirao,2013,147,Arena Pernambuco,visitante,FLUMINENSE - RJ,pro,Samuel,25' (2ºT),70.0
Brasileirao,2013,148,Mineirão,mandante,CRUZEIRO - MG,pro,Leo,11' (1ºT),11.0
Brasileirao,2013,148,Mineirão,mandante,CRUZEIRO - MG,pro,Mayke,14' (2ºT),59.0
Brasileirao,2013,148,Mineirão,visitante,VITORIA - BA,pro,Dinei,23' (2ºT),68.0
Brasileirao,2013,148,Mineirão,mandante,CRUZEIRO - MG,pro,Borges,28' (2ºT),73.0
Brasileirao,2013,148,Mineirão,mandante,CRUZEIRO - MG,pro,Ricardo Goulart,33' (2ºT),78.0
Brasileirao,2013,148,Mineirão,mandante,CRUZEIRO - MG,pro,Vinicius Araujo,39' (2ºT),84.0
Brasileirao,2013,149,Durival Britto,visitante,CRICIUMA - SC,pro,Sueliton,44' (1ºT),44.0
Brasileirao,2013,149,Durival Britto,mandante,ATLETICO - PR,pro,Paulo Baier,17' (2ºT),62.0
Brasileirao,2013,149,Durival Britto,mandante,ATLETICO - PR,pro,Ederson,27' (2ºT),72.0
Brasileirao,2013,150,Canindé,visitante,BOTAFOGO - RJ,pro,Bolivar,20' (2ºT),65.0
Brasileirao,2013,150,Canindé,mandante,PORTUGUESA - SP,pro,Luis Ricardo Silva Umbelino,25' (2ºT),70.0
Brasileirao,2013,150,Canindé,visitante,BOTAFOGO - RJ,pro,Rafael Marques,26' (2ºT),71.0
Brasileirao,2013,150,Canindé,visitante,BOTAFOGO - RJ,pro,Elias,31' (2ºT),76.0
Brasileirao,2013,151,Mané Garrincha,visitante,CORINTHIANS - SP,pro,Guerrero,3' (1ºT),3.0
Brasileirao,2013,151,Mané Garrincha,mandante,VASCO DA GAMA - RJ,pro,Andre Felipe,9' (2ºT),54.0
Brasileirao,2013,152,Mané Garrincha,visitante,GREMIO - RS,pro,Para,7' (1ºT),7.0
Brasileirao,2013,153,Morumbi,mandante,SAO PAULO - SP,pro,Luis Fabiano,27' (1ºT),27.0
Brasileirao,2013,153,Morumbi,mandante,SAO PAULO - SP,pro,Reinaldo,45' (1ºT),45.0
Brasileirao,2013,153,Morumbi,visitante,FLUMINENSE - RJ,pro,Eduardo,45+2' (2ºT),90.5
Brasileirao,2013,154,Fonte Nova,mandante,BAHIA - BA,pro,Helder,12' (2ºT),57.0
Brasileirao,2013,154,Fonte Nova,mandante,BAHIA - BA,pro,Fernandao,32' (2ºT),77.0
Brasileirao,2013,155,Estádio do Vale,mandante,INTERNACIONAL - RS,pro,Dalessandro,28' (1ºT),28.0
Brasileirao,2013,155,Estádio do Vale,visitante,GOIAS - GO,pro,Renan Oliveira,36' (1ºT),36.0
Brasileirao,2013,155,Estádio do Vale,visitante,GOIAS - GO,pro,W. Matheus,26' (2ºT),71.0
Brasileirao,2013,155,Estádio do Vale,visitante,GOIAS - GO,pro,Ramon,31' (2ºT),76.0
Brasileirao,2013,155,Estádio do Vale,mandante,INTERNACIONAL - RS,contra,Dudu Cearense,32' (2ºT),77.0
Brasileirao,2013,155,Estádio do Vale,mandante,INTERNACIONAL - RS,pro,Leandro Damiao,41' (2ºT),86.0
Brasileirao,2013,156,Moisés Lucarelli,visitante,CRUZEIRO - MG,pro,Dedé,22' (1ºT),22.0
Brasileirao,2013,156,Moisés Lucarelli,visitante,CRUZEIRO - MG,pro,Borges,26' (2ºT),71.0
Brasileirao,2013,157,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Sueliton,34' (1ºT),34.0
Brasileirao,2013,157,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Fabinho,35' (1ºT),35.0
Brasileirao,2013,157,Heriberto Hulse,visitante,CORITIBA - PR,pro,Julio Cesar,15' (2ºT),60.0
Brasileirao,2013,158,Independência,visitante,PORTUGUESA - SP,pro,Bruno,35' (1ºT),35.0
Brasileirao,2013,158,Independência,mandante,ATLETICO - MG,pro,Diego Tardelli,9' (2ºT),54.0
Brasileirao,2013,158,Independência,mandante,ATLETICO - MG,pro,Datolo,43' (2ºT),88.0
Brasileirao,2013,159,Durival Britto,mandante,ATLETICO - PR,pro,Ederson,2' (2ºT),47.0
Brasileirao,2013,159,Durival Britto,mandante,ATLETICO - PR,pro,Ederson,11' (2ºT),56.0
Brasileirao,2013,160,Vila Belmiro,mandante,SANTOS - SP,pro,Gabriel Barbosa,8' (1ºT),8.0
Brasileirao,2013,160,Vila Belmiro,mandante,SANTOS - SP,pro,Cicero,11' (2ºT),56.0
Brasileirao,2013,162,Maracanã,visitante,SANTOS - SP,pro,Thiago Ribeiro,12' (1ºT),12.0
Brasileirao,2013,162,Maracanã,visitante,SANTOS - SP,pro,Cicero,28' (1ºT),28.0
Brasileirao,2013,163,Pacaembu,mandante,CORINTHIANS - SP,pro,Alexandre Pato,24' (1ºT),24.0
Brasileirao,2013,163,Pacaembu,mandante,CORINTHIANS - SP,pro,Alexandre Pato,34' (1ºT),34.0
Brasileirao,2013,163,Pacaembu,mandante,CORINTHIANS - SP,pro,Romarinho,30' (2ºT),75.0
Brasileirao,2013,163,Pacaembu,mandante,CORINTHIANS - SP,pro,Guerrero,38' (2ºT),83.0
Brasileirao,2013,164,Manoel Barradas,visitante,CRICIUMA - SC,pro,Marcel,16' (1ºT),16.0
Brasileirao,2013,165,Arena do Grêmio,mandante,GREMIO - RS,pro,K. Giacomazzi,14' (2ºT),59.0
Brasileirao,2013,167,Arena Pernambuco,visitante,ATLETICO - PR,pro,Léo,4' (1ºT),4.0
Brasileirao,2013,167,Arena Pernambuco,visitante,ATLETICO - PR,pro,Everton,18' (1ºT),18.0
Brasileirao,2013,167,Arena Pernambuco,mandante,NAUTICO - PE,pro,Lopez,42' (1ºT),42.0
Brasileirao,2013,167,Arena Pernambuco,visitante,ATLETICO - PR,pro,Ederson,34' (2ºT),79.0
Brasileirao,2013,167,Arena Pernambuco,visitante,ATLETICO - PR,pro,Ederson,45' (2ºT),90.0
Brasileirao,2013,168,Mineirão,mandante,CRUZEIRO - MG,pro,Willian,1' (1ºT),1.0
Brasileirao,2013,168,Mineirão,visitante,VASCO DA GAMA - RJ,pro,Willie,18' (1ºT),18.0
Brasileirao,2013,168,Mineirão,mandante,CRUZEIRO - MG,pro,Lucas Silva,32' (1ºT),32.0
Brasileirao,2013,168,Mineirão,mandante,CRUZEIRO - MG,pro,Julio Baptista,39' (1ºT),39.0
Brasileirao,2013,168,Mineirão,visitante,VASCO DA GAMA - RJ,pro,Andre Felipe,40' (1ºT),40.0
Brasileirao,2013,168,Mineirão,visitante,VASCO DA GAMA - RJ,pro,Willie,43' (1ºT),43.0
Brasileirao,2013,168,Mineirão,mandante,CRUZEIRO - MG,pro,Lucas Silva,22' (2ºT),67.0
Brasileirao,2013,168,Mineirão,mandante,CRUZEIRO - MG,pro,Vinicius Araujo,41' (2ºT),86.0
Brasileirao,2013,170,Canindé,mandante,PORTUGUESA - SP,pro,Moises Moura Pinheiro,1' (1ºT),1.0
Brasileirao,2013,170,Canindé,mandante,PORTUGUESA - SP,pro,Gilberto,5' (1ºT),5.0
Brasileirao,2013,170,Canindé,mandante,PORTUGUESA - SP,pro,Gilberto,7' (1ºT),7.0
Brasileirao,2013,170,Canindé,visitante,BAHIA - BA,pro,Fernandao,9' (2ºT),54.0
Brasileirao,2013,170,Canindé,mandante,PORTUGUESA - SP,pro,Bergson,15' (2ºT),60.0
Brasileirao,2013,170,Canindé,visitante,BAHIA - BA,pro,Wallyson,28' (2ºT),73.0
Brasileirao,2013,171,Maracanã,mandante,BOTAFOGO - RJ,pro,Rafael Marques,13' (1ºT),13.0
Brasileirao,2013,171,Maracanã,mandante,BOTAFOGO - RJ,pro,Hyuri,40' (1ºT),40.0
Brasileirao,2013,171,Maracanã,mandante,BOTAFOGO - RJ,pro,Hyuri,4' (2ºT),49.0
Brasileirao,2013,171,Maracanã,visitante,CORITIBA - PR,pro,Alex,11' (2ºT),56.0
Brasileirao,2013,172,Maracanã,mandante,FLAMENGO - RJ,pro,Hernane,23' (1ºT),23.0
Brasileirao,2013,172,Maracanã,mandante,FLAMENGO - RJ,pro,Hernane,43' (1ºT),43.0
Brasileirao,2013,172,Maracanã,visitante,VITORIA - BA,pro,Juan,45+1' (2ºT),90.5
Brasileirao,2013,173,Morumbi,visitante,CRICIUMA - SC,pro,Marcel,23' (1ºT),23.0
Brasileirao,2013,173,Morumbi,visitante,CRICIUMA - SC,pro,Lins,41' (1ºT),41.0
Brasileirao,2013,173,Morumbi,mandante,SAO PAULO - SP,pro,Aloisio,23' (2ºT),68.0
Brasileirao,2013,174,Fonte Nova,visitante,CRUZEIRO - MG,pro,Borges,25' (1ºT),25.0
Brasileirao,2013,174,Fonte Nova,visitante,CRUZEIRO - MG,pro,Éverton Ribeiro,40' (1ºT),40.0
Brasileirao,2013,174,Fonte Nova,mandante,BAHIA - BA,pro,Leandro,23' (2ºT),68.0
Brasileirao,2013,174,Fonte Nova,visitante,CRUZEIRO - MG,pro,Julio Baptista,45' (2ºT),90.0
Brasileirao,2013,175,Estádio do Vale,mandante,INTERNACIONAL - RS,pro,Dalessandro,9' (2ºT),54.0
Brasileirao,2013,176,Serra Dourada,mandante,GOIAS - GO,pro,Walter,14' (1ºT),14.0
Brasileirao,2013,176,Serra Dourada,mandante,GOIAS - GO,pro,Walter,26' (2ºT),71.0
Brasileirao,2013,177,Arena Pernambuco,visitante,VASCO DA GAMA - RJ,pro,Willie,2' (2ºT),47.0
Brasileirao,2013,177,Arena Pernambuco,visitante,VASCO DA GAMA - RJ,pro,Marlone,6' (2ºT),51.0
Brasileirao,2013,177,Arena Pernambuco,visitante,VASCO DA GAMA - RJ,pro,Marlone,45+1' (2ºT),90.5
Brasileirao,2013,178,Independência,visitante,FLUMINENSE - RJ,pro,Wagner,13' (1ºT),13.0
Brasileirao,2013,178,Independência,mandante,ATLETICO - MG,pro,Ronaldinho Gaucho,45+2' (1ºT),45.5
Brasileirao,2013,178,Independência,visitante,FLUMINENSE - RJ,pro,Rhayner,26' (2ºT),71.0
Brasileirao,2013,178,Independência,mandante,ATLETICO - MG,pro,Ronaldinho Gaucho,37' (2ºT),82.0
Brasileirao,2013,179,Durival Britto,mandante,ATLETICO - PR,pro,Marcelo Cirino,6' (1ºT),6.0
Brasileirao,2013,179,Durival Britto,mandante,ATLETICO - PR,pro,Marquinhos,37' (1ºT),37.0
Brasileirao,2013,179,Durival Britto,visitante,SANTOS - SP,pro,Emerson,42' (2ºT),87.0
Brasileirao,2013,180,Canindé,mandante,PORTUGUESA - SP,pro,Gilberto,40' (1ºT),40.0
Brasileirao,2013,180,Canindé,mandante,PORTUGUESA - SP,pro,Gilberto,4' (2ºT),49.0
Brasileirao,2013,180,Canindé,visitante,PONTE PRETA - SP,pro,Adriano,45+3' (2ºT),90.5
Brasileirao,2013,182,Maracanã,mandante,FLUMINENSE - RJ,pro,Diego,20' (2ºT),65.0
Brasileirao,2013,184,Manoel Barradas,mandante,VITORIA - BA,pro,Marquinhos,16' (1ºT),16.0
Brasileirao,2013,184,Manoel Barradas,visitante,ATLETICO - MG,pro,Neto Berola,40' (2ºT),85.0
Brasileirao,2013,185,Arena do Grêmio,mandante,GREMIO - RS,pro,Barcos,6' (2ºT),51.0
Brasileirao,2013,185,Arena do Grêmio,mandante,GREMIO - RS,pro,Ze Roberto,12' (2ºT),57.0
Brasileirao,2013,185,Arena do Grêmio,visitante,PORTUGUESA - SP,contra,Rhodolfo,25' (2ºT),70.0
Brasileirao,2013,185,Arena do Grêmio,visitante,PORTUGUESA - SP,pro,Luis Ricardo Silva Umbelino,32' (2ºT),77.0
Brasileirao,2013,185,Arena do Grêmio,mandante,GREMIO - RS,pro,K. Giacomazzi,41' (2ºT),86.0
Brasileirao,2013,186,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,William,25' (1ºT),25.0
Brasileirao,2013,186,Moisés Lucarelli,visitante,INTERNACIONAL - RS,pro,Juan,29' (1ºT),29.0
Brasileirao,2013,186,Moisés Lucarelli,visitante,INTERNACIONAL - RS,pro,Dalessandro,16' (2ºT),61.0
Brasileirao,2013,186,Moisés Lucarelli,visitante,INTERNACIONAL - RS,pro,Scocco,26' (2ºT),71.0
Brasileirao,2013,187,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Lins,3' (1ºT),3.0
Brasileirao,2013,187,Heriberto Hulse,visitante,BOTAFOGO - RJ,pro,OCTAVIO,8' (2ºT),53.0
Brasileirao,2013,187,Heriberto Hulse,visitante,BOTAFOGO - RJ,pro,Elias,45+2' (2ºT),90.5
Brasileirao,2013,188,Mineirão,mandante,CRUZEIRO - MG,pro,Ricardo Goulart,8' (2ºT),53.0
Brasileirao,2013,189,Couto Pereira,mandante,CORITIBA - PR,pro,Alex,31' (1ºT),31.0
Brasileirao,2013,189,Couto Pereira,mandante,CORITIBA - PR,pro,Alex,45+1' (1ºT),45.5
Brasileirao,2013,190,Vila Belmiro,mandante,SANTOS - SP,pro,Thiago Ribeiro,4' (2ºT),49.0
Brasileirao,2013,191,Maracanã,mandante,BOTAFOGO - RJ,pro,Hyuri,44' (2ºT),89.0
Brasileirao,2013,192,Maracanã,mandante,FLAMENGO - RJ,pro,Leo Moura,19' (1ºT),19.0
Brasileirao,2013,192,Maracanã,mandante,FLAMENGO - RJ,pro,Hernane,9' (2ºT),54.0
Brasileirao,2013,192,Maracanã,visitante,SANTOS - SP,pro,Cicero,11' (2ºT),56.0
Brasileirao,2013,193,Morumbi,mandante,SAO PAULO - SP,pro,Luis Fabiano,2' (2ºT),47.0
Brasileirao,2013,194,Fonte Nova,visitante,CRICIUMA - SC,contra,Feijao,8' (1ºT),8.0
Brasileirao,2013,194,Fonte Nova,visitante,CRICIUMA - SC,pro,Lins,35' (1ºT),35.0
Brasileirao,2013,194,Fonte Nova,mandante,BAHIA - BA,pro,Fernandao,26' (2ºT),71.0
Brasileirao,2013,194,Fonte Nova,mandante,BAHIA - BA,pro,Obina,40' (2ºT),85.0
Brasileirao,2013,195,Estádio do Vale,visitante,VITORIA - BA,pro,Luis,8' (1ºT),8.0
Brasileirao,2013,195,Estádio do Vale,mandante,INTERNACIONAL - RS,pro,Dalessandro,26' (1ºT),26.0
Brasileirao,2013,195,Estádio do Vale,mandante,INTERNACIONAL - RS,pro,Dalessandro,28' (1ºT),28.0
