competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Copa-do-Brasil,2019,102,Arena do Grêmio,mandante,GREMIO - RS,pro,Diego Tardelli,37' (2ºT),82.0
Copa-do-Brasil,2019,103,Maracanã,mandante,FLAMENGO - RJ,pro,Rodrigo Caio,43' (2ºT),88.0
Copa-do-Brasil,2019,104,Arena da Baixada,mandante,ATLETICO - PR,pro,Marco Ruben,43' (2ºT),88.0
Copa-do-Brasil,2019,105,Mineirão,visitante,FLUMINENSE - RJ,pro,PH GANSO,15' (1ºT),15.0
Copa-do-Brasil,2019,105,Mineirão,mandante,CRUZEIRO - MG,pro,Thiago Neves,13' (2ºT),58.0
Copa-do-Brasil,2019,105,Mineirão,mandante,CRUZEIRO - MG,pro,Thiago Neves,35' (2ºT),80.0
Copa-do-Brasil,2019,105,Mineirão,visitante,FLUMINENSE - RJ,pro,Joao Pedro,45+5' (2ºT),90.5
Copa-do-Brasil,2019,106,Pacaembu,mandante,SANTOS - SP,pro,Gustavo,5' (1ºT),5.0
Copa-do-Brasil,2019,106,Pacaembu,visitante,ATLETICO - MG,pro,Chará,36' (1ºT),36.0
Copa-do-Brasil,2019,106,Pacaembu,visitante,ATLETICO - MG,pro,Chará,39' (2ºT),84.0
Copa-do-Brasil,2019,107,Arena do Grêmio,mandante,GREMIO - RS,pro,Everton,45+2' (1ºT),45.5
Copa-do-Brasil,2019,107,Arena do Grêmio,visitante,BAHIA - BA,pro,Gilberto,3' (2ºT),48.0
Copa-do-Brasil,2019,108,Arena da Baixada,mandante,ATLETICO - PR,pro,Leo Pereira,4' (2ºT),49.0
Copa-do-Brasil,2019,108,Arena da Baixada,visitante,FLAMENGO - RJ,pro,Gabriel Barbosa,19' (2ºT),64.0
Copa-do-Brasil,2019,109,Allianz Parque,mandante,PALMEIRAS - SP,pro,Ze Rafael,17' (1ºT),17.0
Copa-do-Brasil,2019,110,Mineirão,mandante,CRUZEIRO - MG,pro,Pedro Rocha,12' (1ºT),12.0
Copa-do-Brasil,2019,110,Mineirão,mandante,CRUZEIRO - MG,pro,Thiago Neves,26' (1ºT),26.0
Copa-do-Brasil,2019,110,Mineirão,mandante,CRUZEIRO - MG,pro,Robinho,9' (2ºT),54.0
Copa-do-Brasil,2019,111,Arena Fonte Nova,visitante,GREMIO - RS,pro,Alisson,18' (2ºT),63.0
Copa-do-Brasil,2019,112,Independência,mandante,ATLETICO - MG,pro,Cazares,34' (1ºT),34.0
Copa-do-Brasil,2019,112,Independência,mandante,ATLETICO - MG,pro,Patric,45+2' (2ºT),90.5
Copa-do-Brasil,2019,113,Maracanã,mandante,FLAMENGO - RJ,pro,Gabriel Barbosa,17' (2ºT),62.0
Copa-do-Brasil,2019,113,Maracanã,visitante,ATLETICO - PR,pro,Rony,32' (2ºT),77.0
Copa-do-Brasil,2019,114,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Patrick,40' (1ºT),40.0
Copa-do-Brasil,2019,115,Mineirão,visitante,INTERNACIONAL - RS,pro,Edenilson,30' (2ºT),75.0
Copa-do-Brasil,2019,116,Arena do Grêmio,mandante,GREMIO - RS,pro,Andre Felipe,23' (1ºT),23.0
Copa-do-Brasil,2019,116,Arena do Grêmio,mandante,GREMIO - RS,pro,Jean Pyerre,27' (2ºT),72.0
Copa-do-Brasil,2019,117,Arena da Baixada,mandante,ATLETICO - PR,pro,Nikao,16' (1ºT),16.0
Copa-do-Brasil,2019,117,Arena da Baixada,mandante,ATLETICO - PR,pro,Marco Ruben,3' (2ºT),48.0
Copa-do-Brasil,2019,118,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Guerrero,39' (1ºT),39.0
Copa-do-Brasil,2019,118,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Guerrero,24' (2ºT),69.0
Copa-do-Brasil,2019,118,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Edenilson,44' (2ºT),89.0
Copa-do-Brasil,2019,119,Arena da Baixada,mandante,ATLETICO - PR,pro,Bruno Guimarães,12' (2ºT),57.0
Copa-do-Brasil,2019,120,Beira-Rio,visitante,ATLETICO - PR,pro,Cittadini,24' (1ºT),24.0
Copa-do-Brasil,2019,120,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Nico Lopez,31' (1ºT),31.0
Copa-do-Brasil,2019,120,Beira-Rio,visitante,ATLETICO - PR,pro,Rony,45+6' (2ºT),90.5
