competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Brasileirao,2021,108,Arena da Baixada,mandante,ATLETICO - PR,pro,David Terans,24' (2ºT),69.0
Brasileirao,2021,108,Arena da Baixada,visitante,RED BULL BRAGANTINO - SP,pro,Ytalo,34' (2ºT),79.0
Brasileirao,2021,109,Alfredo Jaconi,visitante,ATLETICO - GO,pro,Zé Roberto,30' (2ºT),75.0
Brasileirao,2021,109,Alfredo Jaconi,mandante,JUVENTUDE - RS,pro,Matheus Peixoto,45+6' (2ºT),90.5
Brasileirao,2021,110,Arena Pantanal,mandante,CUIABA - MT,pro,Elton,25' (1ºT),25.0
Brasileirao,2021,110,Arena Pantanal,visitante,CEARA - CE,pro,Rick,11' (2ºT),56.0
Brasileirao,2021,110,Arena Pantanal,visitante,CEARA - CE,pro,Jael,20' (2ºT),65.0
Brasileirao,2021,110,Arena Pantanal,mandante,CUIABA - MT,pro,Jenison,45+3' (2ºT),90.5
Brasileirao,2021,111,Maracanã,visitante,GREMIO - RS,pro,Cesar Pinares,45' (2ºT),90.0
Brasileirao,2021,112,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Mosquito,37' (1ºT),37.0
Brasileirao,2021,112,Neo Química Arena,visitante,ATLETICO - MG,pro,Hulk,19' (2ºT),64.0
Brasileirao,2021,112,Neo Química Arena,visitante,ATLETICO - MG,pro,Hulk,41' (2ºT),86.0
Brasileirao,2021,113,Morumbi,visitante,FORTALEZA - CE,pro,Robson,29' (2ºT),74.0
Brasileirao,2021,114,Independência,visitante,SPORT - PE,pro,Paulo,40' (2ºT),85.0
Brasileirao,2021,115,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Thiago Galhardo,5' (2ºT),50.0
Brasileirao,2021,116,Arena Castelão,mandante,CEARA - CE,pro,WENDSON,45+8' (2ºT),90.5
Brasileirao,2021,117,Pituaçu,visitante,FLAMENGO - RJ,pro,Gabriel Barbosa,22' (1ºT),22.0
Brasileirao,2021,117,Pituaçu,visitante,FLAMENGO - RJ,pro,Gabriel Barbosa,40' (1ºT),40.0
Brasileirao,2021,117,Pituaçu,visitante,FLAMENGO - RJ,pro,Gabriel Barbosa,16' (2ºT),61.0
Brasileirao,2021,117,Pituaçu,visitante,FLAMENGO - RJ,pro,Pedro,28' (2ºT),73.0
Brasileirao,2021,117,Pituaçu,visitante,FLAMENGO - RJ,pro,Vitinho,39' (2ºT),84.0
Brasileirao,2021,118,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Alerrandro,10' (1ºT),10.0
Brasileirao,2021,118,Nabi Abi Chedid,visitante,SANTOS - SP,pro,Marcos Guilherme,24' (2ºT),69.0
Brasileirao,2021,118,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Ytalo,38' (2ºT),83.0
Brasileirao,2021,118,Nabi Abi Chedid,visitante,SANTOS - SP,pro,M. LEONARDO,45+4' (2ºT),90.5
Brasileirao,2021,119,Arena Condá,mandante,CHAPECOENSE - SC,pro,Geuvanio,17' (1ºT),17.0
Brasileirao,2021,119,Arena Condá,visitante,CUIABA - MT,pro,Jenison,18' (1ºT),18.0
Brasileirao,2021,119,Arena Condá,mandante,CHAPECOENSE - SC,pro,Ignacio,22' (1ºT),22.0
Brasileirao,2021,119,Arena Condá,visitante,CUIABA - MT,pro,Felipe Marques,45+2' (1ºT),45.5
Brasileirao,2021,119,Arena Condá,visitante,CUIABA - MT,pro,Elton,42' (2ºT),87.0
Brasileirao,2021,120,Antônio Accioly,visitante,PALMEIRAS - SP,contra,Eder,14' (2ºT),59.0
Brasileirao,2021,120,Antônio Accioly,visitante,PALMEIRAS - SP,pro,Gustavo Scarpa,44' (2ºT),89.0
Brasileirao,2021,120,Antônio Accioly,visitante,PALMEIRAS - SP,pro,Breno,45+5' (2ºT),90.5
Brasileirao,2021,121,Maracanã,visitante,SAO PAULO - SP,pro,Arboleda,2' (2ºT),47.0
Brasileirao,2021,121,Maracanã,mandante,FLAMENGO - RJ,pro,Bruno Henrique,24' (2ºT),69.0
Brasileirao,2021,121,Maracanã,mandante,FLAMENGO - RJ,pro,Bruno Henrique,26' (2ºT),71.0
Brasileirao,2021,121,Maracanã,mandante,FLAMENGO - RJ,pro,Bruno Henrique,32' (2ºT),77.0
Brasileirao,2021,121,Maracanã,mandante,FLAMENGO - RJ,pro,Gustavo,41' (2ºT),86.0
Brasileirao,2021,121,Maracanã,mandante,FLAMENGO - RJ,contra,Welington,45+2' (2ºT),90.5
Brasileirao,2021,122,Allianz Parque,mandante,PALMEIRAS - SP,contra,Manoel,8' (2ºT),53.0
Brasileirao,2021,123,Vila Belmiro,visitante,ATLETICO - GO,pro,Zé Roberto,20' (1ºT),20.0
Brasileirao,2021,124,Mineirão,mandante,ATLETICO - MG,pro,Hulk,12' (2ºT),57.0
Brasileirao,2021,124,Mineirão,mandante,ATLETICO - MG,pro,Hulk,34' (2ºT),79.0
Brasileirao,2021,124,Mineirão,mandante,ATLETICO - MG,pro,Nathan,45' (2ºT),90.0
Brasileirao,2021,125,Arena do Grêmio,mandante,GREMIO - RS,pro,Guedes,7' (1ºT),7.0
Brasileirao,2021,125,Arena do Grêmio,visitante,AMERICA - MG,pro,Felipe Azevedo,30' (1ºT),30.0
Brasileirao,2021,126,Arena Castelão,mandante,FORTALEZA - CE,pro,Robson,12' (1ºT),12.0
Brasileirao,2021,128,Arena da Baixada,mandante,ATLETICO - PR,pro,David Terans,36' (1ºT),36.0
Brasileirao,2021,128,Arena da Baixada,mandante,ATLETICO - PR,pro,Vitinho,45+3' (1ºT),45.5
Brasileirao,2021,128,Arena da Baixada,visitante,INTERNACIONAL - RS,pro,Edenilson,19' (2ºT),64.0
Brasileirao,2021,129,Alfredo Jaconi,mandante,JUVENTUDE - RS,pro,Matheus Peixoto,3' (1ºT),3.0
Brasileirao,2021,130,Arena Pantanal,visitante,CORINTHIANS - SP,pro,Roni,27' (1ºT),27.0
Brasileirao,2021,130,Arena Pantanal,visitante,CORINTHIANS - SP,pro,Adson,38' (1ºT),38.0
Brasileirao,2021,130,Arena Pantanal,mandante,CUIABA - MT,pro,Rafael Papagaio,25' (2ºT),70.0
Brasileirao,2021,131,Maracanã,mandante,FLUMINENSE - RJ,pro,Jhon Arias,7' (2ºT),52.0
Brasileirao,2021,131,Maracanã,visitante,JUVENTUDE - RS,contra,Lucca,22' (2ºT),67.0
Brasileirao,2021,132,Neo Química Arena,visitante,FLAMENGO - RJ,pro,Éverton Ribeiro,6' (1ºT),6.0
Brasileirao,2021,132,Neo Química Arena,visitante,FLAMENGO - RJ,pro,Gustavo,39' (1ºT),39.0
Brasileirao,2021,132,Neo Química Arena,visitante,FLAMENGO - RJ,pro,Bruno Henrique,44' (1ºT),44.0
Brasileirao,2021,132,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Vitinho,43' (2ºT),88.0
Brasileirao,2021,134,Mineirão,mandante,ATLETICO - MG,pro,Vargas,15' (2ºT),60.0
Brasileirao,2021,134,Mineirão,mandante,ATLETICO - MG,pro,Neto,23' (2ºT),68.0
Brasileirao,2021,136,Arena Castelão,visitante,FORTALEZA - CE,pro,Guilherme,10' (1ºT),10.0
Brasileirao,2021,136,Arena Castelão,mandante,CEARA - CE,pro,Kelvyn,36' (1ºT),36.0
Brasileirao,2021,136,Arena Castelão,mandante,CEARA - CE,pro,CLEBER,34' (2ºT),79.0
Brasileirao,2021,136,Arena Castelão,mandante,CEARA - CE,pro,Rick,41' (2ºT),86.0
Brasileirao,2021,137,Pituaçu,visitante,SPORT - PE,pro,MIKAEL,43' (2ºT),88.0
Brasileirao,2021,138,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Praxedes,16' (2ºT),61.0
Brasileirao,2021,139,Arena Condá,visitante,SANTOS - SP,pro,Carlos Sanchez,42' (1ºT),42.0
Brasileirao,2021,140,Antônio Accioly,visitante,AMERICA - MG,pro,Ademir,12' (1ºT),12.0
Brasileirao,2021,140,Antônio Accioly,mandante,ATLETICO - GO,pro,Gabriel  Baralhas,20' (1ºT),20.0
Brasileirao,2021,141,Maracanã,visitante,INTERNACIONAL - RS,pro,Yuri Alberto,18' (1ºT),18.0
Brasileirao,2021,141,Maracanã,visitante,INTERNACIONAL - RS,pro,Yuri Alberto,40' (1ºT),40.0
Brasileirao,2021,141,Maracanã,visitante,INTERNACIONAL - RS,pro,Taison,10' (2ºT),55.0
Brasileirao,2021,141,Maracanã,visitante,INTERNACIONAL - RS,pro,Yuri Alberto,27' (2ºT),72.0
Brasileirao,2021,142,Allianz Parque,mandante,PALMEIRAS - SP,contra,Christian,11' (1ºT),11.0
Brasileirao,2021,142,Allianz Parque,visitante,FORTALEZA - CE,pro,Marcelo,17' (1ºT),17.0
Brasileirao,2021,142,Allianz Parque,visitante,FORTALEZA - CE,pro,Robson,24' (1ºT),24.0
Brasileirao,2021,142,Allianz Parque,mandante,PALMEIRAS - SP,pro,Willian,33' (1ºT),33.0
Brasileirao,2021,142,Allianz Parque,visitante,FORTALEZA - CE,pro,Igor,45+4' (2ºT),90.5
Brasileirao,2021,144,Independência,mandante,AMERICA - MG,pro,Ademir,26' (2ºT),71.0
Brasileirao,2021,145,Arena do Grêmio,visitante,CHAPECOENSE - SC,pro,Anselmo Ramon,3' (1ºT),3.0
Brasileirao,2021,145,Arena do Grêmio,mandante,GREMIO - RS,pro,Alisson,17' (1ºT),17.0
Brasileirao,2021,145,Arena do Grêmio,mandante,GREMIO - RS,pro,Borja,32' (1ºT),32.0
Brasileirao,2021,148,Arena da Baixada,visitante,SAO PAULO - SP,pro,Pablo,14' (1ºT),14.0
Brasileirao,2021,148,Arena da Baixada,mandante,ATLETICO - PR,pro,Renato Kayzer,28' (1ºT),28.0
Brasileirao,2021,148,Arena da Baixada,visitante,SAO PAULO - SP,pro,Pablo,33' (1ºT),33.0
Brasileirao,2021,149,Alfredo Jaconi,mandante,JUVENTUDE - RS,pro,Paulo,45' (1ºT),45.0
Brasileirao,2021,149,Alfredo Jaconi,visitante,ATLETICO - MG,pro,Hulk,30' (2ºT),75.0
Brasileirao,2021,149,Alfredo Jaconi,visitante,ATLETICO - MG,pro,Nathan Silva,45+1' (2ºT),90.5
Brasileirao,2021,150,Arena Pantanal,visitante,BAHIA - BA,pro,Rodriguinho,25' (1ºT),25.0
Brasileirao,2021,150,Arena Pantanal,mandante,CUIABA - MT,pro,Joao,37' (1ºT),37.0
Brasileirao,2021,151,Raulino de Oliveira,mandante,FLAMENGO - RJ,pro,Bruno Henrique,10' (1ºT),10.0
Brasileirao,2021,151,Raulino de Oliveira,mandante,FLAMENGO - RJ,pro,Éverton Ribeiro,1' (2ºT),46.0
Brasileirao,2021,152,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Adson,17' (1ºT),17.0
Brasileirao,2021,152,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Adson,29' (1ºT),29.0
Brasileirao,2021,152,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Renato Augusto,22' (2ºT),67.0
Brasileirao,2021,152,Neo Química Arena,visitante,CEARA - CE,pro,Rick,24' (2ºT),69.0
Brasileirao,2021,153,Morumbi,mandante,SAO PAULO - SP,pro,Vitor Bueno,12' (1ºT),12.0
Brasileirao,2021,153,Morumbi,visitante,GREMIO - RS,pro,Vanderson,19' (1ºT),19.0
Brasileirao,2021,153,Morumbi,mandante,SAO PAULO - SP,pro,Igor Gomes,45+3' (2ºT),90.5
Brasileirao,2021,154,Mineirão,mandante,ATLETICO - MG,pro,Savarino,45+3' (1ºT),45.5
Brasileirao,2021,154,Mineirão,mandante,ATLETICO - MG,pro,Savarino,16' (2ºT),61.0
Brasileirao,2021,155,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Edenilson,7' (1ºT),7.0
Brasileirao,2021,155,Beira-Rio,visitante,FLUMINENSE - RJ,pro,Yago Felipe,44' (1ºT),44.0
Brasileirao,2021,155,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Yuri Alberto,13' (2ºT),58.0
Brasileirao,2021,155,Beira-Rio,visitante,FLUMINENSE - RJ,pro,Nino,38' (2ºT),83.0
Brasileirao,2021,155,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Edenilson,45+2' (2ºT),90.5
Brasileirao,2021,155,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Guerrero,45+5' (2ºT),90.5
Brasileirao,2021,156,Arena Castelão,mandante,FORTALEZA - CE,pro,Lucas Crispim,22' (1ºT),22.0
Brasileirao,2021,156,Arena Castelão,visitante,SANTOS - SP,pro,Carlos Sanchez,24' (1ºT),24.0
Brasileirao,2021,157,Pituaçu,mandante,BAHIA - BA,pro,Gilberto,26' (1ºT),26.0
Brasileirao,2021,157,Pituaçu,visitante,ATLETICO - GO,pro,Zé Roberto,10' (2ºT),55.0
Brasileirao,2021,157,Pituaçu,visitante,ATLETICO - GO,pro,João Paulo,15' (2ºT),60.0
Brasileirao,2021,158,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Hélio Junio,9' (1ºT),9.0
Brasileirao,2021,158,Nabi Abi Chedid,visitante,JUVENTUDE - RS,pro,Wagner,28' (2ºT),73.0
Brasileirao,2021,158,Nabi Abi Chedid,visitante,JUVENTUDE - RS,pro,Wagner,33' (2ºT),78.0
Brasileirao,2021,159,Arena Condá,mandante,CHAPECOENSE - SC,pro,Anderson,41' (2ºT),86.0
Brasileirao,2021,159,Arena Condá,visitante,AMERICA - MG,pro,Rodolfo,45+3' (2ºT),90.5
Brasileirao,2021,160,Arena Pantanal,mandante,CUIABA - MT,pro,Clayson,15' (2ºT),60.0
Brasileirao,2021,161,São Januário,mandante,FLUMINENSE - RJ,pro,Fred,24' (1ºT),24.0
Brasileirao,2021,161,São Januário,visitante,ATLETICO - MG,pro,Eduardo Sasha,38' (2ºT),83.0
Brasileirao,2021,162,Allianz Parque,visitante,CUIABA - MT,pro,Clayson,1' (1ºT),1.0
Brasileirao,2021,162,Allianz Parque,visitante,CUIABA - MT,pro,Uillian Correia,45+3' (2ºT),90.5
Brasileirao,2021,163,Vila Belmiro,visitante,INTERNACIONAL - RS,pro,Gabriel Mercado,7' (1ºT),7.0
Brasileirao,2021,163,Vila Belmiro,mandante,SANTOS - SP,pro,Gabriel,23' (1ºT),23.0
Brasileirao,2021,163,Vila Belmiro,mandante,SANTOS - SP,pro,Madson,34' (1ºT),34.0
Brasileirao,2021,163,Vila Belmiro,visitante,INTERNACIONAL - RS,pro,Yuri Alberto,42' (2ºT),87.0
Brasileirao,2021,164,Independência,visitante,RED BULL BRAGANTINO - SP,pro,Ytalo,41' (1ºT),41.0
Brasileirao,2021,164,Independência,visitante,RED BULL BRAGANTINO - SP,pro,Gabriel Novaes,42' (2ºT),87.0
Brasileirao,2021,165,Arena do Grêmio,mandante,GREMIO - RS,pro,Borja,4' (2ºT),49.0
Brasileirao,2021,165,Arena do Grêmio,mandante,GREMIO - RS,pro,Diego Souza,45+4' (2ºT),90.5
Brasileirao,2021,166,Arena Castelão,mandante,CEARA - CE,pro,Vinicius,31' (1ºT),31.0
Brasileirao,2021,166,Arena Castelão,visitante,FLAMENGO - RJ,pro,Vitinho,6' (2ºT),51.0
Brasileirao,2021,167,Ilha do Retiro,visitante,SAO PAULO - SP,pro,Pablo,4' (1ºT),4.0
Brasileirao,2021,168,Arena da Baixada,visitante,CORINTHIANS - SP,pro,Roni,10' (2ºT),55.0
Brasileirao,2021,169,Alfredo Jaconi,visitante,FORTALEZA - CE,pro,Marcelo,16' (1ºT),16.0
Brasileirao,2021,169,Alfredo Jaconi,mandante,JUVENTUDE - RS,pro,Ricardo Bueno,25' (2ºT),70.0
Brasileirao,2021,170,Antônio Accioly,visitante,CHAPECOENSE - SC,pro,Anselmo Ramon,35' (1ºT),35.0
Brasileirao,2021,170,Antônio Accioly,mandante,ATLETICO - GO,pro,João Paulo,45+2' (2ºT),90.5
Brasileirao,2021,171,Maracanã,mandante,FLUMINENSE - RJ,pro,Lucca,36' (1ºT),36.0
Brasileirao,2021,171,Maracanã,mandante,FLUMINENSE - RJ,pro,Bobadilla,45+6' (2ºT),90.5
Brasileirao,2021,172,Allianz Parque,mandante,PALMEIRAS - SP,pro,Luan Garcia,22' (1ºT),22.0
Brasileirao,2021,172,Allianz Parque,visitante,ATLETICO - PR,pro,Guilherme Bissoli,20' (2ºT),65.0
Brasileirao,2021,172,Allianz Parque,mandante,PALMEIRAS - SP,pro,Rony,25' (2ºT),70.0
Brasileirao,2021,173,Vila Belmiro,visitante,FLAMENGO - RJ,pro,Gabriel Barbosa,7' (2ºT),52.0
Brasileirao,2021,173,Vila Belmiro,visitante,FLAMENGO - RJ,pro,Gabriel Barbosa,25' (2ºT),70.0
Brasileirao,2021,173,Vila Belmiro,visitante,FLAMENGO - RJ,pro,Gabriel Barbosa,34' (2ºT),79.0
Brasileirao,2021,173,Vila Belmiro,visitante,FLAMENGO - RJ,pro,ANDREAS,38' (2ºT),83.0
Brasileirao,2021,174,Independência,mandante,AMERICA - MG,pro,Fabricio,5' (1ºT),5.0
Brasileirao,2021,174,Independência,mandante,AMERICA - MG,pro,Fabricio,15' (2ºT),60.0
Brasileirao,2021,175,Arena do Grêmio,visitante,CORINTHIANS - SP,pro,Jo,34' (2ºT),79.0
Brasileirao,2021,178,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,contra,Nathan Silva,15' (1ºT),15.0
Brasileirao,2021,178,Nabi Abi Chedid,visitante,ATLETICO - MG,pro,Diego da Silva Costa,40' (2ºT),85.0
Brasileirao,2021,179,Alfredo Jaconi,visitante,SAO PAULO - SP,pro,Reinaldo,39' (2ºT),84.0
Brasileirao,2021,179,Alfredo Jaconi,mandante,JUVENTUDE - RS,pro,Ricardo Bueno,45+1' (2ºT),90.5
Brasileirao,2021,181,Maracanã,mandante,FLAMENGO - RJ,pro,Michael,43' (1ºT),43.0
Brasileirao,2021,181,Maracanã,mandante,FLAMENGO - RJ,pro,Michael,28' (2ºT),73.0
Brasileirao,2021,182,Neo Química Arena,visitante,JUVENTUDE - RS,pro,Ricardo Bueno,31' (1ºT),31.0
Brasileirao,2021,182,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Roger Guedes,40' (2ºT),85.0
Brasileirao,2021,184,Mineirão,mandante,ATLETICO - MG,pro,Zaracho,12' (1ºT),12.0
Brasileirao,2021,184,Mineirão,visitante,GREMIO - RS,pro,Campaz,10' (2ºT),55.0
Brasileirao,2021,184,Mineirão,mandante,ATLETICO - MG,pro,Vargas,29' (2ºT),74.0
Brasileirao,2021,185,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Mauricio,38' (1ºT),38.0
Brasileirao,2021,185,Beira-Rio,visitante,RED BULL BRAGANTINO - SP,pro,Bruninho,45+4' (2ºT),90.5
Brasileirao,2021,186,Arena Castelão,visitante,PALMEIRAS - SP,pro,Ze Rafael,45+3' (1ºT),45.5
Brasileirao,2021,186,Arena Castelão,visitante,PALMEIRAS - SP,pro,Deyverson,26' (2ºT),71.0
Brasileirao,2021,186,Arena Castelão,mandante,CEARA - CE,pro,CLEBER,43' (2ºT),88.0
Brasileirao,2021,187,Pituaçu,mandante,BAHIA - BA,pro,Rodallega,42' (1ºT),42.0
Brasileirao,2021,187,Pituaçu,mandante,BAHIA - BA,pro,Rodallega,18' (2ºT),63.0
Brasileirao,2021,187,Pituaçu,mandante,BAHIA - BA,pro,Rodallega,21' (2ºT),66.0
Brasileirao,2021,187,Pituaçu,visitante,FORTALEZA - CE,pro,Yago,24' (2ºT),69.0
Brasileirao,2021,187,Pituaçu,visitante,FORTALEZA - CE,pro,Matheus Vargas,29' (2ºT),74.0
Brasileirao,2021,187,Pituaçu,mandante,BAHIA - BA,pro,Rodallega,30' (2ºT),75.0
Brasileirao,2021,189,Arena Condá,visitante,FLUMINENSE - RJ,pro,Bobadilla,10' (1ºT),10.0
Brasileirao,2021,189,Arena Condá,visitante,FLUMINENSE - RJ,pro,Luiz Henrique,17' (1ºT),17.0
Brasileirao,2021,189,Arena Condá,mandante,CHAPECOENSE - SC,pro,Pedro,16' (2ºT),61.0
Brasileirao,2021,190,Arena Pantanal,mandante,CUIABA - MT,pro,Cafu,3' (1ºT),3.0
Brasileirao,2021,190,Arena Pantanal,visitante,SANTOS - SP,pro,Gabriel,18' (2ºT),63.0
Brasileirao,2021,190,Arena Pantanal,mandante,CUIABA - MT,pro,Elton,42' (2ºT),87.0
Brasileirao,2021,191,Maracanã,mandante,FLUMINENSE - RJ,pro,Nino,6' (2ºT),51.0
Brasileirao,2021,191,Maracanã,visitante,SAO PAULO - SP,pro,Reinaldo,14' (2ºT),59.0
Brasileirao,2021,191,Maracanã,mandante,FLUMINENSE - RJ,pro,Luiz Henrique,20' (2ºT),65.0
Brasileirao,2021,192,Allianz Parque,mandante,PALMEIRAS - SP,pro,Wesley Ribeiro Silva,15' (1ºT),15.0
Brasileirao,2021,192,Allianz Parque,visitante,FLAMENGO - RJ,pro,Michael,16' (1ºT),16.0
Brasileirao,2021,192,Allianz Parque,visitante,FLAMENGO - RJ,pro,Pedro,11' (2ºT),56.0
Brasileirao,2021,192,Allianz Parque,visitante,FLAMENGO - RJ,pro,Michael,35' (2ºT),80.0
Brasileirao,2021,194,Independência,mandante,AMERICA - MG,pro,Felipe Azevedo,2' (2ºT),47.0
Brasileirao,2021,194,Independência,mandante,AMERICA - MG,pro,Lucas,24' (2ºT),69.0
Brasileirao,2021,195,Arena do Grêmio,mandante,GREMIO - RS,pro,Diego Souza,42' (1ºT),42.0
Brasileirao,2021,195,Arena do Grêmio,mandante,GREMIO - RS,pro,Ferreira,45+1' (1ºT),45.5
Brasileirao,2021,196,Arena Castelão,visitante,ATLETICO - MG,pro,Zaracho,3' (2ºT),48.0
Brasileirao,2021,196,Arena Castelão,visitante,ATLETICO - MG,pro,Júnior Alonso,23' (2ºT),68.0
Brasileirao,2021,197,Ilha do Retiro,visitante,INTERNACIONAL - RS,pro,Patrick,3' (1ºT),3.0
Brasileirao,2021,198,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Artur,37' (1ºT),37.0
Brasileirao,2021,198,Nabi Abi Chedid,visitante,CHAPECOENSE - SC,pro,Mike,32' (2ºT),77.0
Brasileirao,2021,198,Nabi Abi Chedid,visitante,CHAPECOENSE - SC,pro,Anselmo Ramon,45+4' (2ºT),90.5
Brasileirao,2021,199,Alfredo Jaconi,visitante,CUIABA - MT,contra,Juan Quintero,45+1' (1ºT),45.5
Brasileirao,2021,199,Alfredo Jaconi,mandante,JUVENTUDE - RS,pro,Guilherme Castilho,10' (2ºT),55.0
Brasileirao,2021,199,Alfredo Jaconi,visitante,CUIABA - MT,pro,Jenison,21' (2ºT),66.0
Brasileirao,2021,200,Antônio Accioly,visitante,CORINTHIANS - SP,pro,Gabriel,14' (2ºT),59.0
Brasileirao,2021,200,Antônio Accioly,mandante,ATLETICO - GO,pro,Zé Roberto,44' (2ºT),89.0
Brasileirao,2021,201,Maracanã,visitante,GREMIO - RS,pro,Borja,45+3' (1ºT),45.5
Brasileirao,2021,202,Neo Química Arena,visitante,AMERICA - MG,pro,Marlon,6' (1ºT),6.0
Brasileirao,2021,202,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Giuliano,16' (1ºT),16.0
Brasileirao,2021,203,Morumbi,mandante,SAO PAULO - SP,pro,Rigoni,35' (1ºT),35.0
Brasileirao,2021,203,Morumbi,mandante,SAO PAULO - SP,pro,Luciano,10' (2ºT),55.0
Brasileirao,2021,203,Morumbi,visitante,ATLETICO - GO,pro,Matheus Barbosa,25' (2ºT),70.0
Brasileirao,2021,204,Mineirão,mandante,ATLETICO - MG,pro,Diego da Silva Costa,34' (1ºT),34.0
Brasileirao,2021,204,Mineirão,mandante,ATLETICO - MG,pro,Hulk,45+1' (1ºT),45.5
Brasileirao,2021,204,Mineirão,mandante,ATLETICO - MG,pro,Vargas,45+8' (2ºT),90.5
Brasileirao,2021,205,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Edenilson,45+2' (2ºT),90.5
Brasileirao,2021,207,Arena Fonte Nova,mandante,BAHIA - BA,pro,Rodallega,16' (2ºT),61.0
Brasileirao,2021,207,Arena Fonte Nova,visitante,RED BULL BRAGANTINO - SP,pro,Ytalo,24' (2ºT),69.0
Brasileirao,2021,208,Arena da Baixada,visitante,JUVENTUDE - RS,pro,Ricardo Bueno,10' (2ºT),55.0
Brasileirao,2021,208,Arena da Baixada,mandante,ATLETICO - PR,pro,Guilherme Bissoli,18' (2ºT),63.0
Brasileirao,2021,208,Arena da Baixada,mandante,ATLETICO - PR,pro,Renato Kayzer,25' (2ºT),70.0
Brasileirao,2021,209,Arena Condá,visitante,PALMEIRAS - SP,pro,Raphael Veiga,9' (1ºT),9.0
Brasileirao,2021,209,Arena Condá,visitante,PALMEIRAS - SP,pro,Luiz Adriano,27' (1ºT),27.0
Brasileirao,2021,210,Arena Pantanal,visitante,FLUMINENSE - RJ,pro,Luiz Henrique,4' (1ºT),4.0
Brasileirao,2021,210,Arena Pantanal,visitante,FLUMINENSE - RJ,pro,Bobadilla,20' (1ºT),20.0
Brasileirao,2021,210,Arena Pantanal,mandante,CUIABA - MT,pro,Cafu,22' (1ºT),22.0
Brasileirao,2021,210,Arena Pantanal,mandante,CUIABA - MT,pro,Felipe Marques,30' (2ºT),75.0
Brasileirao,2021,211,Maracanã,mandante,FLUMINENSE - RJ,pro,Fred,11' (1ºT),11.0
Brasileirao,2021,211,Maracanã,mandante,FLUMINENSE - RJ,pro,Luiz Henrique,42' (1ºT),42.0
Brasileirao,2021,211,Maracanã,visitante,RED BULL BRAGANTINO - SP,pro,Hélio Junio,16' (2ºT),61.0
Brasileirao,2021,212,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Roger Guedes,19' (1ºT),19.0
Brasileirao,2021,212,Neo Química Arena,visitante,PALMEIRAS - SP,pro,Gabriel Menino,45+1' (1ºT),45.5
Brasileirao,2021,212,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Roger Guedes,38' (2ºT),83.0
Brasileirao,2021,214,Independência,visitante,FLAMENGO - RJ,pro,Michael,43' (2ºT),88.0
Brasileirao,2021,214,Independência,mandante,AMERICA - MG,pro,Ale,45+4' (2ºT),90.5
Brasileirao,2021,215,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Yuri Alberto,38' (1ºT),38.0
Brasileirao,2021,215,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Rodrigo Dourado,28' (2ºT),73.0
Brasileirao,2021,216,Arena Castelão,mandante,CEARA - CE,pro,Jael,7' (2ºT),52.0
Brasileirao,2021,217,Arena Pernambuco,visitante,FORTALEZA - CE,pro,Marcelo,32' (1ºT),32.0
Brasileirao,2021,218,Arena da Baixada,mandante,ATLETICO - PR,pro,Pedro Rocha,30' (1ºT),30.0
Brasileirao,2021,218,Arena da Baixada,mandante,ATLETICO - PR,pro,Pedro Rocha,45' (1ºT),45.0
Brasileirao,2021,218,Arena da Baixada,mandante,ATLETICO - PR,pro,Renato Kayzer,9' (2ºT),54.0
Brasileirao,2021,218,Arena da Baixada,visitante,GREMIO - RS,pro,Thiago Santos,14' (2ºT),59.0
Brasileirao,2021,218,Arena da Baixada,mandante,ATLETICO - PR,pro,Renato Kayzer,15' (2ºT),60.0
Brasileirao,2021,218,Arena da Baixada,visitante,GREMIO - RS,pro,Vanderson,38' (2ºT),83.0
Brasileirao,2021,219,Alfredo Jaconi,mandante,JUVENTUDE - RS,pro,Ricardo Bueno,45' (1ºT),45.0
Brasileirao,2021,219,Alfredo Jaconi,mandante,JUVENTUDE - RS,pro,Fran,18' (2ºT),63.0
