competicao,temporada,id_partida,estadio,cidade,uf,dia_semana,data,hora,mandante,visitante,mand_placar,visit_placar,vencedor_regular,disputa_penaltis,mand_penaltis,visit_penaltis,vencedor_penaltis
Brasileirao,2014,144,Pacaembu,Sao Paulo,SP,Domingo,2014-08-17,16:00:00,PALMEIRAS - SP,SAO PAULO - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,145,Couto Pereira,Curitiba,PR,Domingo,2014-08-17,16:00:00,CORITIBA - PR,FLAMENGO - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,146,Mineirão,Belo Horizonte,MG,Domingo,2014-08-17,16:00:00,CRUZEIRO - MG,SANTOS - SP,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,147,Manoel Barradas,Salvador,BA,Domingo,2014-08-17,16:00:00,VITORIA - BA,CHAPECOENSE - SC,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,148,Arena do Grêmio,Porto Alegre,RS,Domingo,2014-08-17,16:00:00,GREMIO - RS,CRICIUMA - SC,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,149,Orlando Scarpelli,Florianopolis,SC,Domingo,2014-08-17,18:30:00,FIGUEIRENSE - SC,ATLETICO - MG,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,151,Maracanã,Rio de Janeiro,RJ,Quarta,2014-08-20,22:00:00,FLAMENGO - RJ,ATLETICO - MG,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,152,Arena Pernambuco,Sao Lourenco da Mata,PE,Quarta,2014-08-20,19:30:00,SPORT - PE,PALMEIRAS - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,154,Vila Belmiro,Santos,SP,Quarta,2014-08-20,19:30:00,SANTOS - SP,ATLETICO - PR,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,155,Couto Pereira,Curitiba,PR,Quarta,2014-08-20,21:00:00,CORITIBA - PR,VITORIA - BA,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,157,Fonte Nova,Salvador,BA,Quarta,2014-08-20,21:00:00,BAHIA - BA,CRICIUMA - SC,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,158,Beira-Rio,Porto Alegre,RS,Quarta,2014-08-20,22:00:00,INTERNACIONAL - RS,SAO PAULO - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,159,Orlando Scarpelli,Florianopolis,SC,Quarta,2014-08-20,19:30:00,FIGUEIRENSE - SC,BOTAFOGO - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,160,Arena Condá,Chapeco,SC,Quarta,2014-08-20,22:00:00,CHAPECOENSE - SC,FLUMINENSE - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,153,Arena Corinthians,Sao Paulo,SP,Quinta,2014-08-21,19:30:00,CORINTHIANS - SP,GOIAS - GO,5,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,156,Mineirão,Belo Horizonte,MG,Quinta,2014-08-21,20:30:00,CRUZEIRO - MG,GREMIO - RS,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,161,Maracanã,Rio de Janeiro,RJ,Sábado,2014-08-23,18:30:00,BOTAFOGO - RJ,CHAPECOENSE - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,164,Pacaembu,Sao Paulo,SP,Sábado,2014-08-23,21:00:00,PALMEIRAS - SP,CORITIBA - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,166,Independência,Belo Horizonte,MG,Sábado,2014-08-23,18:30:00,ATLETICO - MG,INTERNACIONAL - RS,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,162,Maracanã,Rio de Janeiro,RJ,Domingo,2014-08-24,16:00:00,FLUMINENSE - RJ,SPORT - PE,4,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,163,Morumbi,Sao Paulo,SP,Domingo,2014-08-24,16:00:00,SAO PAULO - SP,SANTOS - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,165,Arena da Baixada,Curitiba,PR,Domingo,2014-08-24,18:30:00,ATLETICO - PR,BAHIA - BA,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,167,Manoel Barradas,Salvador,BA,Domingo,2014-08-24,16:00:00,VITORIA - BA,FIGUEIRENSE - SC,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,168,Arena do Grêmio,Porto Alegre,RS,Domingo,2014-08-24,16:00:00,GREMIO - RS,CORINTHIANS - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,169,Heriberto Hulse,Criciuma,SC,Domingo,2014-08-24,16:00:00,CRICIUMA - SC,FLAMENGO - RJ,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,170,Serra Dourada,Goiania,GO,Domingo,2014-08-24,18:30:00,GOIAS - GO,CRUZEIRO - MG,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,174,Pacaembu,Sao Paulo,SP,Sábado,2014-08-30,18:30:00,PALMEIRAS - SP,INTERNACIONAL - RS,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,176,Mineirão,Belo Horizonte,MG,Sábado,2014-08-30,18:30:00,CRUZEIRO - MG,CHAPECOENSE - SC,4,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,171,Maracanã,Rio de Janeiro,RJ,Domingo,2014-08-31,16:00:00,BOTAFOGO - RJ,SANTOS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,172,Ilha do Retiro,Recife,PE,Domingo,2014-08-31,16:00:00,SPORT - PE,CRICIUMA - SC,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,173,Arena Corinthians,Sao Paulo,SP,Domingo,2014-08-31,16:00:00,CORINTHIANS - SP,FLUMINENSE - RJ,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,175,Couto Pereira,Curitiba,PR,Domingo,2014-08-31,16:00:00,CORITIBA - PR,ATLETICO - MG,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,177,Manoel Barradas,Salvador,BA,Domingo,2014-08-31,18:30:00,VITORIA - BA,FLAMENGO - RJ,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,178,Arena do Grêmio,Porto Alegre,RS,Domingo,2014-08-31,18:30:00,GREMIO - RS,BAHIA - BA,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,179,Orlando Scarpelli,Florianopolis,SC,Domingo,2014-08-31,16:00:00,FIGUEIRENSE - SC,SAO PAULO - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,180,Serra Dourada,Goiania,GO,Domingo,2014-08-31,18:30:00,GOIAS - GO,ATLETICO - PR,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,181,Maracanã,Rio de Janeiro,RJ,Sábado,2014-09-06,18:30:00,FLAMENGO - RJ,GREMIO - RS,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,184,Pacaembu,Sao Paulo,SP,Sábado,2014-09-06,18:30:00,SANTOS - SP,VITORIA - BA,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,190,Arena Condá,Chapeco,SC,Sábado,2014-09-06,21:00:00,CHAPECOENSE - SC,GOIAS - GO,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,182,Maracanã,Rio de Janeiro,RJ,Domingo,2014-09-07,16:00:00,FLUMINENSE - RJ,CRUZEIRO - MG,3,3,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,183,Morumbi,Sao Paulo,SP,Domingo,2014-09-07,16:00:00,SAO PAULO - SP,SPORT - PE,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,185,Arena da Baixada,Curitiba,PR,Domingo,2014-09-07,18:30:00,ATLETICO - PR,PALMEIRAS - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,186,Independência,Belo Horizonte,MG,Domingo,2014-09-07,16:00:00,ATLETICO - MG,BOTAFOGO - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,187,Fonte Nova,Salvador,BA,Domingo,2014-09-07,18:30:00,BAHIA - BA,CORITIBA - PR,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,188,Beira-Rio,Porto Alegre,RS,Domingo,2014-09-07,18:30:00,INTERNACIONAL - RS,FIGUEIRENSE - SC,2,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,189,Heriberto Hulse,Criciuma,SC,Domingo,2014-09-07,16:00:00,CRICIUMA - SC,CORINTHIANS - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,191,Mané Garrincha,Brasilia,DF,Quarta,2014-09-10,22:00:00,BOTAFOGO - RJ,SAO PAULO - SP,2,4,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,192,Arena Pernambuco,Sao Lourenco da Mata,PE,Quarta,2014-09-10,21:00:00,SPORT - PE,SANTOS - SP,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,194,Pacaembu,Sao Paulo,SP,Quarta,2014-09-10,19:30:00,PALMEIRAS - SP,CRICIUMA - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,195,Couto Pereira,Curitiba,PR,Quarta,2014-09-10,21:00:00,CORITIBA - PR,CHAPECOENSE - SC,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,197,Manoel Barradas,Salvador,BA,Quarta,2014-09-10,22:00:00,VITORIA - BA,INTERNACIONAL - RS,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,198,Arena do Grêmio,Porto Alegre,RS,Quarta,2014-09-10,19:30:00,GREMIO - RS,ATLETICO - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,199,Orlando Scarpelli,Florianopolis,SC,Quarta,2014-09-10,19:30:00,FIGUEIRENSE - SC,FLUMINENSE - RJ,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,200,Arena Pantanal,Cuiaba,MT,Quarta,2014-09-10,22:00:00,GOIAS - GO,FLAMENGO - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,193,Arena Corinthians,Sao Paulo,SP,Quinta,2014-09-11,19:30:00,CORINTHIANS - SP,ATLETICO - MG,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,196,Mineirão,Belo Horizonte,MG,Quinta,2014-09-11,20:30:00,CRUZEIRO - MG,BAHIA - BA,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,202,Maracanã,Rio de Janeiro,RJ,Sábado,2014-09-13,18:30:00,FLUMINENSE - RJ,PALMEIRAS - SP,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,204,Vila Belmiro,Santos,SP,Sábado,2014-09-13,21:00:00,SANTOS - SP,CORITIBA - PR,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,210,Arena Condá,Chapeco,SC,Sábado,2014-09-13,18:30:00,CHAPECOENSE - SC,SPORT - PE,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,201,Maracanã,Rio de Janeiro,RJ,Domingo,2014-09-14,16:00:00,FLAMENGO - RJ,CORINTHIANS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,203,Morumbi,Sao Paulo,SP,Domingo,2014-09-14,16:00:00,SAO PAULO - SP,CRUZEIRO - MG,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,205,Arena da Baixada,Curitiba,PR,Domingo,2014-09-14,18:30:00,ATLETICO - PR,VITORIA - BA,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,206,Independência,Belo Horizonte,MG,Domingo,2014-09-14,18:30:00,ATLETICO - MG,GREMIO - RS,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,207,Jóia da Princesa,Feira de Santana,BA,Domingo,2014-09-14,16:00:00,BAHIA - BA,FIGUEIRENSE - SC,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,208,Beira-Rio,Porto Alegre,RS,Domingo,2014-09-14,16:00:00,INTERNACIONAL - RS,BOTAFOGO - RJ,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,209,Heriberto Hulse,Criciuma,SC,Domingo,2014-09-14,18:30:00,CRICIUMA - SC,GOIAS - GO,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,211,Maracanã,Rio de Janeiro,RJ,Quarta,2014-09-17,22:00:00,BOTAFOGO - RJ,BAHIA - BA,2,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,212,Arena Pernambuco,Sao Lourenco da Mata,PE,Quarta,2014-09-17,21:00:00,SPORT - PE,INTERNACIONAL - RS,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,214,Pacaembu,Sao Paulo,SP,Quarta,2014-09-17,22:00:00,PALMEIRAS - SP,FLAMENGO - RJ,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,215,Couto Pereira,Curitiba,PR,Quarta,2014-09-17,22:00:00,CORITIBA - PR,SAO PAULO - SP,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,216,Mineirão,Belo Horizonte,MG,Quarta,2014-09-17,19:30:00,CRUZEIRO - MG,ATLETICO - PR,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,217,Manoel Barradas,Salvador,BA,Quarta,2014-09-17,19:30:00,VITORIA - BA,FLUMINENSE - RJ,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,219,Orlando Scarpelli,Florianopolis,SC,Quarta,2014-09-17,21:00:00,FIGUEIRENSE - SC,CRICIUMA - SC,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,213,Arena Corinthians,Sao Paulo,SP,Quinta,2014-09-18,19:30:00,CORINTHIANS - SP,CHAPECOENSE - SC,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,218,Arena do Grêmio,Porto Alegre,RS,Quinta,2014-09-18,20:30:00,GREMIO - RS,SANTOS - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,220,Serra Dourada,Goiania,GO,Quinta,2014-09-18,19:30:00,GOIAS - GO,ATLETICO - MG,2,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,225,Arena da Baixada,Curitiba,PR,Sábado,2014-09-20,18:30:00,ATLETICO - PR,INTERNACIONAL - RS,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,229,Heriberto Hulse,Criciuma,SC,Sábado,2014-09-20,21:00:00,CRICIUMA - SC,BOTAFOGO - RJ,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,221,Maracanã,Rio de Janeiro,RJ,Domingo,2014-09-21,16:00:00,FLAMENGO - RJ,FLUMINENSE - RJ,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,222,Ilha do Retiro,Recife,PE,Domingo,2014-09-21,16:00:00,SPORT - PE,CORITIBA - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,223,Arena Corinthians,Sao Paulo,SP,Domingo,2014-09-21,16:00:00,CORINTHIANS - SP,SAO PAULO - SP,3,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,224,Vila Belmiro,Santos,SP,Domingo,2014-09-21,18:30:00,SANTOS - SP,FIGUEIRENSE - SC,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,226,Mineirão,Belo Horizonte,MG,Domingo,2014-09-21,16:00:00,CRUZEIRO - MG,ATLETICO - MG,2,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,227,Fonte Nova,Salvador,BA,Domingo,2014-09-21,16:00:00,VITORIA - BA,BAHIA - BA,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,228,Arena do Grêmio,Porto Alegre,RS,Domingo,2014-09-21,18:30:00,GREMIO - RS,CHAPECOENSE - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,230,Serra Dourada,Goiania,GO,Domingo,2014-09-21,18:30:00,GOIAS - GO,PALMEIRAS - SP,6,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,232,Maracanã,Rio de Janeiro,RJ,Quarta,2014-09-24,22:00:00,FLUMINENSE - RJ,GREMIO - RS,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,233,Morumbi,Sao Paulo,SP,Quarta,2014-09-24,22:00:00,SAO PAULO - SP,FLAMENGO - RJ,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,235,Couto Pereira,Curitiba,PR,Quarta,2014-09-24,19:30:00,CORITIBA - PR,CRUZEIRO - MG,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,237,Fonte Nova,Salvador,BA,Quarta,2014-09-24,21:00:00,BAHIA - BA,SPORT - PE,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,238,Beira-Rio,Porto Alegre,RS,Quarta,2014-09-24,19:30:00,INTERNACIONAL - RS,CRICIUMA - SC,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,239,Orlando Scarpelli,Florianopolis,SC,Quarta,2014-09-24,22:00:00,FIGUEIRENSE - SC,CORINTHIANS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,240,Arena Condá,Chapeco,SC,Quarta,2014-09-24,21:00:00,CHAPECOENSE - SC,ATLETICO - PR,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,231,Maracanã,Rio de Janeiro,RJ,Quinta,2014-09-25,19:30:00,BOTAFOGO - RJ,GOIAS - GO,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,234,Pacaembu,Sao Paulo,SP,Quinta,2014-09-25,19:30:00,PALMEIRAS - SP,VITORIA - BA,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,236,Independência,Belo Horizonte,MG,Quinta,2014-09-25,20:30:00,ATLETICO - MG,SANTOS - SP,3,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,242,Arena Pernambuco,Sao Lourenco da Mata,PE,Sábado,2014-09-27,18:30:00,SPORT - PE,CRUZEIRO - MG,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,243,Morumbi,Sao Paulo,SP,Sábado,2014-09-27,21:00:00,SAO PAULO - SP,FLUMINENSE - RJ,1,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,250,Arena Condá,Chapeco,SC,Sábado,2014-09-27,18:30:00,CHAPECOENSE - SC,CRICIUMA - SC,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,241,Maracanã,Rio de Janeiro,RJ,Domingo,2014-09-28,16:00:00,BOTAFOGO - RJ,GREMIO - RS,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,244,Pacaembu,Sao Paulo,SP,Domingo,2014-09-28,18:30:00,SANTOS - SP,GOIAS - GO,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,245,Arena da Baixada,Curitiba,PR,Domingo,2014-09-28,16:00:00,ATLETICO - PR,CORINTHIANS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,246,Independência,Belo Horizonte,MG,Domingo,2014-09-28,16:00:00,ATLETICO - MG,VITORIA - BA,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,247,Fonte Nova,Salvador,BA,Domingo,2014-09-28,16:00:00,BAHIA - BA,FLAMENGO - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,248,Beira-Rio,Porto Alegre,RS,Domingo,2014-09-28,18:30:00,INTERNACIONAL - RS,CORITIBA - PR,4,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,249,Orlando Scarpelli,Florianopolis,SC,Domingo,2014-09-28,18:30:00,FIGUEIRENSE - SC,PALMEIRAS - SP,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,254,Pacaembu,Sao Paulo,SP,Quinta,2014-10-02,19:30:00,PALMEIRAS - SP,CHAPECOENSE - SC,4,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,251,Maracanã,Rio de Janeiro,RJ,Sábado,2014-10-04,16:20:00,FLAMENGO - RJ,SANTOS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,252,Mané Garrincha,Brasilia,DF,Sábado,2014-10-04,16:20:00,FLUMINENSE - RJ,BAHIA - BA,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,253,Arena Corinthians,Sao Paulo,SP,Sábado,2014-10-04,18:30:00,CORINTHIANS - SP,SPORT - PE,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,255,Couto Pereira,Curitiba,PR,Sábado,2014-10-04,16:20:00,CORITIBA - PR,ATLETICO - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,256,Mineirão,Belo Horizonte,MG,Sábado,2014-10-04,18:30:00,CRUZEIRO - MG,INTERNACIONAL - RS,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,257,Manoel Barradas,Salvador,BA,Sábado,2014-10-04,16:20:00,VITORIA - BA,BOTAFOGO - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,258,Arena do Grêmio,Porto Alegre,RS,Sábado,2014-10-04,16:20:00,GREMIO - RS,SAO PAULO - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,259,Heriberto Hulse,Criciuma,SC,Sábado,2014-10-04,18:30:00,CRICIUMA - SC,ATLETICO - MG,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,260,Serra Dourada,Goiania,GO,Sábado,2014-10-04,21:00:00,GOIAS - GO,FIGUEIRENSE - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,261,Maracanã,Rio de Janeiro,RJ,Quarta,2014-10-08,19:30:00,BOTAFOGO - RJ,PALMEIRAS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,263,Morumbi,Sao Paulo,SP,Quarta,2014-10-08,19:30:00,SAO PAULO - SP,ATLETICO - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,265,Couto Pereira,Curitiba,PR,Quarta,2014-10-08,19:30:00,CORITIBA - PR,CRICIUMA - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,266,Mineirão,Belo Horizonte,MG,Quarta,2014-10-08,22:00:00,CRUZEIRO - MG,CORINTHIANS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,267,Manoel Barradas,Salvador,BA,Quarta,2014-10-08,21:00:00,VITORIA - BA,GOIAS - GO,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,268,Arena do Grêmio,Porto Alegre,RS,Quarta,2014-10-08,22:00:00,GREMIO - RS,SPORT - PE,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,269,Orlando Scarpelli,Florianopolis,SC,Quarta,2014-10-08,22:00:00,FIGUEIRENSE - SC,FLAMENGO - RJ,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,262,Maracanã,Rio de Janeiro,RJ,Quinta,2014-10-09,19:30:00,FLUMINENSE - RJ,ATLETICO - MG,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,264,Vila Belmiro,Santos,SP,Quinta,2014-10-09,19:30:00,SANTOS - SP,BAHIA - BA,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,270,Arena Condá,Chapeco,SC,Quinta,2014-10-09,20:30:00,CHAPECOENSE - SC,INTERNACIONAL - RS,5,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,81,Arena da Amazônia,Manaus,AM,Sábado,2014-10-11,18:30:00,BOTAFOGO - RJ,CORINTHIANS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,274,Pacaembu,Sao Paulo,SP,Sábado,2014-10-11,21:00:00,PALMEIRAS - SP,GREMIO - RS,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,280,Serra Dourada,Goiania,GO,Sábado,2014-10-11,18:30:00,GOIAS - GO,CORITIBA - PR,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,271,Maracanã,Rio de Janeiro,RJ,Domingo,2014-10-12,16:00:00,FLAMENGO - RJ,CRUZEIRO - MG,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,272,Ilha do Retiro,Recife,PE,Domingo,2014-10-12,18:30:00,SPORT - PE,VITORIA - BA,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,275,Arena da Baixada,Curitiba,PR,Domingo,2014-10-12,18:30:00,ATLETICO - PR,FIGUEIRENSE - SC,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,276,Independência,Belo Horizonte,MG,Domingo,2014-10-12,16:00:00,ATLETICO - MG,SAO PAULO - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,277,Fonte Nova,Salvador,BA,Domingo,2014-10-12,16:00:00,BAHIA - BA,CHAPECOENSE - SC,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,278,Beira-Rio,Porto Alegre,RS,Domingo,2014-10-12,16:00:00,INTERNACIONAL - RS,FLUMINENSE - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,279,Heriberto Hulse,Criciuma,SC,Domingo,2014-10-12,18:30:00,CRICIUMA - SC,SANTOS - SP,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,282,Maracanã,Rio de Janeiro,RJ,Sábado,2014-10-18,18:30:00,FLUMINENSE - RJ,CRICIUMA - SC,4,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,283,Morumbi,Sao Paulo,SP,Sábado,2014-10-18,18:30:00,SAO PAULO - SP,BAHIA - BA,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,286,Independência,Belo Horizonte,MG,Sábado,2014-10-18,21:00:00,ATLETICO - MG,CHAPECOENSE - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,290,Serra Dourada,Goiania,GO,Sábado,2014-10-18,18:30:00,GOIAS - GO,GREMIO - RS,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,281,Raulino de Oliveira,Volta Redonda,RJ,Domingo,2014-10-19,18:30:00,BOTAFOGO - RJ,SPORT - PE,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,284,Pacaembu,Sao Paulo,SP,Domingo,2014-10-19,16:00:00,PALMEIRAS - SP,SANTOS - SP,1,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,285,Arena da Baixada,Curitiba,PR,Domingo,2014-10-19,16:00:00,ATLETICO - PR,FLAMENGO - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,287,Manoel Barradas,Salvador,BA,Domingo,2014-10-19,18:30:00,VITORIA - BA,CRUZEIRO - MG,0,1,visitante,False,0,0,sem disputa de pênaltis
