competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Brasileirao,2019,106,São Januário,mandante,VASCO DA GAMA - RJ,pro,Bruno,29' (2ºT),74.0
Brasileirao,2019,107,Nilton Santos,visitante,SANTOS - SP,pro,Marinho,29' (2ºT),74.0
Brasileirao,2019,110,Rei Pelé,visitante,ATLETICO - PR,pro,Madson,41' (1ºT),41.0
Brasileirao,2019,110,Rei Pelé,visitante,ATLETICO - PR,pro,Thonny Anderson,14' (2ºT),59.0
Brasileirao,2019,110,Rei Pelé,visitante,ATLETICO - PR,pro,Cittadini,40' (2ºT),85.0
Brasileirao,2019,110,Rei Pelé,visitante,ATLETICO - PR,pro,Braian Romero,45+2' (2ºT),90.5
Brasileirao,2019,111,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Sarrafiore,39' (1ºT),39.0
Brasileirao,2019,112,Mineirão,visitante,ATLETICO - PR,pro,Jonathan,29' (1ºT),29.0
Brasileirao,2019,112,Mineirão,visitante,ATLETICO - PR,pro,Bruno Guimarães,32' (2ºT),77.0
Brasileirao,2019,113,Arena Castelão,mandante,FORTALEZA - CE,contra,Manoel,39' (1ºT),39.0
Brasileirao,2019,113,Arena Castelão,visitante,CORINTHIANS - SP,pro,Boselli,21' (2ºT),66.0
Brasileirao,2019,113,Arena Castelão,visitante,CORINTHIANS - SP,pro,Pedrinho,26' (2ºT),71.0
Brasileirao,2019,113,Arena Castelão,visitante,CORINTHIANS - SP,pro,Danilo,35' (2ºT),80.0
Brasileirao,2019,114,Allianz Parque,visitante,VASCO DA GAMA - RJ,pro,Marrony,2' (1ºT),2.0
Brasileirao,2019,114,Allianz Parque,mandante,PALMEIRAS - SP,pro,Gustavo Scarpa,14' (1ºT),14.0
Brasileirao,2019,115,Vila Belmiro,mandante,SANTOS - SP,pro,Derlis Gonzalez,9' (1ºT),9.0
Brasileirao,2019,115,Vila Belmiro,visitante,AVAI - SC,pro,João Paulo,27' (1ºT),27.0
Brasileirao,2019,115,Vila Belmiro,mandante,SANTOS - SP,pro,Carlos Sanchez,32' (1ºT),32.0
Brasileirao,2019,115,Vila Belmiro,mandante,SANTOS - SP,pro,Felipe,32' (2ºT),77.0
Brasileirao,2019,116,Maracanã,visitante,BOTAFOGO - RJ,pro,Cicero,13' (1ºT),13.0
Brasileirao,2019,116,Maracanã,mandante,FLAMENGO - RJ,pro,Gerson,34' (1ºT),34.0
Brasileirao,2019,116,Maracanã,mandante,FLAMENGO - RJ,pro,Gabriel Barbosa,9' (2ºT),54.0
Brasileirao,2019,116,Maracanã,visitante,BOTAFOGO - RJ,pro,Diego Souza,21' (2ºT),66.0
Brasileirao,2019,116,Maracanã,mandante,FLAMENGO - RJ,pro,Bruno Henrique,23' (2ºT),68.0
Brasileirao,2019,117,Maracanã,visitante,SAO PAULO - SP,pro,Reinaldo,19' (1ºT),19.0
Brasileirao,2019,117,Maracanã,mandante,FLUMINENSE - RJ,pro,Yony Gonzalez,36' (1ºT),36.0
Brasileirao,2019,117,Maracanã,visitante,SAO PAULO - SP,pro,Reinaldo,45+7' (2ºT),90.5
Brasileirao,2019,121,Arena do Grêmio,mandante,GREMIO - RS,pro,Geromel,8' (1ºT),8.0
Brasileirao,2019,121,Arena do Grêmio,visitante,CHAPECOENSE - SC,pro,Everaldo,11' (1ºT),11.0
Brasileirao,2019,121,Arena do Grêmio,mandante,GREMIO - RS,pro,Everton,26' (1ºT),26.0
Brasileirao,2019,121,Arena do Grêmio,visitante,CHAPECOENSE - SC,pro,Gustavo,34' (1ºT),34.0
Brasileirao,2019,121,Arena do Grêmio,visitante,CHAPECOENSE - SC,pro,Arthur Gomes,14' (2ºT),59.0
Brasileirao,2019,121,Arena do Grêmio,mandante,GREMIO - RS,pro,Diego Tardelli,35' (2ºT),80.0
Brasileirao,2019,122,Independência,mandante,ATLETICO - MG,pro,Vinicius,45+1' (1ºT),45.5
Brasileirao,2019,122,Independência,mandante,ATLETICO - MG,pro,Nathan,45+1' (2ºT),90.5
Brasileirao,2019,123,Arena Castelão,mandante,CEARA - CE,pro,Thiago Galhardo,14' (1ºT),14.0
Brasileirao,2019,123,Arena Castelão,mandante,CEARA - CE,pro,Felippe Cardoso,17' (1ºT),17.0
Brasileirao,2019,123,Arena Castelão,visitante,FORTALEZA - CE,pro,Juninho,45+1' (1ºT),45.5
Brasileirao,2019,124,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Manoel,12' (1ºT),12.0
Brasileirao,2019,124,Arena Corinthians,visitante,PALMEIRAS - SP,pro,Felipe Melo,3' (2ºT),48.0
Brasileirao,2019,125,Vila Belmiro,mandante,SANTOS - SP,pro,Carlos Sanchez,8' (1ºT),8.0
Brasileirao,2019,125,Vila Belmiro,mandante,SANTOS - SP,pro,Lucas Verissimo,15' (1ºT),15.0
Brasileirao,2019,125,Vila Belmiro,mandante,SANTOS - SP,pro,Gustavo,36' (1ºT),36.0
Brasileirao,2019,125,Vila Belmiro,mandante,SANTOS - SP,pro,Eduardo Sasha,6' (2ºT),51.0
Brasileirao,2019,125,Vila Belmiro,mandante,SANTOS - SP,pro,Yeferson Soteldo,23' (2ºT),68.0
Brasileirao,2019,125,Vila Belmiro,mandante,SANTOS - SP,pro,Yeferson Soteldo,35' (2ºT),80.0
Brasileirao,2019,125,Vila Belmiro,visitante,GOIAS - GO,pro,Kayke,45' (2ºT),90.0
Brasileirao,2019,127,Maracanã,mandante,FLUMINENSE - RJ,pro,Yony Gonzalez,12' (2ºT),57.0
Brasileirao,2019,127,Maracanã,mandante,FLUMINENSE - RJ,contra,Natanael,22' (2ºT),67.0
Brasileirao,2019,127,Maracanã,visitante,INTERNACIONAL - RS,pro,Edenilson,45+1' (2ºT),90.5
Brasileirao,2019,128,Ressacada,visitante,BOTAFOGO - RJ,pro,Alex,18' (1ºT),18.0
Brasileirao,2019,128,Ressacada,visitante,BOTAFOGO - RJ,pro,Marcelo,5' (2ºT),50.0
Brasileirao,2019,129,Arena Fonte Nova,mandante,BAHIA - BA,pro,Gilberto,22' (1ºT),22.0
Brasileirao,2019,129,Arena Fonte Nova,mandante,BAHIA - BA,pro,Gilberto,30' (1ºT),30.0
Brasileirao,2019,129,Arena Fonte Nova,mandante,BAHIA - BA,pro,Gilberto,45+5' (1ºT),45.5
Brasileirao,2019,130,Arena da Baixada,visitante,SAO PAULO - SP,pro,Vitor Bueno,39' (1ºT),39.0
Brasileirao,2019,132,Independência,mandante,ATLETICO - MG,pro,Cazares,42' (1ºT),42.0
Brasileirao,2019,132,Independência,mandante,ATLETICO - MG,pro,Ricardo Oliveira,5' (2ºT),50.0
Brasileirao,2019,132,Independência,visitante,FLUMINENSE - RJ,pro,Nene,43' (2ºT),88.0
Brasileirao,2019,133,Arena Castelão,mandante,CEARA - CE,pro,Thiago Galhardo,45+5' (1ºT),45.5
Brasileirao,2019,133,Arena Castelão,mandante,CEARA - CE,pro,Felippe Cardoso,11' (2ºT),56.0
Brasileirao,2019,133,Arena Castelão,mandante,CEARA - CE,pro,Thiago Galhardo,15' (2ºT),60.0
Brasileirao,2019,133,Arena Castelão,visitante,CHAPECOENSE - SC,pro,Renato Kayzer,43' (2ºT),88.0
Brasileirao,2019,133,Arena Castelão,mandante,CEARA - CE,pro,Thiago Galhardo,44' (2ºT),89.0
Brasileirao,2019,134,Allianz Parque,mandante,PALMEIRAS - SP,pro,Dudu,13' (1ºT),13.0
Brasileirao,2019,134,Allianz Parque,visitante,BAHIA - BA,pro,Gilberto,7' (2ºT),52.0
Brasileirao,2019,134,Allianz Parque,mandante,PALMEIRAS - SP,pro,Dudu,13' (2ºT),58.0
Brasileirao,2019,134,Allianz Parque,visitante,BAHIA - BA,pro,Gilberto,39' (2ºT),84.0
Brasileirao,2019,135,Morumbi,visitante,SANTOS - SP,pro,Eduardo Sasha,43' (1ºT),43.0
Brasileirao,2019,135,Morumbi,mandante,SAO PAULO - SP,pro,Alexandre Pato,3' (2ºT),48.0
Brasileirao,2019,135,Morumbi,mandante,SAO PAULO - SP,pro,Reinaldo,11' (2ºT),56.0
Brasileirao,2019,135,Morumbi,mandante,SAO PAULO - SP,pro,Alexandre Pato,26' (2ºT),71.0
Brasileirao,2019,135,Morumbi,visitante,SANTOS - SP,contra,Raniel,40' (2ºT),85.0
Brasileirao,2019,136,Maracanã,mandante,FLAMENGO - RJ,pro,Willian Arão,29' (1ºT),29.0
Brasileirao,2019,136,Maracanã,visitante,GREMIO - RS,pro,Galhardo,45+5' (1ºT),45.5
Brasileirao,2019,136,Maracanã,mandante,FLAMENGO - RJ,pro,De Arrascaeta,5' (2ºT),50.0
Brasileirao,2019,136,Maracanã,mandante,FLAMENGO - RJ,pro,Éverton Ribeiro,45+1' (2ºT),90.5
Brasileirao,2019,137,Nilton Santos,visitante,ATLETICO - PR,pro,Thonny Anderson,15' (1ºT),15.0
Brasileirao,2019,137,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Luiz Fernando,30' (1ºT),30.0
Brasileirao,2019,137,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Diego Souza,31' (2ºT),76.0
Brasileirao,2019,138,Ressacada,mandante,AVAI - SC,pro,Pedro Castro,22' (1ºT),22.0
Brasileirao,2019,138,Ressacada,visitante,CRUZEIRO - MG,pro,Pedro Rocha,17' (2ºT),62.0
Brasileirao,2019,138,Ressacada,mandante,AVAI - SC,pro,Brenner,29' (2ºT),74.0
Brasileirao,2019,138,Ressacada,visitante,CRUZEIRO - MG,pro,Sassa,45+2' (2ºT),90.5
Brasileirao,2019,139,Serra Dourada,visitante,VASCO DA GAMA - RJ,pro,Marcos Junior,21' (1ºT),21.0
Brasileirao,2019,140,Rei Pelé,visitante,FORTALEZA - CE,pro,Bruno,4' (1ºT),4.0
Brasileirao,2019,140,Rei Pelé,visitante,FORTALEZA - CE,pro,Edinho,37' (1ºT),37.0
Brasileirao,2019,141,Arena do Grêmio,visitante,PALMEIRAS - SP,pro,Dudu,13' (1ºT),13.0
Brasileirao,2019,141,Arena do Grêmio,mandante,GREMIO - RS,pro,David Braz,43' (2ºT),88.0
Brasileirao,2019,142,Mineirão,mandante,CRUZEIRO - MG,pro,Fred,43' (1ºT),43.0
Brasileirao,2019,142,Mineirão,mandante,CRUZEIRO - MG,pro,Thiago Neves,1' (2ºT),46.0
Brasileirao,2019,143,Arena Castelão,visitante,INTERNACIONAL - RS,pro,Wellington Silva,20' (2ºT),65.0
Brasileirao,2019,144,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Boselli,42' (1ºT),42.0
Brasileirao,2019,144,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Everaldo,11' (2ºT),56.0
Brasileirao,2019,145,Morumbi,mandante,SAO PAULO - SP,pro,Dani Alves,39' (1ºT),39.0
Brasileirao,2019,146,Mané Garrincha,visitante,FLAMENGO - RJ,pro,Bruno Henrique,41' (1ºT),41.0
Brasileirao,2019,146,Mané Garrincha,visitante,FLAMENGO - RJ,pro,Gabriel Barbosa,6' (2ºT),51.0
Brasileirao,2019,146,Mané Garrincha,mandante,VASCO DA GAMA - RJ,pro,Castan,13' (2ºT),58.0
Brasileirao,2019,146,Mané Garrincha,visitante,FLAMENGO - RJ,pro,Gabriel Barbosa,16' (2ºT),61.0
Brasileirao,2019,146,Mané Garrincha,visitante,FLAMENGO - RJ,pro,De Arrascaeta,38' (2ºT),83.0
Brasileirao,2019,147,Maracanã,visitante,CSA - AL,pro,Jonatan Gomez,34' (2ºT),79.0
Brasileirao,2019,148,Arena Condá,mandante,CHAPECOENSE - SC,pro,Everaldo,28' (2ºT),73.0
Brasileirao,2019,149,Arena Fonte Nova,visitante,GOIAS - GO,pro,Fabio Sanches,34' (1ºT),34.0
Brasileirao,2019,149,Arena Fonte Nova,mandante,BAHIA - BA,pro,Guerra,25' (2ºT),70.0
Brasileirao,2019,150,Arena da Baixada,mandante,ATLETICO - PR,pro,Marcelo Cirino,28' (1ºT),28.0
Brasileirao,2019,151,Arena do Grêmio,mandante,GREMIO - RS,pro,Luan,3' (1ºT),3.0
Brasileirao,2019,151,Arena do Grêmio,visitante,ATLETICO - PR,pro,Rony,2' (2ºT),47.0
Brasileirao,2019,151,Arena do Grêmio,mandante,GREMIO - RS,pro,Thaciano,6' (2ºT),51.0
Brasileirao,2019,152,Independência,visitante,BAHIA - BA,pro,Gilberto,19' (1ºT),19.0
Brasileirao,2019,153,Arena Castelão,visitante,FLAMENGO - RJ,pro,PABLO MARI,21' (1ºT),21.0
Brasileirao,2019,153,Arena Castelão,visitante,FLAMENGO - RJ,pro,Gabriel Barbosa,35' (1ºT),35.0
Brasileirao,2019,153,Arena Castelão,visitante,FLAMENGO - RJ,pro,De Arrascaeta,45+6' (2ºT),90.5
Brasileirao,2019,154,Allianz Parque,mandante,PALMEIRAS - SP,pro,Luiz Adriano,8' (1ºT),8.0
Brasileirao,2019,154,Allianz Parque,mandante,PALMEIRAS - SP,pro,Luiz Adriano,12' (2ºT),57.0
Brasileirao,2019,154,Allianz Parque,mandante,PALMEIRAS - SP,pro,Luiz Adriano,17' (2ºT),62.0
Brasileirao,2019,155,Vila Belmiro,mandante,SANTOS - SP,pro,Marinho,2' (1ºT),2.0
Brasileirao,2019,155,Vila Belmiro,mandante,SANTOS - SP,pro,Jorge,10' (1ºT),10.0
Brasileirao,2019,155,Vila Belmiro,mandante,SANTOS - SP,pro,Eduardo Sasha,32' (1ºT),32.0
Brasileirao,2019,155,Vila Belmiro,visitante,FORTALEZA - CE,pro,Wellington Paulista,14' (2ºT),59.0
Brasileirao,2019,155,Vila Belmiro,visitante,FORTALEZA - CE,pro,Wellington Paulista,22' (2ºT),67.0
Brasileirao,2019,155,Vila Belmiro,visitante,FORTALEZA - CE,pro,Guilherme,45+5' (2ºT),90.5
Brasileirao,2019,156,São Januário,mandante,VASCO DA GAMA - RJ,pro,Talles Magno,11' (2ºT),56.0
Brasileirao,2019,156,São Januário,mandante,VASCO DA GAMA - RJ,pro,Fellipe,36' (2ºT),81.0
Brasileirao,2019,158,Ressacada,mandante,AVAI - SC,pro,Richard,14' (2ºT),59.0
Brasileirao,2019,158,Ressacada,visitante,CORINTHIANS - SP,pro,Vagner Love,31' (2ºT),76.0
Brasileirao,2019,159,Serra Dourada,visitante,INTERNACIONAL - RS,pro,G. Parede,11' (1ºT),11.0
Brasileirao,2019,159,Serra Dourada,mandante,GOIAS - GO,pro,Michael,25' (2ºT),70.0
Brasileirao,2019,159,Serra Dourada,mandante,GOIAS - GO,pro,Rafael Vaz,45+4' (2ºT),90.5
Brasileirao,2019,160,Rei Pelé,visitante,CRUZEIRO - MG,pro,Fred,10' (1ºT),10.0
Brasileirao,2019,160,Rei Pelé,mandante,CSA - AL,pro,Apodi,45+3' (2ºT),90.5
Brasileirao,2019,161,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Rodrigo,43' (1ºT),43.0
Brasileirao,2019,161,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Edenilson,7' (2ºT),52.0
Brasileirao,2019,161,Beira-Rio,visitante,BOTAFOGO - RJ,pro,Diego Souza,16' (2ºT),61.0
Brasileirao,2019,161,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Nico Lopez,37' (2ºT),82.0
Brasileirao,2019,161,Beira-Rio,visitante,BOTAFOGO - RJ,pro,Marcinho,45+4' (2ºT),90.5
Brasileirao,2019,162,Mineirão,mandante,CRUZEIRO - MG,pro,Mauricio,31' (2ºT),76.0
Brasileirao,2019,163,Arena Castelão,mandante,FORTALEZA - CE,pro,Juan Quintero,24' (1ºT),24.0
Brasileirao,2019,163,Arena Castelão,mandante,FORTALEZA - CE,pro,Osvaldo,13' (2ºT),58.0
Brasileirao,2019,164,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Gustavo,43' (2ºT),88.0
Brasileirao,2019,166,Maracanã,mandante,FLAMENGO - RJ,pro,Gabriel Barbosa,10' (1ºT),10.0
Brasileirao,2019,166,Maracanã,mandante,FLAMENGO - RJ,pro,De Arrascaeta,38' (1ºT),38.0
Brasileirao,2019,166,Maracanã,mandante,FLAMENGO - RJ,pro,Gabriel Barbosa,15' (2ºT),60.0
Brasileirao,2019,167,Maracanã,visitante,AVAI - SC,pro,João Paulo,41' (2ºT),86.0
Brasileirao,2019,168,Arena Condá,visitante,SANTOS - SP,contra,Gum,38' (1ºT),38.0
Brasileirao,2019,169,Arena Fonte Nova,mandante,BAHIA - BA,pro,Arthur Caike,40' (2ºT),85.0
Brasileirao,2019,170,Arena da Baixada,mandante,ATLETICO - PR,pro,Nikao,45+4' (1ºT),45.5
Brasileirao,2019,171,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Rafael Sobis,30' (2ºT),75.0
Brasileirao,2019,172,Independência,visitante,GREMIO - RS,pro,Diego Tardelli,18' (1ºT),18.0
Brasileirao,2019,172,Independência,visitante,GREMIO - RS,pro,Alisson,27' (1ºT),27.0
Brasileirao,2019,172,Independência,mandante,CRUZEIRO - MG,pro,Fred,36' (1ºT),36.0
Brasileirao,2019,172,Independência,visitante,GREMIO - RS,pro,Everton,18' (2ºT),63.0
Brasileirao,2019,172,Independência,visitante,GREMIO - RS,pro,Everton,31' (2ºT),76.0
Brasileirao,2019,173,Arena Castelão,visitante,FLUMINENSE - RJ,pro,Joao Pedro,41' (2ºT),86.0
Brasileirao,2019,174,Arena Corinthians,mandante,CORINTHIANS - SP,contra,Joao Lucas,22' (1ºT),22.0
Brasileirao,2019,174,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Vagner Love,36' (1ºT),36.0
Brasileirao,2019,174,Arena Corinthians,visitante,CEARA - CE,pro,Thiago Galhardo,24' (2ºT),69.0
Brasileirao,2019,174,Arena Corinthians,visitante,CEARA - CE,pro,Leandro,45+2' (2ºT),90.5
Brasileirao,2019,175,Vila Belmiro,visitante,ATLETICO - PR,pro,Braian Romero,42' (1ºT),42.0
Brasileirao,2019,175,Vila Belmiro,mandante,SANTOS - SP,pro,Carlos Sanchez,45+1' (2ºT),90.5
Brasileirao,2019,176,São Januário,visitante,BAHIA - BA,pro,Nino Paraiba,11' (2ºT),56.0
Brasileirao,2019,176,São Januário,visitante,BAHIA - BA,pro,Gilberto,15' (2ºT),60.0
Brasileirao,2019,177,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Diego Souza,44' (1ºT),44.0
Brasileirao,2019,177,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Alex,20' (2ºT),65.0
Brasileirao,2019,177,Nilton Santos,visitante,ATLETICO - MG,pro,Di Santo,45+2' (2ºT),90.5
Brasileirao,2019,178,Mané Garrincha,visitante,FLAMENGO - RJ,pro,Gabriel Barbosa,10' (1ºT),10.0
Brasileirao,2019,178,Mané Garrincha,visitante,FLAMENGO - RJ,pro,PABLO MARI,31' (1ºT),31.0
Brasileirao,2019,178,Mané Garrincha,visitante,FLAMENGO - RJ,pro,Reinier,7' (2ºT),52.0
Brasileirao,2019,179,Serra Dourada,mandante,GOIAS - GO,pro,Rafael Vaz,20' (1ºT),20.0
Brasileirao,2019,179,Serra Dourada,visitante,PALMEIRAS - SP,pro,Willian,37' (2ºT),82.0
Brasileirao,2019,179,Serra Dourada,visitante,PALMEIRAS - SP,pro,Gustavo Scarpa,45+10' (2ºT),90.5
Brasileirao,2019,180,Rei Pelé,mandante,CSA - AL,pro,Alecsandro,39' (1ºT),39.0
Brasileirao,2019,180,Rei Pelé,mandante,CSA - AL,pro,Jonatan Gomez,45+4' (2ºT),90.5
Brasileirao,2019,181,Arena do Grêmio,mandante,GREMIO - RS,pro,Jean Pyerre,29' (1ºT),29.0
Brasileirao,2019,181,Arena do Grêmio,mandante,GREMIO - RS,pro,Everton,32' (1ºT),32.0
Brasileirao,2019,181,Arena do Grêmio,mandante,GREMIO - RS,pro,Alisson,44' (1ºT),44.0
Brasileirao,2019,182,Independência,visitante,INTERNACIONAL - RS,pro,Pottker,23' (1ºT),23.0
Brasileirao,2019,182,Independência,visitante,INTERNACIONAL - RS,pro,Neilton,7' (2ºT),52.0
Brasileirao,2019,182,Independência,visitante,INTERNACIONAL - RS,pro,Pottker,18' (2ºT),63.0
Brasileirao,2019,182,Independência,mandante,ATLETICO - MG,pro,Bruno,42' (2ºT),87.0
Brasileirao,2019,184,Allianz Parque,mandante,PALMEIRAS - SP,pro,Bruno,45+1' (1ºT),45.5
Brasileirao,2019,185,Morumbi,visitante,CSA - AL,pro,HECTOR,9' (2ºT),54.0
Brasileirao,2019,185,Morumbi,mandante,SAO PAULO - SP,pro,Reinaldo,41' (2ºT),86.0
Brasileirao,2019,186,Maracanã,mandante,FLAMENGO - RJ,pro,Gabriel Barbosa,44' (1ºT),44.0
Brasileirao,2019,187,Mané Garrincha,mandante,FLUMINENSE - RJ,pro,PH GANSO,39' (1ºT),39.0
Brasileirao,2019,188,Arena Condá,visitante,VASCO DA GAMA - RJ,pro,Lucas Ribamar,45+2' (1ºT),45.5
Brasileirao,2019,188,Arena Condá,mandante,CHAPECOENSE - SC,pro,Arthur Gomes,27' (2ºT),72.0
Brasileirao,2019,188,Arena Condá,visitante,VASCO DA GAMA - RJ,pro,Talles Magno,29' (2ºT),74.0
Brasileirao,2019,189,Arena Fonte Nova,visitante,FORTALEZA - CE,pro,Felipe,9' (1ºT),9.0
Brasileirao,2019,189,Arena Fonte Nova,mandante,BAHIA - BA,pro,Gilberto,13' (1ºT),13.0
Brasileirao,2019,190,Arena da Baixada,visitante,AVAI - SC,pro,Jonathan,13' (1ºT),13.0
Brasileirao,2019,191,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Rodrigo,45+2' (2ºT),90.5
Brasileirao,2019,192,Mineirão,visitante,FLAMENGO - RJ,pro,Gabriel Barbosa,6' (1ºT),6.0
Brasileirao,2019,192,Mineirão,mandante,CRUZEIRO - MG,pro,Thiago Neves,38' (1ºT),38.0
Brasileirao,2019,192,Mineirão,visitante,FLAMENGO - RJ,pro,De Arrascaeta,21' (2ºT),66.0
Brasileirao,2019,193,Arena Castelão,visitante,PALMEIRAS - SP,pro,Willian,2' (2ºT),47.0
Brasileirao,2019,194,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Vagner Love,43' (1ºT),43.0
Brasileirao,2019,194,Arena Corinthians,visitante,BAHIA - BA,pro,Gilberto,18' (2ºT),63.0
Brasileirao,2019,194,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Clayson,30' (2ºT),75.0
Brasileirao,2019,195,Vila Belmiro,visitante,GREMIO - RS,pro,Luan,9' (2ºT),54.0
Brasileirao,2019,195,Vila Belmiro,visitante,GREMIO - RS,pro,Pepe,42' (2ºT),87.0
Brasileirao,2019,195,Vila Belmiro,visitante,GREMIO - RS,pro,Everton,45+2' (2ºT),90.5
Brasileirao,2019,196,São Januário,visitante,ATLETICO - PR,pro,Madson,4' (2ºT),49.0
Brasileirao,2019,196,São Januário,mandante,VASCO DA GAMA - RJ,pro,Danilo Barcelos,23' (2ºT),68.0
Brasileirao,2019,197,Nilton Santos,visitante,SAO PAULO - SP,pro,Hernanes,36' (1ºT),36.0
Brasileirao,2019,197,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Joao Paulo,45' (1ºT),45.0
Brasileirao,2019,197,Nilton Santos,visitante,SAO PAULO - SP,pro,Pablo,45+1' (2ºT),90.5
Brasileirao,2019,198,Ressacada,mandante,AVAI - SC,pro,Jonathan,26' (1ºT),26.0
Brasileirao,2019,199,Serra Dourada,mandante,GOIAS - GO,pro,Michael,11' (1ºT),11.0
Brasileirao,2019,199,Serra Dourada,mandante,GOIAS - GO,pro,Rafael Vaz,20' (2ºT),65.0
Brasileirao,2019,199,Serra Dourada,mandante,GOIAS - GO,pro,Yago Felipe,44' (2ºT),89.0
Brasileirao,2019,200,Rei Pelé,mandante,CSA - AL,pro,Carlinhos,18' (2ºT),63.0
Brasileirao,2019,201,Arena do Grêmio,mandante,GREMIO - RS,pro,Diego Tardelli,3' (1ºT),3.0
Brasileirao,2019,201,Arena do Grêmio,mandante,GREMIO - RS,pro,David Braz,13' (1ºT),13.0
Brasileirao,2019,201,Arena do Grêmio,mandante,GREMIO - RS,pro,Luan,37' (1ºT),37.0
Brasileirao,2019,201,Arena do Grêmio,mandante,GREMIO - RS,pro,Luciano,45' (1ºT),45.0
Brasileirao,2019,201,Arena do Grêmio,mandante,GREMIO - RS,pro,Cortez,18' (2ºT),63.0
Brasileirao,2019,201,Arena do Grêmio,mandante,GREMIO - RS,pro,Andre Felipe,24' (2ºT),69.0
Brasileirao,2019,201,Arena do Grêmio,visitante,AVAI - SC,pro,Gêge,40' (2ºT),85.0
Brasileirao,2019,202,Independência,mandante,ATLETICO - MG,pro,Otero,15' (2ºT),60.0
Brasileirao,2019,202,Independência,visitante,VASCO DA GAMA - RJ,pro,Rossi,21' (2ºT),66.0
Brasileirao,2019,202,Independência,visitante,VASCO DA GAMA - RJ,pro,Marcos Junior,45+4' (2ºT),90.5
Brasileirao,2019,204,Pacaembu,mandante,PALMEIRAS - SP,pro,Luiz Adriano,5' (1ºT),5.0
Brasileirao,2019,204,Pacaembu,mandante,PALMEIRAS - SP,pro,Willian,11' (1ºT),11.0
Brasileirao,2019,204,Pacaembu,mandante,PALMEIRAS - SP,pro,Bruno,28' (1ºT),28.0
Brasileirao,2019,204,Pacaembu,mandante,PALMEIRAS - SP,pro,GUSTAVO GOMEZ,45+1' (1ºT),45.5
Brasileirao,2019,204,Pacaembu,visitante,CSA - AL,pro,Apodi,7' (2ºT),52.0
Brasileirao,2019,204,Pacaembu,mandante,PALMEIRAS - SP,pro,Luiz Adriano,29' (2ºT),74.0
Brasileirao,2019,204,Pacaembu,mandante,PALMEIRAS - SP,pro,Bruno,38' (2ºT),83.0
Brasileirao,2019,204,Pacaembu,visitante,CSA - AL,pro,Ricardo Bueno,43' (2ºT),88.0
Brasileirao,2019,205,Morumbi,visitante,GOIAS - GO,pro,Leandro Barcia,15' (1ºT),15.0
Brasileirao,2019,206,Maracanã,mandante,FLAMENGO - RJ,pro,Gabriel Barbosa,19' (1ºT),19.0
Brasileirao,2019,206,Maracanã,visitante,INTERNACIONAL - RS,pro,Edenilson,4' (2ºT),49.0
Brasileirao,2019,206,Maracanã,mandante,FLAMENGO - RJ,pro,De Arrascaeta,10' (2ºT),55.0
Brasileirao,2019,206,Maracanã,mandante,FLAMENGO - RJ,pro,Bruno Henrique,29' (2ºT),74.0
Brasileirao,2019,207,Maracanã,visitante,SANTOS - SP,pro,Yeferson Soteldo,39' (1ºT),39.0
Brasileirao,2019,207,Maracanã,mandante,FLUMINENSE - RJ,contra,Lucas Verissimo,45+2' (1ºT),45.5
Brasileirao,2019,208,Arena Condá,visitante,CORINTHIANS - SP,pro,Danilo,18' (1ºT),18.0
Brasileirao,2019,209,Arena Fonte Nova,mandante,BAHIA - BA,pro,Artur,23' (1ºT),23.0
Brasileirao,2019,209,Arena Fonte Nova,mandante,BAHIA - BA,pro,Elber,18' (2ºT),63.0
Brasileirao,2019,210,Arena da Baixada,visitante,FORTALEZA - CE,pro,Wellington Paulista,10' (1ºT),10.0
Brasileirao,2019,210,Arena da Baixada,mandante,ATLETICO - PR,pro,Marco Ruben,31' (1ºT),31.0
Brasileirao,2019,210,Arena da Baixada,mandante,ATLETICO - PR,pro,Nikao,45+3' (1ºT),45.5
Brasileirao,2019,210,Arena da Baixada,mandante,ATLETICO - PR,pro,Cittadini,15' (2ºT),60.0
Brasileirao,2019,210,Arena da Baixada,mandante,ATLETICO - PR,pro,Marcelo Cirino,45+4' (2ºT),90.5
Brasileirao,2019,211,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Patrick,27' (1ºT),27.0
