competicao,temporada,id_partida,estadio,cidade,uf,dia_semana,data,hora,mandante,visitante,mand_placar,visit_placar,vencedor_regular,disputa_penaltis,mand_penaltis,visit_penaltis,vencedor_penaltis
Brasileirao,2019,142,Mineirão,Belo Horizonte,MG,Domingo,2019-08-18,16:00:00,CRUZEIRO - MG,SANTOS - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,145,Morumbi,Sao Paulo,SP,Domingo,2019-08-18,16:00:00,SAO PAULO - SP,CEARA - CE,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,147,Maracanã,Rio de Janeiro,RJ,Domingo,2019-08-18,16:00:00,FLUMINENSE - RJ,CSA - AL,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,148,Arena Condá,Chapeco,SC,Domingo,2019-08-18,19:00:00,CHAPECOENSE - SC,AVAI - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,149,Arena Fonte Nova,Salvador,BA,Domingo,2019-08-18,16:00:00,BAHIA - BA,GOIAS - GO,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,130,Arena da Baixada,Curitiba,PR,Quarta,2019-08-21,19:15:00,ATLETICO - PR,SAO PAULO - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,151,Arena do Grêmio,Porto Alegre,RS,Sábado,2019-08-24,17:00:00,GREMIO - RS,ATLETICO - PR,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,152,Independência,Belo Horizonte,MG,Sábado,2019-08-24,11:00:00,ATLETICO - MG,BAHIA - BA,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,153,Arena Castelão,Fortaleza,CE,Domingo,2019-08-25,19:00:00,CEARA - CE,FLAMENGO - RJ,0,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,155,Vila Belmiro,Santos,SP,Domingo,2019-08-25,16:00:00,SANTOS - SP,FORTALEZA - CE,3,3,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,156,São Januário,Rio de Janeiro,RJ,Domingo,2019-08-25,16:00:00,VASCO DA GAMA - RJ,SAO PAULO - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,158,Ressacada,Florianopolis,SC,Domingo,2019-08-25,19:00:00,AVAI - SC,CORINTHIANS - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,159,Serra Dourada,Goiania,GO,Domingo,2019-08-25,16:00:00,GOIAS - GO,INTERNACIONAL - RS,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,160,Rei Pelé,Maceio,AL,Domingo,2019-08-25,19:00:00,CSA - AL,CRUZEIRO - MG,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,157,Nilton Santos,Rio de Janeiro,RJ,Segunda,2019-08-26,20:00:00,BOTAFOGO - RJ,CHAPECOENSE - SC,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,161,Beira-Rio,Porto Alegre,RS,Sábado,2019-08-31,21:00:00,INTERNACIONAL - RS,BOTAFOGO - RJ,3,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,165,Morumbi,Sao Paulo,SP,Sábado,2019-08-31,11:00:00,SAO PAULO - SP,GREMIO - RS,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,168,Arena Condá,Chapeco,SC,Sábado,2019-08-31,19:00:00,CHAPECOENSE - SC,SANTOS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,169,Arena Fonte Nova,Salvador,BA,Sábado,2019-08-31,17:00:00,BAHIA - BA,CSA - AL,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,170,Arena da Baixada,Curitiba,PR,Sábado,2019-08-31,19:00:00,ATLETICO - PR,CEARA - CE,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,162,Mineirão,Belo Horizonte,MG,Domingo,2019-09-01,19:00:00,CRUZEIRO - MG,VASCO DA GAMA - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,163,Arena Castelão,Fortaleza,CE,Domingo,2019-09-01,16:00:00,FORTALEZA - CE,GOIAS - GO,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,164,Arena Corinthians,Sao Paulo,SP,Domingo,2019-09-01,19:00:00,CORINTHIANS - SP,ATLETICO - MG,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,166,Maracanã,Rio de Janeiro,RJ,Domingo,2019-09-01,16:00:00,FLAMENGO - RJ,PALMEIRAS - SP,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,167,Maracanã,Rio de Janeiro,RJ,Segunda,2019-09-02,20:00:00,FLUMINENSE - RJ,AVAI - SC,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,171,Beira-Rio,Porto Alegre,RS,Sábado,2019-09-07,19:00:00,INTERNACIONAL - RS,SAO PAULO - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,173,Arena Castelão,Fortaleza,CE,Sábado,2019-09-07,17:00:00,FORTALEZA - CE,FLUMINENSE - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,174,Arena Corinthians,Sao Paulo,SP,Sábado,2019-09-07,11:00:00,CORINTHIANS - SP,CEARA - CE,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,176,São Januário,Rio de Janeiro,RJ,Sábado,2019-09-07,11:00:00,VASCO DA GAMA - RJ,BAHIA - BA,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,178,Mané Garrincha,Brasilia,DF,Sábado,2019-09-07,17:00:00,AVAI - SC,FLAMENGO - RJ,0,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,179,Serra Dourada,Goiania,GO,Sábado,2019-09-07,21:00:00,GOIAS - GO,PALMEIRAS - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,172,Independência,Belo Horizonte,MG,Domingo,2019-09-08,11:00:00,CRUZEIRO - MG,GREMIO - RS,1,4,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,175,Vila Belmiro,Santos,SP,Domingo,2019-09-08,16:00:00,SANTOS - SP,ATLETICO - PR,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,177,Nilton Santos,Rio de Janeiro,RJ,Domingo,2019-09-08,16:00:00,BOTAFOGO - RJ,ATLETICO - MG,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,180,Rei Pelé,Maceio,AL,Domingo,2019-09-08,19:00:00,CSA - AL,CHAPECOENSE - SC,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,154,Allianz Parque,Sao Paulo,SP,Terça,2019-09-10,21:00:00,PALMEIRAS - SP,FLUMINENSE - RJ,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,183,Arena Castelão,Fortaleza,CE,Sábado,2019-09-14,21:00:00,CEARA - CE,BOTAFOGO - RJ,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,184,Allianz Parque,Sao Paulo,SP,Sábado,2019-09-14,19:00:00,PALMEIRAS - SP,CRUZEIRO - MG,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,186,Maracanã,Rio de Janeiro,RJ,Sábado,2019-09-14,17:00:00,FLAMENGO - RJ,SANTOS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,188,Arena Condá,Chapeco,SC,Sábado,2019-09-14,19:00:00,CHAPECOENSE - SC,VASCO DA GAMA - RJ,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,181,Arena do Grêmio,Porto Alegre,RS,Domingo,2019-09-15,16:00:00,GREMIO - RS,GOIAS - GO,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,182,Independência,Belo Horizonte,MG,Domingo,2019-09-15,11:00:00,ATLETICO - MG,INTERNACIONAL - RS,1,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,185,Morumbi,Sao Paulo,SP,Domingo,2019-09-15,19:00:00,SAO PAULO - SP,CSA - AL,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,187,Mané Garrincha,Brasilia,DF,Domingo,2019-09-15,16:00:00,FLUMINENSE - RJ,CORINTHIANS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,189,Arena Fonte Nova,Salvador,BA,Domingo,2019-09-15,16:00:00,BAHIA - BA,FORTALEZA - CE,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,190,Arena da Baixada,Curitiba,PR,Domingo,2019-09-15,11:00:00,ATLETICO - PR,AVAI - SC,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,192,Mineirão,Belo Horizonte,MG,Sábado,2019-09-21,17:00:00,CRUZEIRO - MG,FLAMENGO - RJ,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,194,Arena Corinthians,Sao Paulo,SP,Sábado,2019-09-21,19:00:00,CORINTHIANS - SP,BAHIA - BA,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,195,Vila Belmiro,Santos,SP,Sábado,2019-09-21,21:00:00,SANTOS - SP,GREMIO - RS,0,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,197,Nilton Santos,Rio de Janeiro,RJ,Sábado,2019-09-21,11:00:00,BOTAFOGO - RJ,SAO PAULO - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,191,Beira-Rio,Porto Alegre,RS,Domingo,2019-09-22,11:00:00,INTERNACIONAL - RS,CHAPECOENSE - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,193,Arena Castelão,Fortaleza,CE,Domingo,2019-09-22,16:00:00,FORTALEZA - CE,PALMEIRAS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,196,São Januário,Rio de Janeiro,RJ,Domingo,2019-09-22,16:00:00,VASCO DA GAMA - RJ,ATLETICO - PR,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,199,Serra Dourada,Goiania,GO,Domingo,2019-09-22,19:00:00,GOIAS - GO,FLUMINENSE - RJ,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,200,Rei Pelé,Maceio,AL,Domingo,2019-09-22,16:00:00,CSA - AL,CEARA - CE,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,198,Ressacada,Florianopolis,SC,Segunda,2019-09-23,20:00:00,AVAI - SC,ATLETICO - MG,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,203,Arena Castelão,Fortaleza,CE,Quarta,2019-09-25,19:30:00,CEARA - CE,CRUZEIRO - MG,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,205,Morumbi,Sao Paulo,SP,Quarta,2019-09-25,21:30:00,SAO PAULO - SP,GOIAS - GO,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,206,Maracanã,Rio de Janeiro,RJ,Quarta,2019-09-25,21:30:00,FLAMENGO - RJ,INTERNACIONAL - RS,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,209,Arena Fonte Nova,Salvador,BA,Quarta,2019-09-25,21:30:00,BAHIA - BA,BOTAFOGO - RJ,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,201,Arena do Grêmio,Porto Alegre,RS,Quinta,2019-09-26,20:00:00,GREMIO - RS,AVAI - SC,6,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,204,Pacaembu,Sao Paulo,SP,Quinta,2019-09-26,19:15:00,PALMEIRAS - SP,CSA - AL,6,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,207,Maracanã,Rio de Janeiro,RJ,Quinta,2019-09-26,20:00:00,FLUMINENSE - RJ,SANTOS - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,210,Arena da Baixada,Curitiba,PR,Quinta,2019-09-26,21:30:00,ATLETICO - PR,FORTALEZA - CE,4,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,216,Maracanã,Rio de Janeiro,RJ,Sábado,2019-09-28,19:00:00,FLAMENGO - RJ,SAO PAULO - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,211,Beira-Rio,Porto Alegre,RS,Domingo,2019-09-29,16:00:00,INTERNACIONAL - RS,PALMEIRAS - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,212,Independência,Belo Horizonte,MG,Domingo,2019-09-29,19:00:00,ATLETICO - MG,CEARA - CE,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,214,Arena Corinthians,Sao Paulo,SP,Domingo,2019-09-29,11:00:00,CORINTHIANS - SP,VASCO DA GAMA - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,215,Vila Belmiro,Santos,SP,Domingo,2019-09-29,16:00:00,SANTOS - SP,CSA - AL,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,217,Maracanã,Rio de Janeiro,RJ,Domingo,2019-09-29,16:00:00,FLUMINENSE - RJ,GREMIO - RS,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,220,Arena da Baixada,Curitiba,PR,Domingo,2019-09-29,19:00:00,ATLETICO - PR,CHAPECOENSE - SC,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,213,Arena Castelão,Fortaleza,CE,Segunda,2019-09-30,20:00:00,FORTALEZA - CE,BOTAFOGO - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,218,Ressacada,Florianopolis,SC,Segunda,2019-09-30,20:00:00,AVAI - SC,BAHIA - BA,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,219,Serra Dourada,Goiania,GO,Segunda,2019-09-30,20:00:00,GOIAS - GO,CRUZEIRO - MG,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,202,Independência,Belo Horizonte,MG,Quarta,2019-10-02,19:15:00,ATLETICO - MG,VASCO DA GAMA - RJ,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,208,Arena Condá,Chapeco,SC,Quarta,2019-10-02,19:15:00,CHAPECOENSE - SC,CORINTHIANS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,221,Arena do Grêmio,Porto Alegre,RS,Sábado,2019-10-05,19:00:00,GREMIO - RS,CORINTHIANS - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,222,Mineirão,Belo Horizonte,MG,Sábado,2019-10-05,21:00:00,CRUZEIRO - MG,INTERNACIONAL - RS,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,225,Pacaembu,Sao Paulo,SP,Sábado,2019-10-05,17:00:00,SAO PAULO - SP,FORTALEZA - CE,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,226,São Januário,Rio de Janeiro,RJ,Sábado,2019-10-05,17:00:00,VASCO DA GAMA - RJ,SANTOS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,229,Arena Fonte Nova,Salvador,BA,Sábado,2019-10-05,19:00:00,BAHIA - BA,ATLETICO - PR,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,223,Arena Castelão,Fortaleza,CE,Domingo,2019-10-06,16:00:00,CEARA - CE,GOIAS - GO,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,224,Allianz Parque,Sao Paulo,SP,Domingo,2019-10-06,16:00:00,PALMEIRAS - SP,ATLETICO - MG,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,227,Nilton Santos,Rio de Janeiro,RJ,Domingo,2019-10-06,16:00:00,BOTAFOGO - RJ,FLUMINENSE - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,228,Arena Condá,Chapeco,SC,Domingo,2019-10-06,11:00:00,CHAPECOENSE - SC,FLAMENGO - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,230,Rei Pelé,Maceio,AL,Domingo,2019-10-06,19:00:00,CSA - AL,AVAI - SC,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,231,Centenário,Caxias do Sul,RS,Quarta,2019-10-09,21:00:00,GREMIO - RS,CEARA - CE,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,232,Mineirão,Belo Horizonte,MG,Quarta,2019-10-09,21:30:00,CRUZEIRO - MG,FLUMINENSE - RJ,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,233,Arena Castelão,Fortaleza,CE,Quarta,2019-10-09,20:30:00,FORTALEZA - CE,CHAPECOENSE - SC,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,235,Vila Belmiro,Santos,SP,Quarta,2019-10-09,21:30:00,SANTOS - SP,PALMEIRAS - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,237,Nilton Santos,Rio de Janeiro,RJ,Quarta,2019-10-09,19:15:00,BOTAFOGO - RJ,GOIAS - GO,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,239,Arena Fonte Nova,Salvador,BA,Quarta,2019-10-09,21:00:00,BAHIA - BA,SAO PAULO - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,240,Rei Pelé,Maceio,AL,Quarta,2019-10-09,19:15:00,CSA - AL,INTERNACIONAL - RS,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,234,Arena Corinthians,Sao Paulo,SP,Quinta,2019-10-10,19:15:00,CORINTHIANS - SP,ATLETICO - PR,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,236,Maracanã,Rio de Janeiro,RJ,Quinta,2019-10-10,20:00:00,FLAMENGO - RJ,ATLETICO - MG,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,238,Ressacada,Florianopolis,SC,Quinta,2019-10-10,19:15:00,AVAI - SC,VASCO DA GAMA - RJ,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,244,Pacaembu,Sao Paulo,SP,Sábado,2019-10-12,21:00:00,PALMEIRAS - SP,BOTAFOGO - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,247,Maracanã,Rio de Janeiro,RJ,Sábado,2019-10-12,19:00:00,FLUMINENSE - RJ,BAHIA - BA,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,249,Serra Dourada,Goiania,GO,Sábado,2019-10-12,17:00:00,GOIAS - GO,CSA - AL,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,241,Beira-Rio,Porto Alegre,RS,Domingo,2019-10-13,16:00:00,INTERNACIONAL - RS,SANTOS - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,242,Independência,Belo Horizonte,MG,Domingo,2019-10-13,19:00:00,ATLETICO - MG,GREMIO - RS,1,4,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,243,Arena Castelão,Fortaleza,CE,Domingo,2019-10-13,16:00:00,CEARA - CE,AVAI - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,245,Morumbi,Sao Paulo,SP,Domingo,2019-10-13,18:00:00,SAO PAULO - SP,CORINTHIANS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,246,São Januário,Rio de Janeiro,RJ,Domingo,2019-10-13,16:00:00,VASCO DA GAMA - RJ,FORTALEZA - CE,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,248,Arena Condá,Chapeco,SC,Domingo,2019-10-13,19:00:00,CHAPECOENSE - SC,CRUZEIRO - MG,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,250,Arena da Baixada,Curitiba,PR,Domingo,2019-10-13,16:00:00,ATLETICO - PR,FLAMENGO - RJ,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,251,Arena do Grêmio,Porto Alegre,RS,Quarta,2019-10-16,19:15:00,GREMIO - RS,BAHIA - BA,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,252,Mineirão,Belo Horizonte,MG,Quarta,2019-10-16,21:00:00,CRUZEIRO - MG,SAO PAULO - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,253,Arena Castelão,Fortaleza,CE,Quarta,2019-10-16,20:00:00,FORTALEZA - CE,FLAMENGO - RJ,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,254,Allianz Parque,Sao Paulo,SP,Quarta,2019-10-16,21:00:00,PALMEIRAS - SP,CHAPECOENSE - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,256,São Januário,Rio de Janeiro,RJ,Quarta,2019-10-16,21:30:00,VASCO DA GAMA - RJ,BOTAFOGO - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,259,Serra Dourada,Goiania,GO,Quarta,2019-10-16,21:30:00,GOIAS - GO,CORINTHIANS - SP,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,260,Rei Pelé,Maceio,AL,Quarta,2019-10-16,19:15:00,CSA - AL,ATLETICO - MG,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,255,Vila Belmiro,Santos,SP,Quinta,2019-10-17,19:15:00,SANTOS - SP,CEARA - CE,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,257,Maracanã,Rio de Janeiro,RJ,Quinta,2019-10-17,21:00:00,FLUMINENSE - RJ,ATLETICO - PR,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,258,Ressacada,Florianopolis,SC,Quinta,2019-10-17,19:15:00,AVAI - SC,INTERNACIONAL - RS,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,263,Arena Castelão,Fortaleza,CE,Sábado,2019-10-19,17:00:00,FORTALEZA - CE,GREMIO - RS,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,264,Arena Corinthians,Sao Paulo,SP,Sábado,2019-10-19,19:00:00,CORINTHIANS - SP,CRUZEIRO - MG,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,261,Beira-Rio,Porto Alegre,RS,Domingo,2019-10-20,16:00:00,INTERNACIONAL - RS,VASCO DA GAMA - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,262,Independência,Belo Horizonte,MG,Domingo,2019-10-20,16:00:00,ATLETICO - MG,SANTOS - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,265,Morumbi,Sao Paulo,SP,Domingo,2019-10-20,16:00:00,SAO PAULO - SP,AVAI - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,266,Maracanã,Rio de Janeiro,RJ,Domingo,2019-10-20,18:00:00,FLAMENGO - RJ,FLUMINENSE - RJ,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,268,Arena Condá,Chapeco,SC,Domingo,2019-10-20,19:00:00,CHAPECOENSE - SC,GOIAS - GO,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,270,Arena da Baixada,Curitiba,PR,Domingo,2019-10-20,19:00:00,ATLETICO - PR,PALMEIRAS - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,267,Nilton Santos,Rio de Janeiro,RJ,Segunda,2019-10-21,20:00:00,BOTAFOGO - RJ,CSA - AL,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,269,Pituaçu,Salvador,BA,Segunda,2019-10-21,19:30:00,BAHIA - BA,CEARA - CE,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,272,Mineirão,Belo Horizonte,MG,Sábado,2019-10-26,21:00:00,CRUZEIRO - MG,FORTALEZA - CE,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,273,Arena Castelão,Fortaleza,CE,Sábado,2019-10-26,17:00:00,CEARA - CE,VASCO DA GAMA - RJ,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,274,Arena Corinthians,Sao Paulo,SP,Sábado,2019-10-26,17:00:00,CORINTHIANS - SP,SANTOS - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,277,Maracanã,Rio de Janeiro,RJ,Sábado,2019-10-26,19:30:00,FLUMINENSE - RJ,CHAPECOENSE - SC,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,279,Arena Fonte Nova,Salvador,BA,Sábado,2019-10-26,19:00:00,BAHIA - BA,INTERNACIONAL - RS,2,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,271,Arena do Grêmio,Porto Alegre,RS,Domingo,2019-10-27,16:00:00,GREMIO - RS,BOTAFOGO - RJ,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,275,Morumbi,Sao Paulo,SP,Domingo,2019-10-27,16:00:00,SAO PAULO - SP,ATLETICO - MG,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,276,Maracanã,Rio de Janeiro,RJ,Domingo,2019-10-27,19:00:00,FLAMENGO - RJ,CSA - AL,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,278,Ressacada,Florianopolis,SC,Domingo,2019-10-27,18:00:00,AVAI - SC,PALMEIRAS - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,280,Arena da Baixada,Curitiba,PR,Domingo,2019-10-27,16:00:00,ATLETICO - PR,GOIAS - GO,4,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,282,Independência,Belo Horizonte,MG,Quarta,2019-10-30,19:30:00,ATLETICO - MG,CHAPECOENSE - SC,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,283,Arena Castelão,Fortaleza,CE,Quarta,2019-10-30,21:30:00,CEARA - CE,FLUMINENSE - RJ,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,284,Allianz Parque,Sao Paulo,SP,Quarta,2019-10-30,19:30:00,PALMEIRAS - SP,SAO PAULO - SP,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,286,São Januário,Rio de Janeiro,RJ,Quarta,2019-10-30,21:30:00,VASCO DA GAMA - RJ,GREMIO - RS,1,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,288,Ressacada,Florianopolis,SC,Quarta,2019-10-30,19:30:00,AVAI - SC,FORTALEZA - CE,1,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,290,Rei Pelé,Maceio,AL,Quarta,2019-10-30,21:30:00,CSA - AL,CORINTHIANS - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,281,Beira-Rio,Porto Alegre,RS,Quinta,2019-10-31,21:30:00,INTERNACIONAL - RS,ATLETICO - PR,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2019,285,Vila Belmiro,Santos,SP,Quinta,2019-10-31,19:15:00,SANTOS - SP,BAHIA - BA,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2019,287,Nilton Santos,Rio de Janeiro,RJ,Quinta,2019-10-31,21:30:00,BOTAFOGO - RJ,CRUZEIRO - MG,0,2,visitante,False,0,0,sem disputa de pênaltis
