competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Copa-do-Brasil,2020,103,Maracanã,mandante,FLAMENGO - RJ,pro,Pedro,24' (1ºT),24.0
Copa-do-Brasil,2020,103,Maracanã,mandante,FLAMENGO - RJ,pro,Pedro,33' (1ºT),33.0
Copa-do-Brasil,2020,103,Maracanã,visitante,ATLETICO - PR,pro,Erick,40' (1ºT),40.0
Copa-do-Brasil,2020,103,Maracanã,mandante,FLAMENGO - RJ,pro,Michael,38' (2ºT),83.0
Copa-do-Brasil,2020,103,Maracanã,visitante,ATLETICO - PR,pro,Guilherme Bissoli,42' (2ºT),87.0
Copa-do-Brasil,2020,104,Independência,visitante,CORINTHIANS - SP,pro,Fagner,14' (2ºT),59.0
Copa-do-Brasil,2020,104,Independência,mandante,AMERICA - MG,pro,Rodolfo,38' (2ºT),83.0
Copa-do-Brasil,2020,105,Allianz Parque,mandante,PALMEIRAS - SP,pro,Gabriel Veron,29' (1ºT),29.0
Copa-do-Brasil,2020,106,Alfredo Jaconi,visitante,GREMIO - RS,pro,Thaciano,24' (2ºT),69.0
Copa-do-Brasil,2020,107,Maracanã,visitante,SAO PAULO - SP,pro,Brenner,1' (2ºT),46.0
Copa-do-Brasil,2020,107,Maracanã,mandante,FLAMENGO - RJ,pro,Gabriel Barbosa,3' (2ºT),48.0
Copa-do-Brasil,2020,107,Maracanã,visitante,SAO PAULO - SP,pro,Brenner,42' (2ºT),87.0
Copa-do-Brasil,2020,108,Arena Pantanal,visitante,GREMIO - RS,pro,Diego Souza,7' (1ºT),7.0
Copa-do-Brasil,2020,108,Arena Pantanal,mandante,CUIABA - MT,pro,Willians,19' (1ºT),19.0
Copa-do-Brasil,2020,108,Arena Pantanal,visitante,GREMIO - RS,pro,Jean Pyerre,43' (1ºT),43.0
Copa-do-Brasil,2020,109,Beira-Rio,visitante,AMERICA - MG,pro,Rodolfo,12' (1ºT),12.0
Copa-do-Brasil,2020,110,Allianz Parque,mandante,PALMEIRAS - SP,pro,Gustavo Scarpa,34' (1ºT),34.0
Copa-do-Brasil,2020,110,Allianz Parque,mandante,PALMEIRAS - SP,pro,Raphael Veiga,37' (1ºT),37.0
Copa-do-Brasil,2020,110,Allianz Parque,mandante,PALMEIRAS - SP,pro,Gabriel Veron,39' (1ºT),39.0
Copa-do-Brasil,2020,111,Morumbi,mandante,SAO PAULO - SP,pro,Luciano,1' (2ºT),46.0
Copa-do-Brasil,2020,111,Morumbi,mandante,SAO PAULO - SP,pro,Luciano,10' (2ºT),55.0
Copa-do-Brasil,2020,111,Morumbi,mandante,SAO PAULO - SP,pro,Pablo,39' (2ºT),84.0
Copa-do-Brasil,2020,112,Arena do Grêmio,mandante,GREMIO - RS,pro,Diego Souza,9' (1ºT),9.0
Copa-do-Brasil,2020,112,Arena do Grêmio,mandante,GREMIO - RS,pro,Diego Souza,41' (1ºT),41.0
Copa-do-Brasil,2020,113,Independência,visitante,INTERNACIONAL - RS,pro,Yuri Alberto,45+4' (2ºT),90.5
Copa-do-Brasil,2020,114,Arena Castelão,visitante,PALMEIRAS - SP,pro,Raphael Veiga,27' (1ºT),27.0
Copa-do-Brasil,2020,114,Arena Castelão,visitante,PALMEIRAS - SP,pro,Raphael Veiga,45+4' (1ºT),45.5
Copa-do-Brasil,2020,114,Arena Castelão,mandante,CEARA - CE,pro,Vinicius,12' (2ºT),57.0
Copa-do-Brasil,2020,114,Arena Castelão,mandante,CEARA - CE,pro,Tiago,16' (2ºT),61.0
Copa-do-Brasil,2020,115,Arena do Grêmio,mandante,GREMIO - RS,pro,Diego Souza,17' (2ºT),62.0
Copa-do-Brasil,2020,116,Allianz Parque,visitante,AMERICA - MG,pro,Ademir,19' (1ºT),19.0
Copa-do-Brasil,2020,116,Allianz Parque,mandante,PALMEIRAS - SP,pro,GUSTAVO GOMEZ,45+3' (1ºT),45.5
Copa-do-Brasil,2020,118,Independência,visitante,PALMEIRAS - SP,pro,Luiz Adriano,23' (2ºT),68.0
Copa-do-Brasil,2020,118,Independência,visitante,PALMEIRAS - SP,pro,Rony,40' (2ºT),85.0
Copa-do-Brasil,2020,119,Arena do Grêmio,visitante,PALMEIRAS - SP,pro,GUSTAVO GOMEZ,31' (1ºT),31.0
Copa-do-Brasil,2020,120,Allianz Parque,mandante,PALMEIRAS - SP,pro,Wesley Ribeiro Silva,8' (2ºT),53.0
Copa-do-Brasil,2020,120,Allianz Parque,mandante,PALMEIRAS - SP,pro,Gabriel Menino,39' (2ºT),84.0
