competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Copa-do-Brasil,2022,100,Mineirão,mandante,ATLETICO - MG,pro,Hulk,6' (1ºT),6.0
Copa-do-Brasil,2022,100,Mineirão,mandante,ATLETICO - MG,pro,Ademir,9' (2ºT),54.0
Copa-do-Brasil,2022,100,Mineirão,visitante,FLAMENGO - RJ,pro,Lázaro,34' (2ºT),79.0
Copa-do-Brasil,2022,101,Vila Belmiro,mandante,SANTOS - SP,pro,M. LEONARDO,22' (2ºT),67.0
Copa-do-Brasil,2022,102,Allianz Parque,mandante,PALMEIRAS - SP,pro,Joaquin Piquerez,9' (1ºT),9.0
Copa-do-Brasil,2022,102,Allianz Parque,mandante,PALMEIRAS - SP,pro,Raphael Veiga,12' (1ºT),12.0
Copa-do-Brasil,2022,102,Allianz Parque,visitante,SAO PAULO - SP,pro,Luciano,24' (2ºT),69.0
Copa-do-Brasil,2022,103,Arena da Baixada,visitante,BAHIA - BA,pro,Matheus Davó,5' (1ºT),5.0
Copa-do-Brasil,2022,103,Arena da Baixada,mandante,ATLETICO - PR,pro,Erick,33' (2ºT),78.0
Copa-do-Brasil,2022,103,Arena da Baixada,mandante,ATLETICO - PR,pro,Romulo,45+3' (2ºT),90.5
Copa-do-Brasil,2022,104,Hailé Pinheiro,visitante,ATLETICO - GO,pro,Jorginho,41' (1ºT),41.0
Copa-do-Brasil,2022,104,Hailé Pinheiro,visitante,ATLETICO - GO,pro,Wellington Rato,7' (2ºT),52.0
Copa-do-Brasil,2022,104,Hailé Pinheiro,visitante,ATLETICO - GO,pro,Marlon Freitas,19' (2ºT),64.0
Copa-do-Brasil,2022,105,Arena Castelão,mandante,CEARA - CE,pro,Vinicius,14' (2ºT),59.0
Copa-do-Brasil,2022,106,Mineirão,visitante,FLUMINENSE - RJ,pro,Jhon Arias,25' (2ºT),70.0
Copa-do-Brasil,2022,106,Mineirão,visitante,FLUMINENSE - RJ,pro,German Cano,39' (2ºT),84.0
Copa-do-Brasil,2022,106,Mineirão,visitante,FLUMINENSE - RJ,pro,Nathan,45+2' (2ºT),90.5
Copa-do-Brasil,2022,107,Nilton Santos,visitante,AMERICA SAF - MG,pro,Felipe Azevedo,21' (1ºT),21.0
Copa-do-Brasil,2022,107,Nilton Santos,visitante,AMERICA SAF - MG,pro,Pedrinho,16' (2ºT),61.0
Copa-do-Brasil,2022,108,Maracanã,mandante,FLAMENGO - RJ,pro,De Arrascaeta,45+1' (1ºT),45.5
Copa-do-Brasil,2022,108,Maracanã,mandante,FLAMENGO - RJ,pro,De Arrascaeta,20' (2ºT),65.0
