competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Brasileirao,2018,104,Arena Fonte Nova,visitante,BOTAFOGO - RJ,pro,Leo Valencia,38' (2ºT),83.0
Brasileirao,2018,104,Arena Fonte Nova,mandante,BAHIA - BA,pro,Allione,45+3' (2ºT),90.5
Brasileirao,2018,105,São Januário,mandante,VASCO DA GAMA - RJ,pro,Yago,18' (1ºT),18.0
Brasileirao,2018,105,São Januário,visitante,SPORT - PE,contra,Paulão,42' (1ºT),42.0
Brasileirao,2018,105,São Januário,mandante,VASCO DA GAMA - RJ,pro,Yago,45+1' (1ºT),45.5
Brasileirao,2018,105,São Januário,visitante,SPORT - PE,pro,Michel Bastos,29' (2ºT),74.0
Brasileirao,2018,105,São Januário,mandante,VASCO DA GAMA - RJ,pro,Ramon,45' (2ºT),90.0
Brasileirao,2018,106,Maracanã,mandante,FLAMENGO - RJ,pro,Diego,20' (1ºT),20.0
Brasileirao,2018,106,Maracanã,mandante,FLAMENGO - RJ,pro,Felipe Vizeu,20' (2ºT),65.0
Brasileirao,2018,107,Arena Castelão,visitante,PALMEIRAS - SP,pro,Thiago Santos,5' (1ºT),5.0
Brasileirao,2018,107,Arena Castelão,visitante,PALMEIRAS - SP,pro,Dudu,22' (1ºT),22.0
Brasileirao,2018,107,Arena Castelão,mandante,CEARA - CE,pro,Felipe Azevedo,25' (1ºT),25.0
Brasileirao,2018,107,Arena Castelão,mandante,CEARA - CE,pro,Elton,42' (2ºT),87.0
Brasileirao,2018,108,Vila Belmiro,visitante,INTERNACIONAL - RS,pro,Leandro Damiao,33' (1ºT),33.0
Brasileirao,2018,108,Vila Belmiro,mandante,SANTOS - SP,pro,Gabriel Barbosa,5' (2ºT),50.0
Brasileirao,2018,108,Vila Belmiro,visitante,INTERNACIONAL - RS,pro,Victor Cuesta,7' (2ºT),52.0
Brasileirao,2018,110,Arena do Grêmio,mandante,GREMIO - RS,pro,Everton,31' (1ºT),31.0
Brasileirao,2018,111,Independência,visitante,CEARA - CE,pro,Naldo,32' (2ºT),77.0
Brasileirao,2018,111,Independência,mandante,ATLETICO - MG,pro,Roger Guedes,35' (2ºT),80.0
Brasileirao,2018,111,Independência,mandante,ATLETICO - MG,pro,Luan,45+1' (2ºT),90.5
Brasileirao,2018,112,Durival Britto,visitante,CRUZEIRO - MG,pro,Rafael Sobis,19' (2ºT),64.0
Brasileirao,2018,112,Durival Britto,mandante,PARANA - PR,pro,Silvinho,30' (2ºT),75.0
Brasileirao,2018,114,Arena Fonte Nova,mandante,BAHIA - BA,pro,Mena,45' (2ºT),90.0
Brasileirao,2018,115,Maracanã,visitante,SANTOS - SP,pro,Bruno Henrique,41' (2ºT),86.0
Brasileirao,2018,116,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Rodrigo,34' (1ºT),34.0
Brasileirao,2018,116,Nilton Santos,mandante,BOTAFOGO - RJ,contra,Renan Lodi,26' (2ºT),71.0
Brasileirao,2018,117,Morumbi,mandante,SAO PAULO - SP,pro,Nene,21' (1ºT),21.0
Brasileirao,2018,117,Morumbi,mandante,SAO PAULO - SP,pro,Nene,41' (1ºT),41.0
Brasileirao,2018,117,Morumbi,mandante,SAO PAULO - SP,pro,Everton,8' (2ºT),53.0
Brasileirao,2018,119,Allianz Parque,mandante,PALMEIRAS - SP,pro,Willian,6' (1ºT),6.0
Brasileirao,2018,119,Allianz Parque,visitante,FLAMENGO - RJ,pro,Thuler,9' (2ºT),54.0
Brasileirao,2018,120,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Nico Lopez,11' (1ºT),11.0
Brasileirao,2018,120,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Patrick,45' (1ºT),45.0
Brasileirao,2018,120,Beira-Rio,visitante,VASCO DA GAMA - RJ,pro,Andrey,20' (2ºT),65.0
Brasileirao,2018,120,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Victor Cuesta,23' (2ºT),68.0
Brasileirao,2018,121,Mineirão,visitante,AMERICA - MG,pro,Christian,31' (1ºT),31.0
Brasileirao,2018,121,Mineirão,mandante,CRUZEIRO - MG,pro,De Arrascaeta,34' (1ºT),34.0
Brasileirao,2018,121,Mineirão,mandante,CRUZEIRO - MG,pro,Robinho,14' (2ºT),59.0
Brasileirao,2018,121,Mineirão,mandante,CRUZEIRO - MG,pro,Raniel,19' (2ºT),64.0
Brasileirao,2018,122,Arena da Baixada,visitante,INTERNACIONAL - RS,pro,Pottker,13' (1ºT),13.0
Brasileirao,2018,122,Arena da Baixada,mandante,ATLETICO - PR,pro,Raphael Veiga,43' (1ºT),43.0
Brasileirao,2018,122,Arena da Baixada,mandante,ATLETICO - PR,pro,Paulo Andre,14' (2ºT),59.0
Brasileirao,2018,122,Arena da Baixada,visitante,INTERNACIONAL - RS,pro,Wellington Silva,34' (2ºT),79.0
Brasileirao,2018,123,Arena Condá,visitante,BAHIA - BA,pro,Gilberto,33' (2ºT),78.0
Brasileirao,2018,123,Arena Condá,mandante,CHAPECOENSE - SC,pro,Osman Junior,39' (2ºT),84.0
Brasileirao,2018,124,Manoel Barradas,mandante,VITORIA - BA,pro,Andre Lima,35' (1ºT),35.0
Brasileirao,2018,125,São Januário,mandante,VASCO DA GAMA - RJ,pro,Andy,15' (2ºT),60.0
Brasileirao,2018,125,São Januário,visitante,FLUMINENSE - RJ,pro,Pedro,44' (2ºT),89.0
Brasileirao,2018,126,Maracanã,visitante,SAO PAULO - SP,pro,Everton,25' (2ºT),70.0
Brasileirao,2018,127,Presidente Vargas,mandante,CEARA - CE,pro,Arthur,8' (2ºT),53.0
Brasileirao,2018,128,Pacaembu,visitante,PALMEIRAS - SP,pro,Lucas Lima,6' (1ºT),6.0
Brasileirao,2018,128,Pacaembu,mandante,SANTOS - SP,pro,Gustavo,30' (2ºT),75.0
Brasileirao,2018,129,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Rodriguinho,2' (1ºT),2.0
Brasileirao,2018,129,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Angel Romero,30' (2ºT),75.0
Brasileirao,2018,130,Arena do Grêmio,mandante,GREMIO - RS,pro,Bressan,6' (2ºT),51.0
Brasileirao,2018,130,Arena do Grêmio,mandante,GREMIO - RS,pro,Andre Felipe,13' (2ºT),58.0
Brasileirao,2018,131,Mineirão,visitante,ATLETICO - PR,pro,Guilherme,39' (1ºT),39.0
Brasileirao,2018,131,Mineirão,mandante,CRUZEIRO - MG,pro,De Arrascaeta,20' (2ºT),65.0
Brasileirao,2018,131,Mineirão,mandante,CRUZEIRO - MG,pro,Barcos,35' (2ºT),80.0
Brasileirao,2018,132,Durival Britto,mandante,PARANA - PR,pro,Rodolfo,15' (1ºT),15.0
Brasileirao,2018,134,Arena Fonte Nova,mandante,BAHIA - BA,pro,Ze Rafael,15' (1ºT),15.0
Brasileirao,2018,134,Arena Fonte Nova,mandante,BAHIA - BA,pro,Vinicius,26' (1ºT),26.0
Brasileirao,2018,134,Arena Fonte Nova,mandante,BAHIA - BA,pro,Tiago,20' (2ºT),65.0
Brasileirao,2018,134,Arena Fonte Nova,mandante,BAHIA - BA,pro,Gilberto,21' (2ºT),66.0
Brasileirao,2018,134,Arena Fonte Nova,visitante,VITORIA - BA,pro,Lucas,27' (2ºT),72.0
Brasileirao,2018,135,São Januário,mandante,VASCO DA GAMA - RJ,pro,Andy,2' (1ºT),2.0
Brasileirao,2018,136,Maracanã,mandante,FLAMENGO - RJ,pro,Matheus Savio,5' (1ºT),5.0
Brasileirao,2018,136,Maracanã,mandante,FLAMENGO - RJ,pro,Lucas Paquetá,7' (1ºT),7.0
Brasileirao,2018,137,Morumbi,mandante,SAO PAULO - SP,pro,Anderson,11' (2ºT),56.0
Brasileirao,2018,137,Morumbi,mandante,SAO PAULO - SP,pro,Reinaldo,25' (2ºT),70.0
Brasileirao,2018,137,Morumbi,mandante,SAO PAULO - SP,pro,Reinaldo,33' (2ºT),78.0
Brasileirao,2018,137,Morumbi,visitante,CORINTHIANS - SP,pro,Jonathas,45+1' (2ºT),90.5
Brasileirao,2018,138,Ilha do Retiro,visitante,FLUMINENSE - RJ,pro,Pedro,17' (1ºT),17.0
Brasileirao,2018,138,Ilha do Retiro,mandante,SPORT - PE,pro,Gabriel,19' (1ºT),19.0
Brasileirao,2018,138,Ilha do Retiro,visitante,FLUMINENSE - RJ,pro,Pedro,40' (2ºT),85.0
Brasileirao,2018,139,Allianz Parque,mandante,PALMEIRAS - SP,pro,Moises,2' (1ºT),2.0
Brasileirao,2018,139,Allianz Parque,visitante,ATLETICO - MG,pro,Luan,6' (2ºT),51.0
Brasileirao,2018,139,Allianz Parque,mandante,PALMEIRAS - SP,pro,Bruno,30' (2ºT),75.0
Brasileirao,2018,139,Allianz Parque,visitante,ATLETICO - MG,pro,Chará,35' (2ºT),80.0
Brasileirao,2018,139,Allianz Parque,mandante,PALMEIRAS - SP,pro,Bruno,45+4' (2ºT),90.5
Brasileirao,2018,140,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Pottker,31' (2ºT),76.0
Brasileirao,2018,141,Independência,mandante,ATLETICO - MG,pro,Leo Silva,38' (1ºT),38.0
Brasileirao,2018,141,Independência,mandante,ATLETICO - MG,pro,Elias,27' (2ºT),72.0
Brasileirao,2018,142,Arena da Baixada,mandante,ATLETICO - PR,pro,Raphael Veiga,19' (2ºT),64.0
Brasileirao,2018,143,Independência,mandante,AMERICA - MG,pro,Juninho,5' (1ºT),5.0
Brasileirao,2018,143,Independência,mandante,AMERICA - MG,pro,Giovanni Palmieri,34' (1ºT),34.0
Brasileirao,2018,143,Independência,visitante,INTERNACIONAL - RS,pro,JONATAN ALVEZ,43' (2ºT),88.0
Brasileirao,2018,144,Manoel Barradas,mandante,VITORIA - BA,pro,Erick,15' (2ºT),60.0
Brasileirao,2018,145,Maracanã,mandante,FLUMINENSE - RJ,pro,Gilberto,43' (1ºT),43.0
Brasileirao,2018,146,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Marcinho,10' (2ºT),55.0
Brasileirao,2018,147,Presidente Vargas,visitante,BAHIA - BA,pro,Lucas Fonseca,28' (1ºT),28.0
Brasileirao,2018,147,Presidente Vargas,visitante,BAHIA - BA,pro,Gilberto,41' (2ºT),86.0
Brasileirao,2018,148,Vila Belmiro,visitante,FLAMENGO - RJ,contra,Bruno Henrique,2' (1ºT),2.0
Brasileirao,2018,148,Vila Belmiro,mandante,SANTOS - SP,pro,Gabriel Barbosa,33' (1ºT),33.0
Brasileirao,2018,149,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Angel Romero,16' (2ºT),61.0
Brasileirao,2018,149,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Angel Romero,34' (2ºT),79.0
Brasileirao,2018,150,Arena do Grêmio,visitante,SAO PAULO - SP,pro,Diego Souza,3' (1ºT),3.0
Brasileirao,2018,150,Arena do Grêmio,mandante,GREMIO - RS,pro,Everton,45+2' (1ºT),45.5
Brasileirao,2018,150,Arena do Grêmio,mandante,GREMIO - RS,pro,Everton,15' (2ºT),60.0
Brasileirao,2018,151,Mineirão,visitante,SAO PAULO - SP,pro,Diego Souza,26' (1ºT),26.0
Brasileirao,2018,151,Mineirão,visitante,SAO PAULO - SP,pro,Everton,31' (2ºT),76.0
Brasileirao,2018,152,Arena da Baixada,mandante,ATLETICO - PR,pro,Marcelo Cirino,11' (1ºT),11.0
Brasileirao,2018,152,Arena da Baixada,mandante,ATLETICO - PR,pro,Marcinho,21' (1ºT),21.0
Brasileirao,2018,152,Arena da Baixada,mandante,ATLETICO - PR,pro,Wellington,45+1' (1ºT),45.5
Brasileirao,2018,152,Arena da Baixada,mandante,ATLETICO - PR,pro,Pablo,24' (2ºT),69.0
Brasileirao,2018,153,Arena Condá,visitante,GREMIO - RS,pro,Pepe,2' (1ºT),2.0
Brasileirao,2018,153,Arena Condá,mandante,CHAPECOENSE - SC,pro,Elicarlos,17' (2ºT),62.0
Brasileirao,2018,154,Arena Fonte Nova,visitante,ATLETICO - MG,pro,M. Galdezani,4' (1ºT),4.0
Brasileirao,2018,154,Arena Fonte Nova,mandante,BAHIA - BA,pro,Gilberto,38' (2ºT),83.0
Brasileirao,2018,154,Arena Fonte Nova,mandante,BAHIA - BA,pro,Regis,45+3' (2ºT),90.5
Brasileirao,2018,154,Arena Fonte Nova,visitante,ATLETICO - MG,pro,Ricardo Oliveira,45+1' (2ºT),90.5
Brasileirao,2018,155,Mané Garrincha,mandante,VASCO DA GAMA - RJ,pro,Yago,45+1' (1ºT),45.5
Brasileirao,2018,155,Mané Garrincha,visitante,CORINTHIANS - SP,pro,Angel Romero,3' (2ºT),48.0
Brasileirao,2018,155,Mané Garrincha,visitante,CORINTHIANS - SP,pro,Angel Romero,12' (2ºT),57.0
Brasileirao,2018,155,Mané Garrincha,visitante,CORINTHIANS - SP,pro,Jadson,34' (2ºT),79.0
Brasileirao,2018,155,Mané Garrincha,visitante,CORINTHIANS - SP,pro,Angel Romero,45+2' (2ºT),90.5
Brasileirao,2018,156,Maracanã,mandante,FLAMENGO - RJ,pro,Rever,13' (1ºT),13.0
Brasileirao,2018,156,Maracanã,visitante,SPORT - PE,pro,Claudio Winck,43' (1ºT),43.0
Brasileirao,2018,156,Maracanã,mandante,FLAMENGO - RJ,pro,Lucas Paquetá,2' (2ºT),47.0
Brasileirao,2018,156,Maracanã,mandante,FLAMENGO - RJ,pro,Éverton Ribeiro,5' (2ºT),50.0
Brasileirao,2018,156,Maracanã,mandante,FLAMENGO - RJ,pro,Uribe,18' (2ºT),63.0
Brasileirao,2018,157,Presidente Vargas,mandante,CEARA - CE,pro,Leandro,41' (1ºT),41.0
Brasileirao,2018,158,Vila Belmiro,visitante,AMERICA - MG,pro,Ruy,38' (1ºT),38.0
Brasileirao,2018,159,Allianz Parque,mandante,PALMEIRAS - SP,pro,Bruno,17' (1ºT),17.0
Brasileirao,2018,159,Allianz Parque,mandante,PALMEIRAS - SP,pro,Bruno,40' (1ºT),40.0
Brasileirao,2018,159,Allianz Parque,mandante,PALMEIRAS - SP,pro,Lucas Lima,33' (2ºT),78.0
Brasileirao,2018,160,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Pottker,27' (1ºT),27.0
Brasileirao,2018,160,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Pottker,44' (1ºT),44.0
Brasileirao,2018,160,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Leandro Damiao,12' (2ºT),57.0
Brasileirao,2018,161,Independência,visitante,INTERNACIONAL - RS,pro,Edenilson,33' (2ºT),78.0
Brasileirao,2018,162,Durival Britto,visitante,CEARA - CE,pro,Juninho Quixadá,14' (1ºT),14.0
Brasileirao,2018,164,Manoel Barradas,mandante,VITORIA - BA,pro,Neilton,27' (2ºT),72.0
Brasileirao,2018,164,Manoel Barradas,visitante,CRUZEIRO - MG,pro,Manoel,30' (2ºT),75.0
Brasileirao,2018,165,Maracanã,mandante,FLUMINENSE - RJ,pro,Pedro,20' (1ºT),20.0
Brasileirao,2018,165,Maracanã,visitante,BAHIA - BA,pro,Edigar Junio,36' (2ºT),81.0
Brasileirao,2018,167,Morumbi,mandante,SAO PAULO - SP,pro,Joao Rojas,1' (1ºT),1.0
Brasileirao,2018,167,Morumbi,visitante,VASCO DA GAMA - RJ,pro,Yago,9' (2ºT),54.0
Brasileirao,2018,167,Morumbi,mandante,SAO PAULO - SP,pro,Santiago,35' (2ºT),80.0
Brasileirao,2018,168,Ilha do Retiro,visitante,CHAPECOENSE - SC,pro,Wellington Paulista,12' (1ºT),12.0
Brasileirao,2018,168,Ilha do Retiro,mandante,SPORT - PE,pro,Carlos,45+2' (2ºT),90.5
Brasileirao,2018,170,Arena do Grêmio,mandante,GREMIO - RS,pro,Jael,45' (1ºT),45.0
Brasileirao,2018,170,Arena do Grêmio,mandante,GREMIO - RS,pro,Marinho,2' (2ºT),47.0
Brasileirao,2018,171,Independência,mandante,ATLETICO - MG,pro,Elias,7' (1ºT),7.0
Brasileirao,2018,171,Independência,visitante,SANTOS - SP,pro,Gabriel Barbosa,26' (1ºT),26.0
Brasileirao,2018,171,Independência,mandante,ATLETICO - MG,pro,Ricardo Oliveira,25' (2ºT),70.0
Brasileirao,2018,171,Independência,mandante,ATLETICO - MG,pro,Ricardo Oliveira,45+4' (2ºT),90.5
Brasileirao,2018,172,Durival Britto,visitante,BOTAFOGO - RJ,pro,Rodrigo,27' (2ºT),72.0
Brasileirao,2018,172,Durival Britto,mandante,PARANA - PR,pro,Alex,45+5' (2ºT),90.5
Brasileirao,2018,173,Arena Condá,visitante,CORINTHIANS - SP,pro,Marquinhos Gabriel,5' (1ºT),5.0
Brasileirao,2018,173,Arena Condá,mandante,CHAPECOENSE - SC,pro,Diego Torres,25' (2ºT),70.0
Brasileirao,2018,173,Arena Condá,mandante,CHAPECOENSE - SC,pro,Agustin,45+4' (2ºT),90.5
Brasileirao,2018,174,Arena Fonte Nova,mandante,BAHIA - BA,pro,Gilberto,9' (2ºT),54.0
Brasileirao,2018,175,Maracanã,visitante,INTERNACIONAL - RS,pro,Nico Lopez,23' (1ºT),23.0
Brasileirao,2018,175,Maracanã,visitante,INTERNACIONAL - RS,pro,JONATAN ALVEZ,38' (1ºT),38.0
Brasileirao,2018,175,Maracanã,visitante,INTERNACIONAL - RS,pro,Nico Lopez,45' (1ºT),45.0
Brasileirao,2018,176,Maracanã,mandante,FLAMENGO - RJ,pro,Henrique Dourado,22' (1ºT),22.0
Brasileirao,2018,178,Ilha do Retiro,visitante,SAO PAULO - SP,pro,Diego Souza,30' (1ºT),30.0
Brasileirao,2018,178,Ilha do Retiro,visitante,SAO PAULO - SP,pro,Nene,7' (2ºT),52.0
Brasileirao,2018,178,Ilha do Retiro,mandante,SPORT - PE,pro,Marlone,41' (2ºT),86.0
Brasileirao,2018,178,Ilha do Retiro,visitante,SAO PAULO - SP,pro,Santiago,44' (2ºT),89.0
Brasileirao,2018,179,Allianz Parque,mandante,PALMEIRAS - SP,pro,Deyverson,15' (2ºT),60.0
Brasileirao,2018,180,Arena do Grêmio,mandante,GREMIO - RS,pro,Douglas,12' (1ºT),12.0
Brasileirao,2018,180,Arena do Grêmio,mandante,GREMIO - RS,pro,Jailson,21' (1ºT),21.0
Brasileirao,2018,180,Arena do Grêmio,mandante,GREMIO - RS,pro,Pepe,12' (2ºT),57.0
Brasileirao,2018,180,Arena do Grêmio,mandante,GREMIO - RS,pro,Everton,36' (2ºT),81.0
Brasileirao,2018,181,Mineirão,visitante,BAHIA - BA,pro,Douglas Groli,14' (2ºT),59.0
Brasileirao,2018,181,Mineirão,mandante,CRUZEIRO - MG,pro,Thiago Neves,18' (2ºT),63.0
Brasileirao,2018,182,Arena da Baixada,mandante,ATLETICO - PR,pro,Pablo,9' (1ºT),9.0
Brasileirao,2018,182,Arena da Baixada,mandante,ATLETICO - PR,pro,Raphael Veiga,16' (1ºT),16.0
Brasileirao,2018,182,Arena da Baixada,mandante,ATLETICO - PR,pro,Ze Ivaldo,20' (1ºT),20.0
Brasileirao,2018,184,Manoel Barradas,visitante,PALMEIRAS - SP,pro,Deyverson,10' (1ºT),10.0
Brasileirao,2018,184,Manoel Barradas,visitante,PALMEIRAS - SP,pro,Deyverson,28' (1ºT),28.0
Brasileirao,2018,184,Manoel Barradas,visitante,PALMEIRAS - SP,pro,Dudu,13' (2ºT),58.0
Brasileirao,2018,185,São Januário,mandante,VASCO DA GAMA - RJ,pro,Wagner,15' (2ºT),60.0
Brasileirao,2018,185,São Januário,visitante,CEARA - CE,pro,Tiago,20' (2ºT),65.0
Brasileirao,2018,186,Nilton Santos,visitante,ATLETICO - MG,pro,Luan,17' (2ºT),62.0
Brasileirao,2018,186,Nilton Santos,visitante,ATLETICO - MG,pro,Cazares,35' (2ºT),80.0
Brasileirao,2018,186,Nilton Santos,visitante,ATLETICO - MG,pro,Tomas Andrade,45' (2ºT),90.0
Brasileirao,2018,187,Morumbi,mandante,SAO PAULO - SP,pro,Shaylon,2' (1ºT),2.0
Brasileirao,2018,187,Morumbi,mandante,SAO PAULO - SP,pro,Hudson,37' (2ºT),82.0
Brasileirao,2018,188,Vila Belmiro,mandante,SANTOS - SP,pro,Eduardo Sasha,1' (1ºT),1.0
Brasileirao,2018,188,Vila Belmiro,mandante,SANTOS - SP,pro,Rodrygo,37' (2ºT),82.0
Brasileirao,2018,188,Vila Belmiro,mandante,SANTOS - SP,pro,Victor Ferraz,39' (2ºT),84.0
Brasileirao,2018,189,Arena Corinthians,visitante,GREMIO - RS,pro,Everton,9' (2ºT),54.0
Brasileirao,2018,190,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Camilo,45+6' (2ºT),90.5
Brasileirao,2018,192,Durival Britto,visitante,SAO PAULO - SP,pro,Nene,7' (1ºT),7.0
Brasileirao,2018,192,Durival Britto,mandante,PARANA - PR,pro,Junior,36' (1ºT),36.0
Brasileirao,2018,193,Arena Condá,visitante,ATLETICO - PR,pro,Pablo,15' (2ºT),60.0
Brasileirao,2018,193,Arena Condá,mandante,CHAPECOENSE - SC,contra,Bruno Guimarães,32' (2ºT),77.0
Brasileirao,2018,193,Arena Condá,mandante,CHAPECOENSE - SC,pro,Leandro,43' (2ºT),88.0
Brasileirao,2018,194,Arena Fonte Nova,visitante,INTERNACIONAL - RS,pro,Patrick,22' (1ºT),22.0
Brasileirao,2018,195,Maracanã,mandante,FLUMINENSE - RJ,pro,Gum,17' (1ºT),17.0
Brasileirao,2018,196,Maracanã,mandante,FLAMENGO - RJ,pro,Diego,40' (1ºT),40.0
Brasileirao,2018,197,Presidente Vargas,mandante,CEARA - CE,pro,Arthur,33' (2ºT),78.0
Brasileirao,2018,197,Presidente Vargas,visitante,SANTOS - SP,pro,Sousa,41' (2ºT),86.0
Brasileirao,2018,198,Ilha do Retiro,visitante,AMERICA - MG,pro,Luan,2' (2ºT),47.0
Brasileirao,2018,198,Ilha do Retiro,visitante,AMERICA - MG,pro,Rafael Moura,22' (2ºT),67.0
Brasileirao,2018,199,Allianz Parque,mandante,PALMEIRAS - SP,pro,Lucas Lima,32' (2ºT),77.0
Brasileirao,2018,199,Allianz Parque,mandante,PALMEIRAS - SP,pro,Lucas Lima,41' (2ºT),86.0
Brasileirao,2018,200,Arena do Grêmio,visitante,CRUZEIRO - MG,pro,Bruno Silva,44' (1ºT),44.0
Brasileirao,2018,200,Arena do Grêmio,mandante,GREMIO - RS,pro,Everton,14' (2ºT),59.0
Brasileirao,2018,201,Vila Belmiro,mandante,SANTOS - SP,pro,Derlis Gonzalez,11' (2ºT),56.0
Brasileirao,2018,201,Vila Belmiro,mandante,SANTOS - SP,pro,Gabriel Barbosa,29' (2ºT),74.0
Brasileirao,2018,202,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Henrique,35' (1ºT),35.0
Brasileirao,2018,203,Arena da Baixada,visitante,GREMIO - RS,pro,Cicero,8' (1ºT),8.0
Brasileirao,2018,203,Arena da Baixada,mandante,ATLETICO - PR,pro,Pablo,12' (1ºT),12.0
Brasileirao,2018,203,Arena da Baixada,mandante,ATLETICO - PR,pro,Jonathan,24' (2ºT),69.0
Brasileirao,2018,204,Mineirão,mandante,CRUZEIRO - MG,pro,Raniel,14' (1ºT),14.0
Brasileirao,2018,204,Mineirão,visitante,FLUMINENSE - RJ,contra,Henrique,26' (1ºT),26.0
Brasileirao,2018,204,Mineirão,mandante,CRUZEIRO - MG,contra,Ayrton Lucas,27' (2ºT),72.0
Brasileirao,2018,205,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Carli,16' (2ºT),61.0
Brasileirao,2018,205,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Aguirre,39' (2ºT),84.0
Brasileirao,2018,206,Morumbi,mandante,SAO PAULO - SP,pro,Bruno,32' (2ºT),77.0
Brasileirao,2018,207,Independência,visitante,FLAMENGO - RJ,pro,Éverton Ribeiro,15' (1ºT),15.0
Brasileirao,2018,207,Independência,mandante,AMERICA - MG,pro,Rafael Moura,22' (1ºT),22.0
Brasileirao,2018,207,Independência,visitante,FLAMENGO - RJ,pro,Lucas Paquetá,16' (2ºT),61.0
Brasileirao,2018,207,Independência,mandante,AMERICA - MG,pro,Gerson,41' (2ºT),86.0
Brasileirao,2018,208,Manoel Barradas,mandante,VITORIA - BA,pro,Leonardo,24' (2ºT),69.0
Brasileirao,2018,210,São Januário,mandante,VASCO DA GAMA - RJ,pro,Wagner,8' (2ºT),53.0
Brasileirao,2018,210,São Januário,visitante,CHAPECOENSE - SC,pro,Leandro,33' (2ºT),78.0
Brasileirao,2018,210,São Januário,mandante,VASCO DA GAMA - RJ,pro,Maxi Lopez,39' (2ºT),84.0
Brasileirao,2018,210,São Januário,mandante,VASCO DA GAMA - RJ,pro,Thiago Galhardo,44' (2ºT),89.0
Brasileirao,2018,211,Manoel Barradas,mandante,VITORIA - BA,pro,Leonardo,11' (2ºT),56.0
Brasileirao,2018,212,Arena do Grêmio,mandante,GREMIO - RS,pro,Jael,11' (1ºT),11.0
Brasileirao,2018,212,Arena do Grêmio,mandante,GREMIO - RS,pro,Jael,45' (1ºT),45.0
Brasileirao,2018,212,Arena do Grêmio,mandante,GREMIO - RS,pro,Alisson,15' (2ºT),60.0
Brasileirao,2018,212,Arena do Grêmio,mandante,GREMIO - RS,pro,Andre Felipe,30' (2ºT),75.0
Brasileirao,2018,213,Maracanã,visitante,SANTOS - SP,pro,Gabriel Barbosa,4' (1ºT),4.0
Brasileirao,2018,213,Maracanã,visitante,SANTOS - SP,pro,Gabriel Barbosa,22' (2ºT),67.0
Brasileirao,2018,213,Maracanã,visitante,SANTOS - SP,pro,Gabriel Barbosa,36' (2ºT),81.0
Brasileirao,2018,214,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Pedrinho,19' (1ºT),19.0
Brasileirao,2018,214,Arena Corinthians,visitante,ATLETICO - MG,pro,Fabio Santos,35' (1ºT),35.0
Brasileirao,2018,215,Maracanã,visitante,CEARA - CE,pro,Leandro,45' (2ºT),90.0
Brasileirao,2018,216,Arena da Baixada,mandante,ATLETICO - PR,pro,Pablo,22' (2ºT),67.0
Brasileirao,2018,216,Arena da Baixada,mandante,ATLETICO - PR,pro,Rony,32' (2ºT),77.0
Brasileirao,2018,217,Morumbi,visitante,FLUMINENSE - RJ,contra,Anderson,8' (2ºT),53.0
Brasileirao,2018,217,Morumbi,mandante,SAO PAULO - SP,pro,Santiago,26' (2ºT),71.0
Brasileirao,2018,218,Ilha do Retiro,mandante,SPORT - PE,pro,Gabriel,14' (1ºT),14.0
Brasileirao,2018,219,Arena Condá,visitante,PALMEIRAS - SP,pro,Hyoran,14' (1ºT),14.0
Brasileirao,2018,219,Arena Condá,visitante,PALMEIRAS - SP,pro,Borja,6' (2ºT),51.0
Brasileirao,2018,219,Arena Condá,mandante,CHAPECOENSE - SC,pro,R. Thyere,15' (2ºT),60.0
Brasileirao,2018,221,Arena Fonte Nova,mandante,BAHIA - BA,pro,Gilberto,7' (2ºT),52.0
Brasileirao,2018,221,Arena Fonte Nova,mandante,BAHIA - BA,pro,Tiago,39' (2ºT),84.0
Brasileirao,2018,222,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Luiz Fernando,10' (1ºT),10.0
Brasileirao,2018,222,Nilton Santos,visitante,CRUZEIRO - MG,pro,Edilson,37' (1ºT),37.0
Brasileirao,2018,223,Arena Castelão,mandante,CEARA - CE,pro,Everson,19' (1ºT),19.0
Brasileirao,2018,223,Arena Castelão,mandante,CEARA - CE,contra,Danilo,12' (2ºT),57.0
Brasileirao,2018,223,Arena Castelão,visitante,CORINTHIANS - SP,pro,Roger,26' (2ºT),71.0
