competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Copa-do-Brasil,2021,97,Maracanã,mandante,FLAMENGO - RJ,contra,Donato,29' (2ºT),74.0
Copa-do-Brasil,2021,97,Maracanã,mandante,FLAMENGO - RJ,pro,Michael,39' (2ºT),84.0
Copa-do-Brasil,2021,98,Arena da Baixada,mandante,ATLETICO - PR,pro,David Terans,1' (2ºT),46.0
Copa-do-Brasil,2021,98,Arena da Baixada,visitante,ATLETICO - GO,pro,Zé Roberto,25' (2ºT),70.0
Copa-do-Brasil,2021,98,Arena da Baixada,mandante,ATLETICO - PR,pro,David Terans,39' (2ºT),84.0
Copa-do-Brasil,2021,99,Mineirão,mandante,ATLETICO - MG,pro,Zaracho,37' (1ºT),37.0
Copa-do-Brasil,2021,99,Mineirão,mandante,ATLETICO - MG,pro,Hulk,29' (2ºT),74.0
Copa-do-Brasil,2021,100,Vila Belmiro,mandante,SANTOS - SP,pro,Madson,26' (2ºT),71.0
Copa-do-Brasil,2021,100,Vila Belmiro,mandante,SANTOS - SP,pro,Lucas,39' (2ºT),84.0
Copa-do-Brasil,2021,100,Vila Belmiro,mandante,SANTOS - SP,pro,M. LEONARDO,45+1' (2ºT),90.5
Copa-do-Brasil,2021,100,Vila Belmiro,mandante,SANTOS - SP,pro,Carlos Sanchez,45+9' (2ºT),90.5
Copa-do-Brasil,2021,101,São Januário,visitante,SAO PAULO - SP,pro,Rigoni,42' (1ºT),42.0
Copa-do-Brasil,2021,101,São Januário,visitante,SAO PAULO - SP,pro,Martin Benitez,4' (2ºT),49.0
Copa-do-Brasil,2021,101,São Januário,mandante,VASCO DA GAMA - RJ,contra,Liziero,25' (2ºT),70.0
Copa-do-Brasil,2021,102,Maracanã,mandante,FLUMINENSE - RJ,pro,Manoel,4' (1ºT),4.0
Copa-do-Brasil,2021,102,Maracanã,mandante,FLUMINENSE - RJ,pro,Biel,7' (2ºT),52.0
Copa-do-Brasil,2021,102,Maracanã,mandante,FLUMINENSE - RJ,pro,Luiz Henrique,10' (2ºT),55.0
Copa-do-Brasil,2021,103,Arena do Grêmio,mandante,GREMIO - RS,pro,Jean Pyerre,45+1' (1ºT),45.5
Copa-do-Brasil,2021,104,Rei Pelé,visitante,FORTALEZA - CE,pro,Wellington Paulista,45+2' (1ºT),45.5
Copa-do-Brasil,2021,105,Arena das Dunas,visitante,FLAMENGO - RJ,pro,João Victor,39' (2ºT),84.0
Copa-do-Brasil,2021,106,Antônio Accioly,visitante,ATLETICO - PR,pro,Christian,44' (1ºT),44.0
Copa-do-Brasil,2021,106,Antônio Accioly,mandante,ATLETICO - GO,pro,Zé Roberto,11' (2ºT),56.0
Copa-do-Brasil,2021,106,Antônio Accioly,visitante,ATLETICO - PR,pro,Renato Kayzer,24' (2ºT),69.0
Copa-do-Brasil,2021,106,Antônio Accioly,mandante,ATLETICO - GO,pro,Eder,45+6' (2ºT),90.5
Copa-do-Brasil,2021,107,Jóia da Princesa,mandante,BAHIA - BA,pro,Rossi,11' (1ºT),11.0
Copa-do-Brasil,2021,107,Jóia da Princesa,mandante,BAHIA - BA,pro,J. Capixaba,45+1' (1ºT),45.5
Copa-do-Brasil,2021,107,Jóia da Princesa,visitante,ATLETICO - MG,pro,Vargas,17' (2ºT),62.0
Copa-do-Brasil,2021,108,Adauto Moraes,mandante,JUAZEIRENSE - BA,pro,Ian,24' (1ºT),24.0
Copa-do-Brasil,2021,108,Adauto Moraes,mandante,JUAZEIRENSE - BA,pro,Thauan,27' (1ºT),27.0
Copa-do-Brasil,2021,109,Arena da Baixada,mandante,ATLETICO - PR,pro,Renato Kayzer,16' (1ºT),16.0
Copa-do-Brasil,2021,110,Arena do Grêmio,visitante,FLAMENGO - RJ,pro,Bruno Viana,8' (2ºT),53.0
Copa-do-Brasil,2021,110,Arena do Grêmio,visitante,FLAMENGO - RJ,pro,Michael,39' (2ºT),84.0
Copa-do-Brasil,2021,110,Arena do Grêmio,visitante,FLAMENGO - RJ,pro,Rodinei,45+1' (2ºT),90.5
Copa-do-Brasil,2021,110,Arena do Grêmio,visitante,FLAMENGO - RJ,pro,Vitinho,45+5' (2ºT),90.5
Copa-do-Brasil,2021,111,Morumbi,mandante,SAO PAULO - SP,pro,Rigoni,23' (2ºT),68.0
Copa-do-Brasil,2021,111,Morumbi,mandante,SAO PAULO - SP,pro,Rigoni,33' (2ºT),78.0
Copa-do-Brasil,2021,111,Morumbi,visitante,FORTALEZA - CE,pro,Yago,38' (2ºT),83.0
Copa-do-Brasil,2021,111,Morumbi,visitante,FORTALEZA - CE,pro,Romarinho,45+2' (2ºT),90.5
Copa-do-Brasil,2021,112,Nilton Santos,visitante,ATLETICO - MG,contra,Nino,13' (1ºT),13.0
Copa-do-Brasil,2021,112,Nilton Santos,mandante,FLUMINENSE - RJ,pro,Fred,41' (1ºT),41.0
Copa-do-Brasil,2021,112,Nilton Santos,visitante,ATLETICO - MG,pro,Hulk,45+3' (1ºT),45.5
Copa-do-Brasil,2021,113,Vila Belmiro,visitante,ATLETICO - PR,pro,Ze Ivaldo,33' (2ºT),78.0
Copa-do-Brasil,2021,114,Maracanã,mandante,FLAMENGO - RJ,pro,Pedro,33' (2ºT),78.0
Copa-do-Brasil,2021,114,Maracanã,mandante,FLAMENGO - RJ,pro,Pedro,42' (2ºT),87.0
Copa-do-Brasil,2021,115,Arena Castelão,mandante,FORTALEZA - CE,pro,Ronald,20' (1ºT),20.0
Copa-do-Brasil,2021,115,Arena Castelão,mandante,FORTALEZA - CE,pro,Angelo Henriquez,36' (2ºT),81.0
Copa-do-Brasil,2021,115,Arena Castelão,mandante,FORTALEZA - CE,pro,David,45+1' (2ºT),90.5
Copa-do-Brasil,2021,115,Arena Castelão,visitante,SAO PAULO - SP,pro,Gabriel,45+4' (2ºT),90.5
Copa-do-Brasil,2021,116,Mineirão,mandante,ATLETICO - MG,pro,Hulk,10' (2ºT),55.0
Copa-do-Brasil,2021,117,Arena da Baixada,visitante,FLAMENGO - RJ,pro,Thiago Maia,14' (1ºT),14.0
Copa-do-Brasil,2021,117,Arena da Baixada,mandante,ATLETICO - PR,pro,Pedro Henrique,2' (2ºT),47.0
Copa-do-Brasil,2021,117,Arena da Baixada,mandante,ATLETICO - PR,pro,Renato Kayzer,25' (2ºT),70.0
Copa-do-Brasil,2021,117,Arena da Baixada,visitante,FLAMENGO - RJ,pro,Pedro,45+8' (2ºT),90.5
Copa-do-Brasil,2021,118,Mineirão,mandante,ATLETICO - MG,pro,Guilherme Arana,18' (1ºT),18.0
Copa-do-Brasil,2021,118,Mineirão,mandante,ATLETICO - MG,pro,Rever,26' (1ºT),26.0
Copa-do-Brasil,2021,118,Mineirão,mandante,ATLETICO - MG,pro,Hulk,41' (1ºT),41.0
Copa-do-Brasil,2021,118,Mineirão,mandante,ATLETICO - MG,pro,Zaracho,2' (2ºT),47.0
Copa-do-Brasil,2021,119,Maracanã,visitante,ATLETICO - PR,pro,Nikao,9' (1ºT),9.0
Copa-do-Brasil,2021,119,Maracanã,visitante,ATLETICO - PR,pro,Nikao,45+7' (1ºT),45.5
Copa-do-Brasil,2021,119,Maracanã,visitante,ATLETICO - PR,pro,Ze Ivaldo,44' (2ºT),89.0
Copa-do-Brasil,2021,120,Arena Castelão,visitante,ATLETICO - MG,pro,Diego da Silva Costa,13' (2ºT),58.0
Copa-do-Brasil,2021,120,Arena Castelão,visitante,ATLETICO - MG,pro,Hulk,38' (2ºT),83.0
Copa-do-Brasil,2021,120,Arena Castelão,mandante,FORTALEZA - CE,pro,Romarinho,44' (2ºT),89.0
Copa-do-Brasil,2021,121,Mineirão,mandante,ATLETICO - MG,pro,Hulk,23' (1ºT),23.0
Copa-do-Brasil,2021,121,Mineirão,mandante,ATLETICO - MG,pro,Keno,34' (1ºT),34.0
Copa-do-Brasil,2021,121,Mineirão,mandante,ATLETICO - MG,pro,Vargas,10' (2ºT),55.0
Copa-do-Brasil,2021,121,Mineirão,mandante,ATLETICO - MG,pro,Vargas,23' (2ºT),68.0
Copa-do-Brasil,2021,122,Arena da Baixada,visitante,ATLETICO - MG,pro,Keno,25' (1ºT),25.0
Copa-do-Brasil,2021,122,Arena da Baixada,visitante,ATLETICO - MG,pro,Hulk,30' (2ºT),75.0
Copa-do-Brasil,2021,122,Arena da Baixada,mandante,ATLETICO - PR,pro,Jaderson,41' (2ºT),86.0
