competicao,temporada,id_partida,estadio,cidade,uf,dia_semana,data,hora,mandante,visitante,mand_placar,visit_placar,vencedor_regular,disputa_penaltis,mand_penaltis,visit_penaltis,vencedor_penaltis
Copa-do-Brasil,2014,151,Coaracy Fonseca,Arapiraca,AL,Quarta,2014-09-03,19:30:00,SANTA RITA - AL,CRUZEIRO - MG,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2014,153,Arena da Baixada,Curitiba,PR,Quarta,2014-09-03,19:30:00,ATLETICO - PR,AMERICA - RN,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2014,155,Castelão,Fortaleza,CE,Quarta,2014-09-03,22:00:00,CEARA - CE,BOTAFOGO - RJ,3,4,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2014,156,Maracanã,Rio de Janeiro,RJ,Quarta,2014-09-03,22:00:00,FLAMENGO - RJ,CORITIBA - PR,3,0,mandante,True,3,2,mandante
Copa-do-Brasil,2014,157,Arena Corinthians,Sao Paulo,SP,Quarta,2014-09-03,22:00:00,CORINTHIANS - SP,BRAGANTINO - SP,3,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2014,158,Independência,Belo Horizonte,MG,Quinta,2014-09-04,20:00:00,ATLETICO - MG,PALMEIRAS - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2014,159,Maracanã,Rio de Janeiro,RJ,Quarta,2014-10-01,19:30:00,BOTAFOGO - RJ,SANTOS - SP,2,3,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2014,160,Mineirão,Belo Horizonte,MG,Quarta,2014-10-01,19:30:00,CRUZEIRO - MG,ABC - RN,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2014,161,Arena das Dunas,Natal,RN,Quarta,2014-10-01,22:00:00,AMERICA - RN,FLAMENGO - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2014,162,Arena Corinthians,Sao Paulo,SP,Quarta,2014-10-01,22:00:00,CORINTHIANS - SP,ATLETICO - MG,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2014,163,Arena das Dunas,Natal,RN,Quarta,2014-10-15,22:00:00,ABC - RN,CRUZEIRO - MG,3,2,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2014,164,Maracanã,Rio de Janeiro,RJ,Quarta,2014-10-15,22:00:00,FLAMENGO - RJ,AMERICA - RN,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2014,165,Mineirão,Belo Horizonte,MG,Quarta,2014-10-15,22:00:00,ATLETICO - MG,CORINTHIANS - SP,4,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2014,166,Pacaembu,Sao Paulo,SP,Quinta,2014-10-16,21:30:00,SANTOS - SP,BOTAFOGO - RJ,5,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2014,167,Mineirão,Belo Horizonte,MG,Quarta,2014-10-29,22:00:00,CRUZEIRO - MG,SANTOS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2014,168,Maracanã,Rio de Janeiro,RJ,Quarta,2014-10-29,22:00:00,FLAMENGO - RJ,ATLETICO - MG,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2014,169,Vila Belmiro,Santos,SP,Quarta,2014-11-05,22:00:00,SANTOS - SP,CRUZEIRO - MG,3,3,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2014,170,Mineirão,Belo Horizonte,MG,Quarta,2014-11-05,22:00:00,ATLETICO - MG,FLAMENGO - RJ,4,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2014,171,Independência,Belo Horizonte,MG,Quarta,2014-11-12,22:00:00,ATLETICO - MG,CRUZEIRO - MG,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2014,172,Mineirão,Belo Horizonte,MG,Quarta,2014-11-26,22:00:00,CRUZEIRO - MG,ATLETICO - MG,0,1,visitante,False,0,0,sem disputa de pênaltis
