competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Copa-do-Brasil,2014,102,Pacaembu,mandante,SAO PAULO - SP,pro,Osvaldo,17' (1ºT),17.0
Copa-do-Brasil,2014,102,Pacaembu,mandante,SAO PAULO - SP,pro,Lucas,4' (2ºT),49.0
Copa-do-Brasil,2014,102,Pacaembu,mandante,SAO PAULO - SP,pro,Rogerio,36' (2ºT),81.0
Copa-do-Brasil,2014,103,Arena Barueri,visitante,LONDRINA - PR,pro,Celsinho,7' (1ºT),7.0
Copa-do-Brasil,2014,103,Arena Barueri,mandante,GREMIO BARUERI - SP,pro,Hyantony,14' (1ºT),14.0
Copa-do-Brasil,2014,103,Arena Barueri,visitante,LONDRINA - PR,pro,Celsinho,31' (1ºT),31.0
Copa-do-Brasil,2014,103,Arena Barueri,visitante,LONDRINA - PR,pro,Anderson,42' (1ºT),42.0
Copa-do-Brasil,2014,103,Arena Barueri,mandante,GREMIO BARUERI - SP,pro,Hyantony,44' (1ºT),44.0
Copa-do-Brasil,2014,103,Arena Barueri,mandante,GREMIO BARUERI - SP,pro,Hyantony,23' (2ºT),68.0
Copa-do-Brasil,2014,104,Ressacada,visitante,ASA - AL,pro,Wanderson,19' (2ºT),64.0
Copa-do-Brasil,2014,104,Ressacada,mandante,AVAI - SC,pro,Anderson,34' (2ºT),79.0
Copa-do-Brasil,2014,104,Ressacada,mandante,AVAI - SC,pro,Anderson,40' (2ºT),85.0
Copa-do-Brasil,2014,105,São Januário,mandante,VASCO DA GAMA - RJ,pro,Douglas Silva,20' (1ºT),20.0
Copa-do-Brasil,2014,105,São Januário,visitante,TREZE - PB,pro,Jailson,24' (1ºT),24.0
Copa-do-Brasil,2014,106,Serra Dourada,mandante,ATLETICO - GO,pro,Lino,13' (1ºT),13.0
Copa-do-Brasil,2014,106,Serra Dourada,visitante,ABC - RN,pro,Denis,18' (2ºT),63.0
Copa-do-Brasil,2014,106,Serra Dourada,visitante,ABC - RN,pro,Joao Henrique,39' (2ºT),84.0
Copa-do-Brasil,2014,107,Fonte Nova,visitante,AMERICA - MG,pro,Obina,26' (1ºT),26.0
Copa-do-Brasil,2014,107,Fonte Nova,mandante,BAHIA - BA,pro,Branquinho,31' (1ºT),31.0
Copa-do-Brasil,2014,107,Fonte Nova,mandante,BAHIA - BA,pro,Rafinha,43' (2ºT),88.0
Copa-do-Brasil,2014,108,Orlando Scarpelli,visitante,BRAGANTINO - SP,pro,Cesar,20' (1ºT),20.0
Copa-do-Brasil,2014,108,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Jean,29' (2ºT),74.0
Copa-do-Brasil,2014,108,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Jean,35' (2ºT),80.0
Copa-do-Brasil,2014,109,Pacaembu,mandante,PALMEIRAS - SP,pro,Mendieta,21' (2ºT),66.0
Copa-do-Brasil,2014,109,Pacaembu,mandante,PALMEIRAS - SP,pro,Henrique Dourado,45+1' (2ºT),90.5
Copa-do-Brasil,2014,109,Pacaembu,mandante,PALMEIRAS - SP,pro,Felipe Menezes,45+2' (2ºT),90.5
Copa-do-Brasil,2014,110,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Alex,23' (1ºT),23.0
Copa-do-Brasil,2014,110,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Rafael Moura,8' (2ºT),53.0
Copa-do-Brasil,2014,110,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Alex,39' (2ºT),84.0
Copa-do-Brasil,2014,110,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Fabricio,43' (2ºT),88.0
Copa-do-Brasil,2014,110,Beira-Rio,visitante,CUIABA - MT,pro,Popo,45' (2ºT),90.0
Copa-do-Brasil,2014,112,Arena Pernambuco,mandante,NAUTICO - PE,pro,Flavio,19' (2ºT),64.0
Copa-do-Brasil,2014,112,Arena Pernambuco,mandante,NAUTICO - PE,pro,Flavio,24' (2ºT),69.0
Copa-do-Brasil,2014,114,Vila Belmiro,mandante,SANTOS - SP,pro,Gabriel Barbosa,18' (1ºT),18.0
Copa-do-Brasil,2014,114,Vila Belmiro,mandante,SANTOS - SP,pro,Cicinho,25' (1ºT),25.0
Copa-do-Brasil,2014,114,Vila Belmiro,visitante,PRINCESA DO SOLIMOES - AM,pro,Michell,38' (1ºT),38.0
Copa-do-Brasil,2014,114,Vila Belmiro,mandante,SANTOS - SP,contra,Clayton,10' (2ºT),55.0
Copa-do-Brasil,2014,114,Vila Belmiro,visitante,PRINCESA DO SOLIMOES - AM,pro,Deurick,13' (2ºT),58.0
Copa-do-Brasil,2014,114,Vila Belmiro,mandante,SANTOS - SP,pro,Thiago Ribeiro,25' (2ºT),70.0
Copa-do-Brasil,2014,115,Ilha do Retiro,mandante,SPORT - PE,pro,Ananias,2' (1ºT),2.0
Copa-do-Brasil,2014,115,Ilha do Retiro,mandante,SPORT - PE,pro,Danilo Barcelos,13' (1ºT),13.0
Copa-do-Brasil,2014,115,Ilha do Retiro,visitante,PAYSANDU - PA,contra,Oswaldo,17' (1ºT),17.0
Copa-do-Brasil,2014,115,Ilha do Retiro,mandante,SPORT - PE,pro,Ananias,40' (1ºT),40.0
Copa-do-Brasil,2014,115,Ilha do Retiro,visitante,PAYSANDU - PA,pro,Marcos Parana,42' (1ºT),42.0
Copa-do-Brasil,2014,117,Estádio do Vale,mandante,NOVO HAMBURGO - RS,pro,Juba,17' (2ºT),62.0
Copa-do-Brasil,2014,118,ECO Estádio/Janguitão,visitante,NOVO HAMBURGO - RS,pro,Eliomar,13' (1ºT),13.0
Copa-do-Brasil,2014,118,ECO Estádio/Janguitão,visitante,NOVO HAMBURGO - RS,pro,Eliomar,28' (2ºT),73.0
Copa-do-Brasil,2014,119,Almeidão,mandante,BOTAFOGO - PB,pro,Lenilson,22' (1ºT),22.0
Copa-do-Brasil,2014,119,Almeidão,visitante,SANTA CRUZ - PE,pro,Pingo,23' (1ºT),23.0
Copa-do-Brasil,2014,120,Arena Condá,mandante,CHAPECOENSE - SC,pro,Tiago Luis,9' (1ºT),9.0
Copa-do-Brasil,2014,120,Arena Condá,visitante,CEARA - CE,pro,Bil,36' (1ºT),36.0
Copa-do-Brasil,2014,120,Arena Condá,visitante,CEARA - CE,pro,Bil,19' (2ºT),64.0
Copa-do-Brasil,2014,121,Olímpico do Pará,mandante,PAYSANDU - PA,pro,Yago,5' (2ºT),50.0
Copa-do-Brasil,2014,121,Olímpico do Pará,visitante,SPORT - PE,pro,Felipe Azevedo,9' (2ºT),54.0
Copa-do-Brasil,2014,121,Olímpico do Pará,mandante,PAYSANDU - PA,pro,Marcos Parana,28' (2ºT),73.0
Copa-do-Brasil,2014,122,Arruda,mandante,SANTA CRUZ - PE,pro,Leo Gamalho,20' (1ºT),20.0
Copa-do-Brasil,2014,122,Arruda,visitante,BOTAFOGO - PB,pro,Lenilson,45' (1ºT),45.0
Copa-do-Brasil,2014,122,Arruda,mandante,SANTA CRUZ - PE,pro,Leo Gamalho,31' (2ºT),76.0
Copa-do-Brasil,2014,123,Frasqueirão,mandante,ABC - RN,pro,Rodrigo,45+3' (2ºT),90.5
Copa-do-Brasil,2014,124,Ressacada,visitante,PALMEIRAS - SP,pro,Felipe Menezes,17' (2ºT),62.0
Copa-do-Brasil,2014,124,Ressacada,visitante,PALMEIRAS - SP,pro,Felipe Menezes,25' (2ºT),70.0
Copa-do-Brasil,2014,125,Moisés Lucarelli,visitante,VASCO DA GAMA - RJ,pro,Diego Renan,11' (2ºT),56.0
Copa-do-Brasil,2014,125,Moisés Lucarelli,visitante,VASCO DA GAMA - RJ,pro,Thalles,16' (2ºT),61.0
Copa-do-Brasil,2014,126,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Elias,18' (1ºT),18.0
Copa-do-Brasil,2014,126,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Angel Romero,32' (1ºT),32.0
Copa-do-Brasil,2014,126,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Renato Augusto,45' (2ºT),90.0
Copa-do-Brasil,2014,127,Estádio do Vale,mandante,NOVO HAMBURGO - RS,pro,Afonso,27' (1ºT),27.0
Copa-do-Brasil,2014,127,Estádio do Vale,mandante,NOVO HAMBURGO - RS,pro,Juba,45+1' (2ºT),90.5
Copa-do-Brasil,2014,128,Arena das Dunas,visitante,FLUMINENSE - RJ,pro,Cicero,9' (1ºT),9.0
Copa-do-Brasil,2014,128,Arena das Dunas,visitante,FLUMINENSE - RJ,pro,Cicero,3' (2ºT),48.0
Copa-do-Brasil,2014,128,Arena das Dunas,visitante,FLUMINENSE - RJ,pro,Conca,21' (2ºT),66.0
Copa-do-Brasil,2014,129,Santa Cruz,visitante,SAO PAULO - SP,contra,Bruno Recife,16' (1ºT),16.0
Copa-do-Brasil,2014,129,Santa Cruz,visitante,SAO PAULO - SP,pro,Alexandre Pato,31' (2ºT),76.0
Copa-do-Brasil,2014,129,Santa Cruz,mandante,BRAGANTINO - SP,pro,Luis,39' (2ºT),84.0
Copa-do-Brasil,2014,130,Beira-Rio,visitante,CEARA - CE,pro,Nikao,10' (2ºT),55.0
Copa-do-Brasil,2014,130,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Alan Ruschel,45+2' (2ºT),90.5
Copa-do-Brasil,2014,130,Beira-Rio,visitante,CEARA - CE,pro,Ricardinho,45+3' (2ºT),90.5
Copa-do-Brasil,2014,131,Couto Pereira,mandante,CORITIBA - PR,pro,Ze Eduardo,42' (1ºT),42.0
Copa-do-Brasil,2014,131,Couto Pereira,mandante,CORITIBA - PR,pro,Keirrison,18' (2ºT),63.0
Copa-do-Brasil,2014,132,Do Café,mandante,LONDRINA - PR,pro,Joel,23' (1ºT),23.0
Copa-do-Brasil,2014,132,Do Café,visitante,SANTOS - SP,pro,Geuvanio,40' (2ºT),85.0
Copa-do-Brasil,2014,132,Do Café,mandante,LONDRINA - PR,pro,Joel,45' (2ºT),90.0
Copa-do-Brasil,2014,133,Pacaembu,mandante,PALMEIRAS - SP,pro,Pablo Nicolas Mouche,30' (2ºT),75.0
Copa-do-Brasil,2014,134,São Januário,mandante,VASCO DA GAMA - RJ,pro,Douglas,20' (1ºT),20.0
Copa-do-Brasil,2014,134,São Januário,visitante,PONTE PRETA - SP,pro,Cafu,38' (1ºT),38.0
Copa-do-Brasil,2014,134,São Januário,mandante,VASCO DA GAMA - RJ,contra,Rafael Costa,41' (1ºT),41.0
Copa-do-Brasil,2014,135,Fonte Nova,mandante,BAHIA - BA,contra,Guilherme,31' (1ºT),31.0
Copa-do-Brasil,2014,136,Rei Pelé,mandante,SANTA RITA - AL,pro,Tinga,39' (1ºT),39.0
Copa-do-Brasil,2014,136,Rei Pelé,visitante,SANTA CRUZ - PE,pro,Leo Gamalho,5' (2ºT),50.0
Copa-do-Brasil,2014,136,Rei Pelé,visitante,SANTA CRUZ - PE,pro,Leo Gamalho,14' (2ºT),59.0
Copa-do-Brasil,2014,136,Rei Pelé,mandante,SANTA RITA - AL,pro,Abuda,21' (2ºT),66.0
Copa-do-Brasil,2014,136,Rei Pelé,mandante,SANTA RITA - AL,pro,Reinaldo Alagoano,33' (2ºT),78.0
Copa-do-Brasil,2014,137,Zinho Oliveira,visitante,CORITIBA - PR,pro,Robinho,35' (2ºT),80.0
Copa-do-Brasil,2014,137,Zinho Oliveira,mandante,PAYSANDU - PA,pro,Charles,38' (2ºT),83.0
Copa-do-Brasil,2014,137,Zinho Oliveira,mandante,PAYSANDU - PA,pro,Dennis,39' (2ºT),84.0
Copa-do-Brasil,2014,138,Arruda,visitante,SANTA RITA - AL,pro,Abuda,3' (1ºT),3.0
Copa-do-Brasil,2014,138,Arruda,mandante,SANTA CRUZ - PE,pro,Betinho,37' (2ºT),82.0
Copa-do-Brasil,2014,139,Maracanã,visitante,AMERICA - RN,pro,Marcelinho,17' (1ºT),17.0
Copa-do-Brasil,2014,139,Maracanã,mandante,FLUMINENSE - RJ,pro,Fred,31' (1ºT),31.0
Copa-do-Brasil,2014,139,Maracanã,mandante,FLUMINENSE - RJ,pro,Cicero,37' (1ºT),37.0
Copa-do-Brasil,2014,139,Maracanã,visitante,AMERICA - RN,pro,Max,5' (2ºT),50.0
Copa-do-Brasil,2014,139,Maracanã,visitante,AMERICA - RN,pro,Alfredo,30' (2ºT),75.0
Copa-do-Brasil,2014,139,Maracanã,visitante,AMERICA - RN,pro,Alfredo,38' (2ºT),83.0
Copa-do-Brasil,2014,139,Maracanã,visitante,AMERICA - RN,pro,Pimpao,45' (2ºT),90.0
Copa-do-Brasil,2014,140,Morumbi,mandante,SAO PAULO - SP,pro,P. Miranda,7' (1ºT),7.0
Copa-do-Brasil,2014,140,Morumbi,visitante,BRAGANTINO - SP,pro,Cesar,22' (1ºT),22.0
Copa-do-Brasil,2014,140,Morumbi,visitante,BRAGANTINO - SP,pro,Gustavo,19' (2ºT),64.0
Copa-do-Brasil,2014,140,Morumbi,visitante,BRAGANTINO - SP,pro,Guilherme Mattis,29' (2ºT),74.0
Copa-do-Brasil,2014,141,Castelão,mandante,CEARA - CE,pro,Magno Alves,10' (1ºT),10.0
Copa-do-Brasil,2014,141,Castelão,mandante,CEARA - CE,pro,Bil,20' (2ºT),65.0
Copa-do-Brasil,2014,141,Castelão,visitante,INTERNACIONAL - RS,pro,Valdivia,24' (2ºT),69.0
Copa-do-Brasil,2014,141,Castelão,mandante,CEARA - CE,pro,Magno Alves,36' (2ºT),81.0
Copa-do-Brasil,2014,142,Vila Belmiro,mandante,SANTOS - SP,pro,Robinho,8' (2ºT),53.0
Copa-do-Brasil,2014,142,Vila Belmiro,mandante,SANTOS - SP,pro,Rildo,44' (2ºT),89.0
Copa-do-Brasil,2014,143,Mineirão,mandante,CRUZEIRO - MG,pro,Marcelo Moreno,8' (1ºT),8.0
Copa-do-Brasil,2014,143,Mineirão,mandante,CRUZEIRO - MG,pro,Dedé,17' (1ºT),17.0
Copa-do-Brasil,2014,143,Mineirão,mandante,CRUZEIRO - MG,pro,Julio Baptista,34' (1ºT),34.0
Copa-do-Brasil,2014,143,Mineirão,mandante,CRUZEIRO - MG,pro,Marcelo Moreno,9' (2ºT),54.0
Copa-do-Brasil,2014,143,Mineirão,mandante,CRUZEIRO - MG,pro,Henrique,41' (2ºT),86.0
Copa-do-Brasil,2014,144,São Januário,visitante,ABC - RN,pro,Joao Paulo da Silva Araujo,1' (1ºT),1.0
Copa-do-Brasil,2014,144,São Januário,mandante,VASCO DA GAMA - RJ,pro,K. Giacomazzi,22' (1ºT),22.0
Copa-do-Brasil,2014,145,Arena das Dunas,mandante,AMERICA - RN,pro,Pimpao,40' (1ºT),40.0
Copa-do-Brasil,2014,145,Arena das Dunas,mandante,AMERICA - RN,pro,Max,45+2' (1ºT),45.5
Copa-do-Brasil,2014,145,Arena das Dunas,mandante,AMERICA - RN,pro,Thiago Cristian,35' (2ºT),80.0
Copa-do-Brasil,2014,146,Maracanã,visitante,CEARA - CE,pro,Eduardo,15' (1ºT),15.0
Copa-do-Brasil,2014,146,Maracanã,visitante,CEARA - CE,pro,Bil,45+3' (1ºT),45.5
Copa-do-Brasil,2014,146,Maracanã,mandante,BOTAFOGO - RJ,pro,Edilson,35' (2ºT),80.0
Copa-do-Brasil,2014,147,Couto Pereira,mandante,CORITIBA - PR,pro,Leandro Almeida,15' (2ºT),60.0
Copa-do-Brasil,2014,147,Couto Pereira,mandante,CORITIBA - PR,contra,Luiz Antonio,28' (2ºT),73.0
Copa-do-Brasil,2014,147,Couto Pereira,mandante,CORITIBA - PR,pro,Ze Eduardo,44' (2ºT),89.0
Copa-do-Brasil,2014,148,Pacaembu,visitante,ATLETICO - MG,pro,Luan,25' (2ºT),70.0
Copa-do-Brasil,2014,149,Arena Pantanal,mandante,BRAGANTINO - SP,pro,Sandro,10' (2ºT),55.0
Copa-do-Brasil,2014,150,Arena do Grêmio,visitante,SANTOS - SP,pro,David Braz,37' (1ºT),37.0
Copa-do-Brasil,2014,150,Arena do Grêmio,visitante,SANTOS - SP,pro,Robinho,44' (1ºT),44.0
Copa-do-Brasil,2014,151,Coaracy Fonseca,mandante,SANTA RITA - AL,pro,CRISTIANO FONTES,44' (1ºT),44.0
Copa-do-Brasil,2014,151,Coaracy Fonseca,visitante,CRUZEIRO - MG,pro,Julio Baptista,26' (2ºT),71.0
Copa-do-Brasil,2014,151,Coaracy Fonseca,visitante,CRUZEIRO - MG,pro,Marcelo Moreno,28' (2ºT),73.0
Copa-do-Brasil,2014,152,Arena das Dunas,mandante,ABC - RN,pro,Madson,12' (1ºT),12.0
Copa-do-Brasil,2014,152,Arena das Dunas,mandante,ABC - RN,pro,Marlon,4' (2ºT),49.0
Copa-do-Brasil,2014,152,Arena das Dunas,visitante,VASCO DA GAMA - RJ,pro,Maxi Rodriguez,13' (2ºT),58.0
Copa-do-Brasil,2014,153,Arena da Baixada,mandante,ATLETICO - PR,pro,Deivid,7' (1ºT),7.0
Copa-do-Brasil,2014,153,Arena da Baixada,mandante,ATLETICO - PR,pro,Marcelo Cirino,42' (2ºT),87.0
Copa-do-Brasil,2014,155,Castelão,visitante,BOTAFOGO - RJ,pro,Edilson,15' (1ºT),15.0
Copa-do-Brasil,2014,155,Castelão,mandante,CEARA - CE,pro,Bil,20' (1ºT),20.0
Copa-do-Brasil,2014,155,Castelão,mandante,CEARA - CE,pro,Magno Alves,26' (1ºT),26.0
Copa-do-Brasil,2014,155,Castelão,visitante,BOTAFOGO - RJ,pro,Yuri Mamute,45+1' (1ºT),45.5
Copa-do-Brasil,2014,155,Castelão,visitante,BOTAFOGO - RJ,pro,Ramirez,3' (2ºT),48.0
Copa-do-Brasil,2014,155,Castelão,mandante,CEARA - CE,pro,Bil,28' (2ºT),73.0
Copa-do-Brasil,2014,155,Castelão,visitante,BOTAFOGO - RJ,pro,Andre Bahia,45+4' (2ºT),90.5
Copa-do-Brasil,2014,156,Maracanã,mandante,FLAMENGO - RJ,pro,Alecsandro,45+3' (1ºT),45.5
Copa-do-Brasil,2014,156,Maracanã,mandante,FLAMENGO - RJ,pro,Alecsandro,11' (2ºT),56.0
Copa-do-Brasil,2014,156,Maracanã,mandante,FLAMENGO - RJ,pro,Eduardo da Silva,35' (2ºT),80.0
Copa-do-Brasil,2014,157,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Renato Augusto,3' (1ºT),3.0
Copa-do-Brasil,2014,157,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Ralf,14' (1ºT),14.0
Copa-do-Brasil,2014,157,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Felipe,19' (1ºT),19.0
Copa-do-Brasil,2014,157,Arena Corinthians,visitante,BRAGANTINO - SP,pro,Guilherme Mattis,44' (2ºT),89.0
Copa-do-Brasil,2014,158,Independência,mandante,ATLETICO - MG,pro,Jemerson,12' (1ºT),12.0
Copa-do-Brasil,2014,158,Independência,mandante,ATLETICO - MG,pro,Luan,17' (1ºT),17.0
Copa-do-Brasil,2014,159,Maracanã,visitante,SANTOS - SP,pro,Robinho,24' (1ºT),24.0
Copa-do-Brasil,2014,159,Maracanã,mandante,BOTAFOGO - RJ,pro,Gabriel,25' (1ºT),25.0
Copa-do-Brasil,2014,159,Maracanã,visitante,SANTOS - SP,pro,Robinho,28' (1ºT),28.0
Copa-do-Brasil,2014,159,Maracanã,visitante,SANTOS - SP,pro,Geuvanio,43' (1ºT),43.0
Copa-do-Brasil,2014,159,Maracanã,mandante,BOTAFOGO - RJ,pro,Pablo Daniel,11' (2ºT),56.0
Copa-do-Brasil,2014,160,Mineirão,mandante,CRUZEIRO - MG,pro,Leo,33' (2ºT),78.0
Copa-do-Brasil,2014,161,Arena das Dunas,visitante,FLAMENGO - RJ,pro,Gabriel,1' (2ºT),46.0
Copa-do-Brasil,2014,162,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Guerrero,24' (1ºT),24.0
Copa-do-Brasil,2014,162,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Luciano,36' (2ºT),81.0
Copa-do-Brasil,2014,163,Arena das Dunas,visitante,CRUZEIRO - MG,pro,Willian,30' (1ºT),30.0
Copa-do-Brasil,2014,163,Arena das Dunas,visitante,CRUZEIRO - MG,pro,Henrique,42' (1ºT),42.0
Copa-do-Brasil,2014,163,Arena das Dunas,mandante,ABC - RN,pro,Rodrigo,15' (2ºT),60.0
Copa-do-Brasil,2014,163,Arena das Dunas,mandante,ABC - RN,pro,Xuxa,21' (2ºT),66.0
Copa-do-Brasil,2014,163,Arena das Dunas,mandante,ABC - RN,pro,Alvinho,41' (2ºT),86.0
Copa-do-Brasil,2014,164,Maracanã,mandante,FLAMENGO - RJ,pro,Gabriel,19' (2ºT),64.0
Copa-do-Brasil,2014,165,Mineirão,visitante,CORINTHIANS - SP,pro,Guerrero,5' (1ºT),5.0
Copa-do-Brasil,2014,165,Mineirão,mandante,ATLETICO - MG,pro,Luan,24' (1ºT),24.0
Copa-do-Brasil,2014,165,Mineirão,mandante,ATLETICO - MG,pro,Guilherme,32' (1ºT),32.0
Copa-do-Brasil,2014,165,Mineirão,mandante,ATLETICO - MG,pro,Guilherme,30' (2ºT),75.0
Copa-do-Brasil,2014,165,Mineirão,mandante,ATLETICO - MG,pro,Edcarlos,42' (2ºT),87.0
Copa-do-Brasil,2014,166,Pacaembu,mandante,SANTOS - SP,pro,Gabriel Barbosa,5' (1ºT),5.0
Copa-do-Brasil,2014,166,Pacaembu,mandante,SANTOS - SP,pro,David Braz,9' (1ºT),9.0
Copa-do-Brasil,2014,166,Pacaembu,mandante,SANTOS - SP,pro,Lucas Lima,36' (1ºT),36.0
Copa-do-Brasil,2014,166,Pacaembu,mandante,SANTOS - SP,pro,David Braz,17' (2ºT),62.0
Copa-do-Brasil,2014,166,Pacaembu,mandante,SANTOS - SP,pro,Geuvanio,23' (2ºT),68.0
Copa-do-Brasil,2014,167,Mineirão,mandante,CRUZEIRO - MG,pro,Willian,10' (1ºT),10.0
Copa-do-Brasil,2014,168,Maracanã,mandante,FLAMENGO - RJ,pro,Caceres,16' (2ºT),61.0
Copa-do-Brasil,2014,168,Maracanã,mandante,FLAMENGO - RJ,pro,Chicão,33' (2ºT),78.0
Copa-do-Brasil,2014,169,Vila Belmiro,mandante,SANTOS - SP,pro,Robinho,2' (1ºT),2.0
Copa-do-Brasil,2014,169,Vila Belmiro,visitante,CRUZEIRO - MG,pro,Marcelo Moreno,7' (1ºT),7.0
Copa-do-Brasil,2014,169,Vila Belmiro,mandante,SANTOS - SP,pro,Gabriel Barbosa,45+2' (1ºT),45.5
Copa-do-Brasil,2014,169,Vila Belmiro,mandante,SANTOS - SP,pro,Rildo,14' (2ºT),59.0
Copa-do-Brasil,2014,169,Vila Belmiro,visitante,CRUZEIRO - MG,pro,Willian,35' (2ºT),80.0
Copa-do-Brasil,2014,169,Vila Belmiro,visitante,CRUZEIRO - MG,pro,Willian,45+4' (2ºT),90.5
Copa-do-Brasil,2014,170,Mineirão,visitante,FLAMENGO - RJ,pro,Everton,34' (1ºT),34.0
Copa-do-Brasil,2014,170,Mineirão,mandante,ATLETICO - MG,pro,Carlos Alberto Carvalho,41' (1ºT),41.0
Copa-do-Brasil,2014,170,Mineirão,mandante,ATLETICO - MG,pro,Maicosuel,12' (2ºT),57.0
Copa-do-Brasil,2014,170,Mineirão,mandante,ATLETICO - MG,pro,Datolo,35' (2ºT),80.0
Copa-do-Brasil,2014,170,Mineirão,mandante,ATLETICO - MG,pro,Luan,39' (2ºT),84.0
Copa-do-Brasil,2014,171,Independência,mandante,ATLETICO - MG,pro,Luan,8' (1ºT),8.0
Copa-do-Brasil,2014,171,Independência,mandante,ATLETICO - MG,pro,Datolo,13' (2ºT),58.0
Copa-do-Brasil,2014,172,Mineirão,visitante,ATLETICO - MG,pro,Diego Tardelli,45+1' (1ºT),45.5
