competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Brasileirao,2016,97,Mineirão,visitante,CORINTHIANS - SP,pro,Lucca,44' (2ºT),89.0
Brasileirao,2016,98,Arena do Grêmio,visitante,VITORIA - BA,pro,Kieza,25' (1ºT),25.0
Brasileirao,2016,98,Arena do Grêmio,visitante,VITORIA - BA,pro,Diego Renan,32' (1ºT),32.0
Brasileirao,2016,98,Arena do Grêmio,mandante,GREMIO - RS,contra,Victor Ramos,9' (2ºT),54.0
Brasileirao,2016,100,Couto Pereira,visitante,INTERNACIONAL - RS,pro,Anderson,33' (1ºT),33.0
Brasileirao,2016,100,Couto Pereira,mandante,CORITIBA - PR,pro,Nery Bareiro,24' (2ºT),69.0
Brasileirao,2016,101,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Luciano,26' (1ºT),26.0
Brasileirao,2016,101,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Angel Romero,36' (1ºT),36.0
Brasileirao,2016,101,Arena Corinthians,visitante,SANTA CRUZ - PE,pro,Grafite,7' (2ºT),52.0
Brasileirao,2016,102,Mineirão,visitante,PALMEIRAS - SP,pro,Gabriel Jesus,10' (1ºT),10.0
Brasileirao,2016,102,Mineirão,mandante,CRUZEIRO - MG,pro,Willian,14' (1ºT),14.0
Brasileirao,2016,102,Mineirão,mandante,CRUZEIRO - MG,pro,Willian,2' (2ºT),47.0
Brasileirao,2016,103,Manoel Barradas,visitante,PONTE PRETA - SP,pro,Pottker,8' (1ºT),8.0
Brasileirao,2016,103,Manoel Barradas,mandante,VITORIA - BA,pro,Kieza,21' (1ºT),21.0
Brasileirao,2016,104,Arena das Dunas ,visitante,FLUMINENSE - RJ,contra,Willian Arão,3' (2ºT),48.0
Brasileirao,2016,104,Arena das Dunas ,mandante,FLAMENGO - RJ,pro,Guerrero,12' (2ºT),57.0
Brasileirao,2016,104,Arena das Dunas ,visitante,FLUMINENSE - RJ,pro,Richarlison,30' (2ºT),75.0
Brasileirao,2016,105,Pacaembu,mandante,SANTOS - SP,pro,Vitor Bueno,1' (1ºT),1.0
Brasileirao,2016,105,Pacaembu,mandante,SANTOS - SP,pro,Rodrigao,39' (1ºT),39.0
Brasileirao,2016,105,Pacaembu,mandante,SANTOS - SP,pro,Lucas Lima,44' (2ºT),89.0
Brasileirao,2016,106,Beira Rio,visitante,BOTAFOGO - RJ,pro,Jonathan,8' (1ºT),8.0
Brasileirao,2016,106,Beira Rio,visitante,BOTAFOGO - RJ,pro,Neilton,14' (1ºT),14.0
Brasileirao,2016,106,Beira Rio,mandante,INTERNACIONAL - RS,pro,Eduardo Sasha,24' (2ºT),69.0
Brasileirao,2016,106,Beira Rio,visitante,BOTAFOGO - RJ,pro,Camilo,25' (2ºT),70.0
Brasileirao,2016,106,Beira Rio,mandante,INTERNACIONAL - RS,pro,Ernando,28' (2ºT),73.0
Brasileirao,2016,107,Arena da Baixada,mandante,ATLETICO - PR,pro,Hernani,8' (2ºT),53.0
Brasileirao,2016,107,Arena da Baixada,mandante,ATLETICO - PR,pro,Andre Lima,22' (2ºT),67.0
Brasileirao,2016,108,Independência,visitante,ATLETICO - MG,pro,Robinho,3' (1ºT),3.0
Brasileirao,2016,110,Ilha do Retiro,mandante,SPORT - PE,pro,Rodney,10' (1ºT),10.0
Brasileirao,2016,110,Ilha do Retiro,visitante,CHAPECOENSE - SC,pro,Ananias,1' (2ºT),46.0
Brasileirao,2016,110,Ilha do Retiro,mandante,SPORT - PE,pro,Rithely,9' (2ºT),54.0
Brasileirao,2016,110,Ilha do Retiro,mandante,SPORT - PE,pro,Rodney,11' (2ºT),56.0
Brasileirao,2016,110,Ilha do Retiro,mandante,SPORT - PE,pro,Diego Souza,18' (2ºT),63.0
Brasileirao,2016,110,Ilha do Retiro,mandante,SPORT - PE,pro,Ronaldo,32' (2ºT),77.0
Brasileirao,2016,111,Manoel Barradas,visitante,SPORT - PE,pro,Matheus Ferraz,17' (1ºT),17.0
Brasileirao,2016,111,Manoel Barradas,mandante,VITORIA - BA,pro,Vander,45' (1ºT),45.0
Brasileirao,2016,111,Manoel Barradas,mandante,VITORIA - BA,pro,Euller,16' (2ºT),61.0
Brasileirao,2016,111,Manoel Barradas,mandante,VITORIA - BA,pro,Nickson,19' (2ºT),64.0
Brasileirao,2016,111,Manoel Barradas,visitante,SPORT - PE,pro,Matheus Ferraz,33' (2ºT),78.0
Brasileirao,2016,112,Arena do Grêmio,mandante,GREMIO - RS,pro,Giuliano,2' (1ºT),2.0
Brasileirao,2016,112,Arena do Grêmio,mandante,GREMIO - RS,pro,Douglas,44' (1ºT),44.0
Brasileirao,2016,112,Arena do Grêmio,visitante,SANTOS - SP,pro,Copete,19' (2ºT),64.0
Brasileirao,2016,112,Arena do Grêmio,visitante,SANTOS - SP,pro,Zeca,38' (2ºT),83.0
Brasileirao,2016,112,Arena do Grêmio,mandante,GREMIO - RS,pro,Marcelo Hermes,44' (2ºT),89.0
Brasileirao,2016,113,Arena Condá,visitante,CRUZEIRO - MG,pro,Matias Pisano,6' (1ºT),6.0
Brasileirao,2016,113,Arena Condá,mandante,CHAPECOENSE - SC,pro,Silvinho,41' (1ºT),41.0
Brasileirao,2016,113,Arena Condá,mandante,CHAPECOENSE - SC,pro,Arthur,23' (2ºT),68.0
Brasileirao,2016,113,Arena Condá,visitante,CRUZEIRO - MG,pro,Fabricio Bruno,38' (2ºT),83.0
Brasileirao,2016,113,Arena Condá,mandante,CHAPECOENSE - SC,pro,Kempes,44' (2ºT),89.0
Brasileirao,2016,114,Kleber Andrade,mandante,FLAMENGO - RJ,pro,Eder,18' (1ºT),18.0
Brasileirao,2016,115,Couto Pereira,mandante,CORITIBA - PR,pro,Kazim-richards,35' (2ºT),80.0
Brasileirao,2016,116,Morumbi,mandante,SAO PAULO - SP,pro,João Schmidt,2' (1ºT),2.0
Brasileirao,2016,116,Morumbi,mandante,SAO PAULO - SP,pro,Alan Kardec,39' (1ºT),39.0
Brasileirao,2016,116,Morumbi,visitante,FLUMINENSE - RJ,pro,Cicero,7' (2ºT),52.0
Brasileirao,2016,117,Independência,visitante,CORINTHIANS - SP,pro,Angel Romero,9' (1ºT),9.0
Brasileirao,2016,117,Independência,visitante,CORINTHIANS - SP,pro,Marquinhos Gabriel,30' (2ºT),75.0
Brasileirao,2016,118,Arruda,visitante,PONTE PRETA - SP,pro,Pottker,21' (1ºT),21.0
Brasileirao,2016,118,Arruda,visitante,PONTE PRETA - SP,pro,Pottker,38' (1ºT),38.0
Brasileirao,2016,118,Arruda,visitante,PONTE PRETA - SP,pro,Felipe Azevedo,24' (2ºT),69.0
Brasileirao,2016,119,Allianz Parque,mandante,PALMEIRAS - SP,pro,Moises,7' (1ºT),7.0
Brasileirao,2016,119,Allianz Parque,mandante,PALMEIRAS - SP,pro,Dudu,43' (1ºT),43.0
Brasileirao,2016,119,Allianz Parque,mandante,PALMEIRAS - SP,pro,Gabriel Jesus,11' (2ºT),56.0
Brasileirao,2016,119,Allianz Parque,mandante,PALMEIRAS - SP,pro,Gabriel Jesus,45+1' (2ºT),90.5
Brasileirao,2016,120,Mineirão,mandante,ATLETICO - MG,pro,Cazares,1' (1ºT),1.0
Brasileirao,2016,120,Mineirão,mandante,ATLETICO - MG,pro,Robinho,45+1' (1ºT),45.5
Brasileirao,2016,120,Mineirão,mandante,ATLETICO - MG,pro,Fred,2' (2ºT),47.0
Brasileirao,2016,120,Mineirão,visitante,BOTAFOGO - RJ,pro,Sassa,27' (2ºT),72.0
Brasileirao,2016,120,Mineirão,mandante,ATLETICO - MG,pro,Cazares,32' (2ºT),77.0
Brasileirao,2016,120,Mineirão,visitante,BOTAFOGO - RJ,pro,Gervasio,43' (2ºT),88.0
Brasileirao,2016,120,Mineirão,mandante,ATLETICO - MG,pro,Carlos Alberto Carvalho,44' (2ºT),89.0
Brasileirao,2016,120,Mineirão,visitante,BOTAFOGO - RJ,pro,Bruno Silva,45+1' (2ºT),90.5
Brasileirao,2016,122,Arena da Baixada,mandante,ATLETICO - PR,pro,Nikao,7' (2ºT),52.0
Brasileirao,2016,123,Mineirão,mandante,CRUZEIRO - MG,pro,Alisson,23' (1ºT),23.0
Brasileirao,2016,123,Mineirão,mandante,CRUZEIRO - MG,pro,De Arrascaeta,8' (2ºT),53.0
Brasileirao,2016,123,Mineirão,visitante,VITORIA - BA,pro,Diego Renan,19' (2ºT),64.0
Brasileirao,2016,123,Mineirão,visitante,VITORIA - BA,pro,Vander,37' (2ºT),82.0
Brasileirao,2016,124,Beira Rio,visitante,GREMIO - RS,pro,Douglas,19' (1ºT),19.0
Brasileirao,2016,125,Vila Belmiro,mandante,SANTOS - SP,pro,Rodrigao,16' (2ºT),61.0
Brasileirao,2016,125,Vila Belmiro,mandante,SANTOS - SP,pro,Copete,19' (2ºT),64.0
Brasileirao,2016,125,Vila Belmiro,mandante,SANTOS - SP,pro,Yuri,41' (2ºT),86.0
Brasileirao,2016,126,Mário Helênio,mandante,BOTAFOGO - RJ,pro,Sassa,1' (1ºT),1.0
Brasileirao,2016,126,Mário Helênio,mandante,BOTAFOGO - RJ,pro,Neilton,17' (1ºT),17.0
Brasileirao,2016,126,Mário Helênio,visitante,SANTA CRUZ - PE,pro,Joao Paulo,3' (2ºT),48.0
Brasileirao,2016,127,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Angel Romero,14' (2ºT),59.0
Brasileirao,2016,127,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Guilherme,33' (2ºT),78.0
Brasileirao,2016,127,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Rildo,34' (2ºT),79.0
Brasileirao,2016,127,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Angel Romero,43' (2ºT),88.0
Brasileirao,2016,128,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Clayson,12' (2ºT),57.0
Brasileirao,2016,129,Orlando Scarpelli,visitante,ATLETICO - MG,pro,Fred,7' (1ºT),7.0
Brasileirao,2016,129,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Gustavo Ermel,7' (2ºT),52.0
Brasileirao,2016,130,Ilha do Retiro,visitante,PALMEIRAS - SP,pro,Erik,10' (1ºT),10.0
Brasileirao,2016,130,Ilha do Retiro,mandante,SPORT - PE,pro,Gabriel Xavier,14' (2ºT),59.0
Brasileirao,2016,130,Ilha do Retiro,visitante,PALMEIRAS - SP,pro,Gabriel Jesus,21' (2ºT),66.0
Brasileirao,2016,130,Ilha do Retiro,visitante,PALMEIRAS - SP,pro,Cleiton Xavier,27' (2ºT),72.0
Brasileirao,2016,131,Mané Garrincha,mandante,FLAMENGO - RJ,pro,Felipe Vizeu,12' (1ºT),12.0
Brasileirao,2016,131,Mané Garrincha,mandante,FLAMENGO - RJ,pro,Felipe Vizeu,11' (2ºT),56.0
Brasileirao,2016,132,Arena Condá,visitante,CORINTHIANS - SP,pro,Rodriguinho,15' (2ºT),60.0
Brasileirao,2016,132,Arena Condá,visitante,CORINTHIANS - SP,pro,Marquinhos Gabriel,45+1' (2ºT),90.5
Brasileirao,2016,133,Allianz Parque,mandante,PALMEIRAS - SP,pro,Yerri Mina,6' (1ºT),6.0
Brasileirao,2016,133,Allianz Parque,visitante,SANTOS - SP,pro,Gabriel Barbosa,11' (2ºT),56.0
Brasileirao,2016,134,Moisés Lucarelli,visitante,SPORT - PE,pro,Rogerio,10' (1ºT),10.0
Brasileirao,2016,134,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Pottker,16' (1ºT),16.0
Brasileirao,2016,134,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Douglas Groli,33' (2ºT),78.0
Brasileirao,2016,136,Arena do Grêmio,mandante,GREMIO - RS,pro,Walace,44' (1ºT),44.0
Brasileirao,2016,136,Arena do Grêmio,visitante,FIGUEIRENSE - SC,pro,Ayrton,30' (2ºT),75.0
Brasileirao,2016,136,Arena do Grêmio,mandante,GREMIO - RS,pro,Bobo,45+3' (2ºT),90.5
Brasileirao,2016,137,Morumbi,mandante,SAO PAULO - SP,pro,Alan Kardec,34' (1ºT),34.0
Brasileirao,2016,137,Morumbi,mandante,SAO PAULO - SP,pro,Lyanco,42' (1ºT),42.0
Brasileirao,2016,137,Morumbi,mandante,SAO PAULO - SP,pro,Alan Kardec,14' (2ºT),59.0
Brasileirao,2016,139,Arruda,mandante,SANTA CRUZ - PE,pro,Keno,45+2' (1ºT),45.5
Brasileirao,2016,140,Mineirão,visitante,ATLETICO - PR,pro,Pablo,20' (2ºT),65.0
Brasileirao,2016,140,Mineirão,visitante,ATLETICO - PR,pro,Andre Lima,22' (2ºT),67.0
Brasileirao,2016,140,Mineirão,visitante,ATLETICO - PR,pro,Andre Lima,37' (2ºT),82.0
Brasileirao,2016,141,Luso Brasileiro,visitante,FLAMENGO - RJ,pro,Everton,23' (1ºT),23.0
Brasileirao,2016,141,Luso Brasileiro,mandante,BOTAFOGO - RJ,pro,Diogo,34' (1ºT),34.0
Brasileirao,2016,141,Luso Brasileiro,visitante,FLAMENGO - RJ,pro,Jorge,12' (2ºT),57.0
Brasileirao,2016,141,Luso Brasileiro,visitante,FLAMENGO - RJ,pro,Guerrero,23' (2ºT),68.0
Brasileirao,2016,141,Luso Brasileiro,mandante,BOTAFOGO - RJ,pro,Neilton,34' (2ºT),79.0
Brasileirao,2016,141,Luso Brasileiro,mandante,BOTAFOGO - RJ,pro,Salgueiro,37' (2ºT),82.0
Brasileirao,2016,142,Vila Belmiro,mandante,SANTOS - SP,pro,Victor Ferraz,21' (1ºT),21.0
Brasileirao,2016,142,Vila Belmiro,mandante,SANTOS - SP,pro,Vitor Bueno,10' (2ºT),55.0
Brasileirao,2016,142,Vila Belmiro,mandante,SANTOS - SP,pro,Gabriel Barbosa,26' (2ºT),71.0
Brasileirao,2016,142,Vila Belmiro,visitante,PONTE PRETA - SP,pro,Roger,39' (2ºT),84.0
Brasileirao,2016,143,Independência,visitante,SANTA CRUZ - PE,pro,Tiago Costa,8' (1ºT),8.0
Brasileirao,2016,143,Independência,visitante,SANTA CRUZ - PE,pro,Marcilio,16' (1ºT),16.0
Brasileirao,2016,143,Independência,visitante,SANTA CRUZ - PE,pro,Arthur Caike,10' (2ºT),55.0
Brasileirao,2016,144,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Rafael Moura,45' (1ºT),45.0
Brasileirao,2016,144,Orlando Scarpelli,visitante,CHAPECOENSE - SC,pro,Dener,25' (2ºT),70.0
Brasileirao,2016,145,Arena da Baixada,mandante,ATLETICO - PR,pro,Pablo,44' (1ºT),44.0
Brasileirao,2016,145,Arena da Baixada,visitante,VITORIA - BA,pro,Diego Renan,25' (2ºT),70.0
Brasileirao,2016,146,Arena Corinthians,visitante,SAO PAULO - SP,pro,Cueva,15' (1ºT),15.0
Brasileirao,2016,146,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Bruno,21' (1ºT),21.0
Brasileirao,2016,147,Beira Rio,visitante,PALMEIRAS - SP,pro,Erik,10' (1ºT),10.0
Brasileirao,2016,148,Giulite Coutinho,mandante,FLUMINENSE - RJ,pro,Cicero,7' (1ºT),7.0
Brasileirao,2016,148,Giulite Coutinho,mandante,FLUMINENSE - RJ,pro,Marcos Jr,25' (1ºT),25.0
Brasileirao,2016,149,Ilha do Retiro,mandante,SPORT - PE,pro,Serginho,21' (1ºT),21.0
Brasileirao,2016,149,Ilha do Retiro,mandante,SPORT - PE,pro,Diego Souza,38' (1ºT),38.0
Brasileirao,2016,149,Ilha do Retiro,visitante,GREMIO - RS,pro,Geromel,1' (2ºT),46.0
Brasileirao,2016,149,Ilha do Retiro,visitante,GREMIO - RS,pro,Geromel,17' (2ºT),62.0
Brasileirao,2016,149,Ilha do Retiro,mandante,SPORT - PE,pro,Edmilson dos Santos Silva,22' (2ºT),67.0
Brasileirao,2016,149,Ilha do Retiro,mandante,SPORT - PE,pro,Diego Souza,29' (2ºT),74.0
Brasileirao,2016,150,Independência,mandante,ATLETICO - MG,pro,Robinho,40' (1ºT),40.0
Brasileirao,2016,150,Independência,visitante,CORITIBA - PR,pro,Carlinho,31' (2ºT),76.0
Brasileirao,2016,150,Independência,mandante,ATLETICO - MG,pro,Robinho,39' (2ºT),84.0
Brasileirao,2016,151,Arena Corinthians,visitante,FIGUEIRENSE - SC,pro,Dodo,13' (2ºT),58.0
Brasileirao,2016,151,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Danilo,38' (2ºT),83.0
Brasileirao,2016,152,Arruda,visitante,CORITIBA - PR,pro,K. Giacomazzi,32' (1ºT),32.0
Brasileirao,2016,153,Allianz Parque,visitante,ATLETICO - MG,pro,Leandro Donizete,15' (2ºT),60.0
Brasileirao,2016,154,Moisés Lucarelli,visitante,INTERNACIONAL - RS,pro,Valdivia,25' (1ºT),25.0
Brasileirao,2016,154,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Roger,42' (1ºT),42.0
Brasileirao,2016,154,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Wendel,1' (2ºT),46.0
Brasileirao,2016,154,Moisés Lucarelli,visitante,INTERNACIONAL - RS,pro,Ariel,37' (2ºT),82.0
Brasileirao,2016,155,Mineirão,visitante,SPORT - PE,pro,Rogerio,38' (1ºT),38.0
Brasileirao,2016,155,Mineirão,visitante,SPORT - PE,pro,Rogerio,6' (2ºT),51.0
Brasileirao,2016,155,Mineirão,mandante,CRUZEIRO - MG,pro,Willian,45+2' (2ºT),90.5
Brasileirao,2016,156,Arena do Grêmio,mandante,GREMIO - RS,pro,Douglas,7' (2ºT),52.0
Brasileirao,2016,157,Arena da Baixada,mandante,ATLETICO - PR,pro,Hernani,33' (1ºT),33.0
Brasileirao,2016,158,Arena Condá,mandante,CHAPECOENSE - SC,pro,Hyoran,24' (1ºT),24.0
Brasileirao,2016,158,Arena Condá,visitante,BOTAFOGO - RJ,pro,Camilo,41' (2ºT),86.0
Brasileirao,2016,158,Arena Condá,mandante,CHAPECOENSE - SC,pro,Lucas,42' (2ºT),87.0
Brasileirao,2016,159,Manoel Barradas,visitante,SANTOS - SP,pro,Vitor Bueno,19' (1ºT),19.0
Brasileirao,2016,159,Manoel Barradas,mandante,VITORIA - BA,pro,Kanu,29' (1ºT),29.0
Brasileirao,2016,159,Manoel Barradas,visitante,SANTOS - SP,pro,Copete,31' (1ºT),31.0
Brasileirao,2016,159,Manoel Barradas,mandante,VITORIA - BA,pro,Vander,25' (2ºT),70.0
Brasileirao,2016,159,Manoel Barradas,visitante,SANTOS - SP,pro,Sousa,36' (2ºT),81.0
Brasileirao,2016,160,Kleber Andrade,mandante,FLAMENGO - RJ,pro,Guerrero,10' (2ºT),55.0
Brasileirao,2016,160,Kleber Andrade,mandante,FLAMENGO - RJ,pro,Alan Patrick,14' (2ºT),59.0
Brasileirao,2016,160,Kleber Andrade,visitante,AMERICA - MG,pro,Juninho,31' (2ºT),76.0
Brasileirao,2016,161,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Dodo,15' (1ºT),15.0
Brasileirao,2016,162,Ilha do Retiro,mandante,SPORT - PE,pro,Diego Souza,16' (1ºT),16.0
Brasileirao,2016,162,Ilha do Retiro,mandante,SPORT - PE,pro,Edmilson dos Santos Silva,8' (2ºT),53.0
Brasileirao,2016,163,Independência,mandante,ATLETICO - MG,pro,Robinho,21' (1ºT),21.0
Brasileirao,2016,163,Independência,mandante,ATLETICO - MG,pro,Fred,21' (2ºT),66.0
Brasileirao,2016,163,Independência,mandante,ATLETICO - MG,pro,Luan,25' (2ºT),70.0
Brasileirao,2016,164,Giulite Coutinho,mandante,FLUMINENSE - RJ,pro,Cicero,19' (1ºT),19.0
Brasileirao,2016,164,Giulite Coutinho,mandante,FLUMINENSE - RJ,pro,Cicero,10' (2ºT),55.0
Brasileirao,2016,164,Giulite Coutinho,mandante,FLUMINENSE - RJ,pro,Wellington Silva,25' (2ºT),70.0
Brasileirao,2016,165,Morumbi,visitante,CHAPECOENSE - SC,pro,Kempes,5' (1ºT),5.0
Brasileirao,2016,165,Morumbi,visitante,CHAPECOENSE - SC,pro,William,11' (1ºT),11.0
Brasileirao,2016,165,Morumbi,mandante,SAO PAULO - SP,pro,Cueva,16' (2ºT),61.0
Brasileirao,2016,165,Morumbi,mandante,SAO PAULO - SP,pro,Cueva,40' (2ºT),85.0
Brasileirao,2016,166,Vila Belmiro,mandante,SANTOS - SP,pro,Vitor Bueno,16' (2ºT),61.0
Brasileirao,2016,166,Vila Belmiro,mandante,SANTOS - SP,contra,Lucas,29' (2ºT),74.0
Brasileirao,2016,167,Beira Rio,visitante,CORINTHIANS - SP,pro,Elias,41' (1ºT),41.0
Brasileirao,2016,168,Couto Pereira,visitante,FLAMENGO - RJ,pro,Guerrero,7' (2ºT),52.0
Brasileirao,2016,168,Couto Pereira,visitante,FLAMENGO - RJ,pro,Marcelo Cirino,43' (2ºT),88.0
Brasileirao,2016,170,Luso Brasileiro,mandante,BOTAFOGO - RJ,pro,Neilton,18' (1ºT),18.0
Brasileirao,2016,170,Luso Brasileiro,mandante,BOTAFOGO - RJ,pro,Neilton,34' (1ºT),34.0
Brasileirao,2016,170,Luso Brasileiro,visitante,PALMEIRAS - SP,pro,Erik,32' (2ºT),77.0
Brasileirao,2016,170,Luso Brasileiro,mandante,BOTAFOGO - RJ,pro,Camilo,41' (2ºT),86.0
Brasileirao,2016,171,Morumbi,mandante,SAO PAULO - SP,pro,Chavez,2' (1ºT),2.0
Brasileirao,2016,171,Morumbi,visitante,ATLETICO - MG,pro,Maicosuel,10' (1ºT),10.0
Brasileirao,2016,171,Morumbi,visitante,ATLETICO - MG,pro,Lucas Pratto,19' (1ºT),19.0
Brasileirao,2016,172,Independência,visitante,INTERNACIONAL - RS,pro,Seijas,2' (1ºT),2.0
Brasileirao,2016,172,Independência,mandante,CRUZEIRO - MG,pro,Rafael Sobis,13' (1ºT),13.0
Brasileirao,2016,172,Independência,mandante,CRUZEIRO - MG,pro,Ábila,16' (1ºT),16.0
Brasileirao,2016,172,Independência,mandante,CRUZEIRO - MG,pro,Rafael Sobis,41' (1ºT),41.0
Brasileirao,2016,172,Independência,mandante,CRUZEIRO - MG,pro,Rafael Sobis,7' (2ºT),52.0
Brasileirao,2016,172,Independência,visitante,INTERNACIONAL - RS,pro,Alex,28' (2ºT),73.0
Brasileirao,2016,173,Jóia da Princesa,visitante,CORITIBA - PR,pro,Raphael Veiga,2' (2ºT),47.0
Brasileirao,2016,173,Jóia da Princesa,mandante,VITORIA - BA,contra,Juninho,14' (2ºT),59.0
Brasileirao,2016,173,Jóia da Princesa,mandante,VITORIA - BA,pro,Marinho,42' (2ºT),87.0
Brasileirao,2016,173,Jóia da Princesa,mandante,VITORIA - BA,pro,Kieza,45+2' (2ºT),90.5
Brasileirao,2016,174,Giulite Coutinho,mandante,FLUMINENSE - RJ,pro,Gustavo Scarpa,13' (1ºT),13.0
Brasileirao,2016,174,Giulite Coutinho,mandante,FLUMINENSE - RJ,pro,Renato Chaves,19' (1ºT),19.0
Brasileirao,2016,174,Giulite Coutinho,visitante,FIGUEIRENSE - SC,pro,Carlos Alberto,3' (2ºT),48.0
Brasileirao,2016,174,Giulite Coutinho,visitante,FIGUEIRENSE - SC,pro,Nirley,15' (2ºT),60.0
Brasileirao,2016,174,Giulite Coutinho,mandante,FLUMINENSE - RJ,pro,Magno Alves,34' (2ºT),79.0
Brasileirao,2016,175,Ilha do Retiro,visitante,AMERICA - MG,pro,Danilo Barcelos,39' (1ºT),39.0
Brasileirao,2016,175,Ilha do Retiro,mandante,SPORT - PE,pro,M Gonzalez,45+2' (2ºT),90.5
Brasileirao,2016,177,Arena da Baixada,mandante,ATLETICO - PR,pro,Walter,31' (2ºT),76.0
Brasileirao,2016,177,Arena da Baixada,mandante,ATLETICO - PR,pro,Walter,41' (2ºT),86.0
Brasileirao,2016,178,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Pottker,29' (1ºT),29.0
Brasileirao,2016,178,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Reinaldo,40' (2ºT),85.0
Brasileirao,2016,180,Arena Condá,mandante,CHAPECOENSE - SC,pro,Kempes,29' (1ºT),29.0
Brasileirao,2016,180,Arena Condá,visitante,PALMEIRAS - SP,pro,Jean,40' (2ºT),85.0
Brasileirao,2016,181,Pacaembu,mandante,CORINTHIANS - SP,pro,Giovanni Augusto,2' (1ºT),2.0
Brasileirao,2016,181,Pacaembu,visitante,CRUZEIRO - MG,pro,Ábila,20' (2ºT),65.0
Brasileirao,2016,182,Kleber Andrade,mandante,FLAMENGO - RJ,pro,Mancuello,15' (2ºT),60.0
Brasileirao,2016,183,Independência,mandante,AMERICA - MG,pro,Juninho,45' (2ºT),90.0
Brasileirao,2016,184,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Carlos Alberto,1' (2ºT),46.0
Brasileirao,2016,184,Orlando Scarpelli,visitante,SPORT - PE,pro,Tulio de Melo,37' (2ºT),82.0
Brasileirao,2016,185,Allianz Parque,mandante,PALMEIRAS - SP,pro,Lucas Barrios,37' (1ºT),37.0
Brasileirao,2016,185,Allianz Parque,mandante,PALMEIRAS - SP,pro,Cleiton Xavier,4' (2ºT),49.0
Brasileirao,2016,185,Allianz Parque,visitante,VITORIA - BA,contra,Thiago Martins,29' (2ºT),74.0
Brasileirao,2016,186,Couto Pereira,mandante,CORITIBA - PR,pro,K. Giacomazzi,39' (1ºT),39.0
Brasileirao,2016,186,Couto Pereira,visitante,PONTE PRETA - SP,pro,Rhayner,42' (1ºT),42.0
Brasileirao,2016,186,Couto Pereira,mandante,CORITIBA - PR,pro,Luccas Claro,18' (2ºT),63.0
Brasileirao,2016,186,Couto Pereira,mandante,CORITIBA - PR,pro,Juan,34' (2ºT),79.0
Brasileirao,2016,187,Beira Rio,visitante,FLUMINENSE - RJ,pro,Gustavo Scarpa,2' (1ºT),2.0
Brasileirao,2016,187,Beira Rio,mandante,INTERNACIONAL - RS,pro,Seijas,45+2' (1ºT),45.5
Brasileirao,2016,187,Beira Rio,visitante,FLUMINENSE - RJ,pro,Gustavo Scarpa,18' (2ºT),63.0
Brasileirao,2016,187,Beira Rio,mandante,INTERNACIONAL - RS,pro,Fernando,33' (2ºT),78.0
Brasileirao,2016,188,Arruda,visitante,SAO PAULO - SP,pro,Chavez,38' (1ºT),38.0
Brasileirao,2016,188,Arruda,visitante,SAO PAULO - SP,pro,Chavez,19' (2ºT),64.0
Brasileirao,2016,188,Arruda,mandante,SANTA CRUZ - PE,pro,Keno,38' (2ºT),83.0
Brasileirao,2016,189,Luso Brasileiro,mandante,BOTAFOGO - RJ,pro,Camilo,20' (1ºT),20.0
Brasileirao,2016,189,Luso Brasileiro,mandante,BOTAFOGO - RJ,pro,Sassa,29' (1ºT),29.0
Brasileirao,2016,189,Luso Brasileiro,visitante,GREMIO - RS,pro,Batista,35' (2ºT),80.0
Brasileirao,2016,190,Independência,mandante,ATLETICO - MG,pro,Carlos Cesar,20' (1ºT),20.0
Brasileirao,2016,190,Independência,mandante,ATLETICO - MG,pro,Robinho,43' (1ºT),43.0
Brasileirao,2016,190,Independência,mandante,ATLETICO - MG,pro,Maicosuel,34' (2ºT),79.0
Brasileirao,2016,190,Independência,visitante,CHAPECOENSE - SC,pro,Bruno Rangel,45+1' (2ºT),90.5
Brasileirao,2016,191,Manoel Barradas,mandante,VITORIA - BA,pro,Diego Renan,5' (1ºT),5.0
Brasileirao,2016,191,Manoel Barradas,visitante,SANTA CRUZ - PE,pro,Tiago Costa,36' (1ºT),36.0
Brasileirao,2016,191,Manoel Barradas,mandante,VITORIA - BA,pro,Willian Farias,2' (2ºT),47.0
