competicao,temporada,id_partida,estadio,cidade,uf,dia_semana,data,hora,mandante,visitante,mand_placar,visit_placar,vencedor_regular,disputa_penaltis,mand_penaltis,visit_penaltis,vencedor_penaltis
Brasileirao,2016,144,Orlando Scarpelli,Florianopolis,SC,Domingo,2016-07-17,16:00:00,FIGUEIRENSE - SC,CHAPECOENSE - SC,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,145,Arena da Baixada,Curitiba,PR,Domingo,2016-07-17,16:00:00,ATLETICO - PR,VITORIA - BA,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,146,Arena Corinthians,Sao Paulo,SP,Domingo,2016-07-17,16:00:00,CORINTHIANS - SP,SAO PAULO - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,147,Beira Rio,Porto Alegre,RS,Domingo,2016-07-17,16:00:00,INTERNACIONAL - RS,PALMEIRAS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,148,Giulite Coutinho,Mesquita,RJ,Domingo,2016-07-17,16:00:00,FLUMINENSE - RJ,CRUZEIRO - MG,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,149,Ilha do Retiro,Recife,PE,Domingo,2016-07-17,18:30:00,SPORT - PE,GREMIO - RS,4,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,150,Independência,Belo Horizonte,MG,Segunda,2016-07-18,20:00:00,ATLETICO - MG,CORITIBA - PR,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,151,Arena Corinthians,Sao Paulo,SP,Sábado,2016-07-23,16:00:00,CORINTHIANS - SP,FIGUEIRENSE - SC,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,152,Arruda,Recife,PE,Sábado,2016-07-23,18:30:00,SANTA CRUZ - PE,CORITIBA - PR,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,153,Allianz Parque,Sao Paulo,SP,Domingo,2016-07-24,11:00:00,PALMEIRAS - SP,ATLETICO - MG,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,154,Moisés Lucarelli,Campinas,SP,Domingo,2016-07-24,11:00:00,PONTE PRETA - SP,INTERNACIONAL - RS,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,155,Mineirão,Belo Horizonte,MG,Domingo,2016-07-24,16:00:00,CRUZEIRO - MG,SPORT - PE,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,156,Arena do Grêmio,Porto Alegre,RS,Domingo,2016-07-24,16:00:00,GREMIO - RS,SAO PAULO - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,157,Arena da Baixada,Curitiba,PR,Domingo,2016-07-24,16:00:00,ATLETICO - PR,FLUMINENSE - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,158,Arena Condá,Chapeco,SC,Domingo,2016-07-24,16:00:00,CHAPECOENSE - SC,BOTAFOGO - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,159,Manoel Barradas,Salvador,BA,Domingo,2016-07-24,18:30:00,VITORIA - BA,SANTOS - SP,2,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,160,Kleber Andrade,Cariacica,ES,Segunda,2016-07-25,20:00:00,FLAMENGO - RJ,AMERICA - MG,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,161,Orlando Scarpelli,Florianopolis,SC,Sábado,2016-07-30,18:30:00,FIGUEIRENSE - SC,VITORIA - BA,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,162,Ilha do Retiro,Recife,PE,Sábado,2016-07-30,18:30:00,SPORT - PE,ATLETICO - PR,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,163,Independência,Belo Horizonte,MG,Sábado,2016-07-30,21:00:00,ATLETICO - MG,SANTA CRUZ - PE,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,164,Giulite Coutinho,Mesquita,RJ,Domingo,2016-07-31,11:00:00,FLUMINENSE - RJ,PONTE PRETA - SP,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,165,Morumbi,Sao Paulo,SP,Domingo,2016-07-31,11:00:00,SAO PAULO - SP,CHAPECOENSE - SC,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,166,Vila Belmiro,Santos,SP,Domingo,2016-07-31,16:00:00,SANTOS - SP,CRUZEIRO - MG,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,167,Beira Rio,Porto Alegre,RS,Domingo,2016-07-31,16:00:00,INTERNACIONAL - RS,CORINTHIANS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,168,Couto Pereira,Curitiba,PR,Domingo,2016-07-31,16:00:00,CORITIBA - PR,FLAMENGO - RJ,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,169,Independência,Belo Horizonte,MG,Domingo,2016-07-31,18:30:00,AMERICA - MG,GREMIO - RS,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,170,Luso Brasileiro,Rio de Janeiro,RJ,Domingo,2016-07-31,18:30:00,BOTAFOGO - RJ,PALMEIRAS - SP,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,173,Jóia da Princesa,Feira de Santana,BA,Quarta,2016-08-03,19:30:00,VITORIA - BA,CORITIBA - PR,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,175,Ilha do Retiro,Recife,PE,Quarta,2016-08-03,19:30:00,SPORT - PE,AMERICA - MG,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,176,Arena Pantanal,Cuiaba,MT,Quarta,2016-08-03,21:45:00,SANTOS - SP,FLAMENGO - RJ,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,177,Arena da Baixada,Curitiba,PR,Quarta,2016-08-03,21:45:00,ATLETICO - PR,CORINTHIANS - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,171,Morumbi,Sao Paulo,SP,Quinta,2016-08-04,19:30:00,SAO PAULO - SP,ATLETICO - MG,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,172,Independência,Belo Horizonte,MG,Quinta,2016-08-04,21:00:00,CRUZEIRO - MG,INTERNACIONAL - RS,4,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,178,Moisés Lucarelli,Campinas,SP,Quinta,2016-08-04,19:15:00,PONTE PRETA - SP,BOTAFOGO - RJ,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,179,Arena do Grêmio,Porto Alegre,RS,Quinta,2016-08-04,19:30:00,GREMIO - RS,SANTA CRUZ - PE,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,180,Arena Condá,Chapeco,SC,Quinta,2016-08-04,21:30:00,CHAPECOENSE - SC,PALMEIRAS - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,182,Kleber Andrade,Cariacica,ES,Sábado,2016-08-06,18:30:00,FLAMENGO - RJ,ATLETICO - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,183,Independência,Belo Horizonte,MG,Domingo,2016-08-07,11:00:00,AMERICA - MG,SANTOS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,184,Orlando Scarpelli,Florianopolis,SC,Domingo,2016-08-07,18:30:00,FIGUEIRENSE - SC,SPORT - PE,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,185,Allianz Parque,Sao Paulo,SP,Domingo,2016-08-07,16:00:00,PALMEIRAS - SP,VITORIA - BA,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,186,Couto Pereira,Curitiba,PR,Domingo,2016-08-07,16:00:00,CORITIBA - PR,PONTE PRETA - SP,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,187,Beira Rio,Porto Alegre,RS,Domingo,2016-08-07,16:15:00,INTERNACIONAL - RS,FLUMINENSE - RJ,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,188,Arruda,Recife,PE,Domingo,2016-08-07,16:15:00,SANTA CRUZ - PE,SAO PAULO - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,181,Pacaembu,Sao Paulo,SP,Segunda,2016-08-08,21:00:00,CORINTHIANS - SP,CRUZEIRO - MG,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,190,Independência,Belo Horizonte,MG,Segunda,2016-08-08,20:00:00,ATLETICO - MG,CHAPECOENSE - SC,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,192,Moisés Lucarelli,Campinas,SP,Sábado,2016-08-13,18:30:00,PONTE PRETA - SP,FIGUEIRENSE - SC,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,193,Arena Pernambuco,São Lourenço da Mata,PE,Sábado,2016-08-13,16:00:00,SPORT - PE,FLAMENGO - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,191,Manoel Barradas,Salvador,BA,Domingo,2016-08-14,16:00:00,VITORIA - BA,SANTA CRUZ - PE,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,194,Kleber Andrade,Cariacica,ES,Domingo,2016-08-14,11:00:00,FLUMINENSE - RJ,AMERICA - MG,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,195,Arena do Grêmio,Porto Alegre,RS,Domingo,2016-08-14,11:00:00,GREMIO - RS,CORINTHIANS - SP,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,196,Vila Belmiro,Santos,SP,Domingo,2016-08-14,16:00:00,SANTOS - SP,ATLETICO - MG,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,197,Independência,Belo Horizonte,MG,Domingo,2016-08-14,16:00:00,CRUZEIRO - MG,CORITIBA - PR,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,198,Morumbi,Sao Paulo,SP,Domingo,2016-08-14,16:15:00,SAO PAULO - SP,BOTAFOGO - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,199,Arena da Baixada,Curitiba,PR,Domingo,2016-08-14,18:30:00,ATLETICO - PR,PALMEIRAS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,200,Arena Condá,Chapeco,SC,Segunda,2016-08-15,20:00:00,CHAPECOENSE - SC,INTERNACIONAL - RS,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,202,Independência,Belo Horizonte,MG,Sexta,2016-08-19,21:30:00,AMERICA - MG,CHAPECOENSE - SC,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,203,Mário Helênio,Juiz de Fora,MG,Sábado,2016-08-20,21:00:00,BOTAFOGO - RJ,SPORT - PE,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,204,Mané Garrincha,Brasilia,DF,Domingo,2016-08-21,11:00:00,FLAMENGO - RJ,GREMIO - RS,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,205,Independência,Belo Horizonte,MG,Domingo,2016-08-21,11:00:00,ATLETICO - MG,ATLETICO - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,206,Allianz Parque,Sao Paulo,SP,Domingo,2016-08-21,16:00:00,PALMEIRAS - SP,PONTE PRETA - SP,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,207,Beira Rio,Porto Alegre,RS,Domingo,2016-08-21,16:00:00,INTERNACIONAL - RS,SAO PAULO - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,208,Arruda,Recife,PE,Domingo,2016-08-21,16:00:00,SANTA CRUZ - PE,FLUMINENSE - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,209,Orlando Scarpelli,Florianopolis,SC,Domingo,2016-08-21,18:30:00,FIGUEIRENSE - SC,CRUZEIRO - MG,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,210,Couto Pereira,Curitiba,PR,Domingo,2016-08-21,18:00:00,CORITIBA - PR,SANTOS - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,201,Arena Corinthians,Sao Paulo,SP,Segunda,2016-08-22,20:00:00,CORINTHIANS - SP,VITORIA - BA,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,211,Moisés Lucarelli,Campinas,SP,Sábado,2016-08-27,16:00:00,PONTE PRETA - SP,CORINTHIANS - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,212,Mineirão,Belo Horizonte,MG,Domingo,2016-08-28,11:00:00,CRUZEIRO - MG,SANTA CRUZ - PE,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,213,Vila Belmiro,Santos,SP,Domingo,2016-08-28,11:00:00,SANTOS - SP,FIGUEIRENSE - SC,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,214,Mané Garrincha,Brasilia,DF,Domingo,2016-08-28,16:00:00,FLUMINENSE - RJ,PALMEIRAS - SP,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,215,Morumbi,Sao Paulo,SP,Domingo,2016-08-28,16:00:00,SAO PAULO - SP,CORITIBA - PR,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,216,Arena do Grêmio,Porto Alegre,RS,Domingo,2016-08-28,16:00:00,GREMIO - RS,ATLETICO - MG,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,217,Arena Condá,Chapeco,SC,Domingo,2016-08-28,16:00:00,CHAPECOENSE - SC,FLAMENGO - RJ,1,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,218,Arena Fonte Nova,Salvador,BA,Domingo,2016-08-28,18:30:00,VITORIA - BA,AMERICA - MG,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,219,Arena Pernambuco,São Lourenço da Mata,PE,Domingo,2016-08-28,18:30:00,SPORT - PE,INTERNACIONAL - RS,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,220,Arena da Baixada,Curitiba,PR,Segunda,2016-08-29,20:00:00,ATLETICO - PR,BOTAFOGO - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,174,Giulite Coutinho,Mesquita,RJ,Sábado,2016-09-03,16:00:00,FLUMINENSE - RJ,FIGUEIRENSE - SC,3,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,189,Luso Brasileiro,Rio de Janeiro,RJ,Domingo,2016-09-04,16:00:00,BOTAFOGO - RJ,GREMIO - RS,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,221,Luso Brasileiro,Rio de Janeiro,RJ,Quarta,2016-09-07,16:00:00,BOTAFOGO - RJ,FLUMINENSE - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,222,Orlando Scarpelli,Florianopolis,SC,Quarta,2016-09-07,16:00:00,FIGUEIRENSE - SC,ATLETICO - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,223,Arena Pernambuco,São Lourenço da Mata,PE,Quarta,2016-09-07,16:00:00,SANTA CRUZ - PE,CHAPECOENSE - SC,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,224,Independência,Belo Horizonte,MG,Quarta,2016-09-07,19:30:00,ATLETICO - MG,VITORIA - BA,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,225,Kleber Andrade,Cariacica,ES,Quarta,2016-09-07,21:45:00,FLAMENGO - RJ,PONTE PRETA - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,226,Allianz Parque,Sao Paulo,SP,Quarta,2016-09-07,21:45:00,PALMEIRAS - SP,SAO PAULO - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,227,Couto Pereira,Curitiba,PR,Quarta,2016-09-07,21:45:00,CORITIBA - PR,GREMIO - RS,4,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,228,Arena Corinthians,Sao Paulo,SP,Quinta,2016-09-08,19:30:00,CORINTHIANS - SP,SPORT - PE,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,229,Beira Rio,Porto Alegre,RS,Quinta,2016-09-08,21:00:00,INTERNACIONAL - RS,SANTOS - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,230,Independência,Belo Horizonte,MG,Quinta,2016-09-08,21:00:00,AMERICA - MG,CRUZEIRO - MG,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,231,Manoel Barradas,Salvador,BA,Sábado,2016-09-10,18:30:00,VITORIA - BA,FLAMENGO - RJ,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,232,Morumbi,Sao Paulo,SP,Domingo,2016-09-11,11:00:00,SAO PAULO - SP,FIGUEIRENSE - SC,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,233,Arena Condá,Chapeco,SC,Domingo,2016-09-11,11:00:00,CHAPECOENSE - SC,CORITIBA - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,234,Vila Belmiro,Santos,SP,Domingo,2016-09-11,16:00:00,SANTOS - SP,CORINTHIANS - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,235,Mineirão,Belo Horizonte,MG,Domingo,2016-09-11,16:00:00,CRUZEIRO - MG,BOTAFOGO - RJ,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,236,Arena da Baixada,Curitiba,PR,Domingo,2016-09-11,16:00:00,ATLETICO - PR,INTERNACIONAL - RS,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,237,Ilha do Retiro,Recife,PE,Domingo,2016-09-11,16:00:00,SPORT - PE,SANTA CRUZ - PE,5,3,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,238,Arena do Grêmio,Porto Alegre,RS,Domingo,2016-09-11,18:30:00,GREMIO - RS,PALMEIRAS - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,239,Moisés Lucarelli,Campinas,SP,Domingo,2016-09-11,18:30:00,PONTE PRETA - SP,AMERICA - MG,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,240,Giulite Coutinho,Mesquita,RJ,Segunda,2016-09-12,20:00:00,FLUMINENSE - RJ,ATLETICO - MG,4,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,241,Luso Brasileiro,Rio de Janeiro,RJ,Quarta,2016-09-14,19:30:00,BOTAFOGO - RJ,SANTOS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,242,Orlando Scarpelli,Florianopolis,SC,Quarta,2016-09-14,19:30:00,FIGUEIRENSE - SC,AMERICA - MG,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,243,Moisés Lucarelli,Campinas,SP,Quarta,2016-09-14,21:00:00,PONTE PRETA - SP,GREMIO - RS,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,244,Arruda,Recife,PE,Quarta,2016-09-14,21:00:00,SANTA CRUZ - PE,ATLETICO - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,245,Allianz Parque,Sao Paulo,SP,Quarta,2016-09-14,21:45:00,PALMEIRAS - SP,FLAMENGO - RJ,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,246,Couto Pereira,Curitiba,PR,Quarta,2016-09-14,21:45:00,CORITIBA - PR,CORINTHIANS - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,247,Giulite Coutinho,Mesquita,RJ,Quinta,2016-09-15,19:30:00,FLUMINENSE - RJ,CHAPECOENSE - SC,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,248,Independência,Belo Horizonte,MG,Quinta,2016-09-15,19:30:00,ATLETICO - MG,SPORT - PE,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,249,Beira Rio,Porto Alegre,RS,Quinta,2016-09-15,21:00:00,INTERNACIONAL - RS,VITORIA - BA,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,250,Morumbi,Sao Paulo,SP,Quinta,2016-09-15,21:00:00,SAO PAULO - SP,CRUZEIRO - MG,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,251,Arena Corinthians,Sao Paulo,SP,Sábado,2016-09-17,16:00:00,CORINTHIANS - SP,PALMEIRAS - SP,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,252,Arena Condá,Chapeco,SC,Domingo,2016-09-18,16:00:00,CHAPECOENSE - SC,PONTE PRETA - SP,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,253,Pacaembu,Sao Paulo,SP,Domingo,2016-09-18,18:30:00,SANTOS - SP,SANTA CRUZ - PE,3,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,254,Manoel Barradas,Salvador,BA,Domingo,2016-09-18,18:30:00,VITORIA - BA,BOTAFOGO - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,255,Mineirão,Belo Horizonte,MG,Domingo,2016-09-18,16:00:00,CRUZEIRO - MG,ATLETICO - MG,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,256,Arena do Grêmio,Porto Alegre,RS,Domingo,2016-09-18,16:00:00,GREMIO - RS,FLUMINENSE - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,257,Arena da Baixada,Curitiba,PR,Domingo,2016-09-18,16:00:00,ATLETICO - PR,SAO PAULO - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,258,Ilha do Retiro,Recife,PE,Domingo,2016-09-18,16:00:00,SPORT - PE,CORITIBA - PR,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,259,Pacaembu,Sao Paulo,SP,Domingo,2016-09-18,11:00:00,FLAMENGO - RJ,FIGUEIRENSE - SC,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,260,Independência,Belo Horizonte,MG,Segunda,2016-09-19,20:00:00,AMERICA - MG,INTERNACIONAL - RS,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,261,Allianz Parque,Sao Paulo,SP,Sábado,2016-09-24,16:00:00,PALMEIRAS - SP,CORITIBA - PR,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,262,Ilha do Retiro,Recife,PE,Sábado,2016-09-24,18:30:00,SPORT - PE,SANTOS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,263,Independência,Belo Horizonte,MG,Sábado,2016-09-24,21:00:00,AMERICA - MG,BOTAFOGO - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,264,Orlando Scarpelli,Florianopolis,SC,Domingo,2016-09-25,11:00:00,FIGUEIRENSE - SC,SANTA CRUZ - PE,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,265,Arena da Baixada,Curitiba,PR,Domingo,2016-09-25,11:00:00,ATLETICO - PR,PONTE PRETA - SP,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,266,Manoel Barradas,Salvador,BA,Domingo,2016-09-25,16:00:00,VITORIA - BA,SAO PAULO - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,267,Arena Corinthians,Sao Paulo,SP,Domingo,2016-09-25,16:00:00,CORINTHIANS - SP,FLUMINENSE - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,268,Kleber Andrade,Cariacica,ES,Domingo,2016-09-25,16:00:00,FLAMENGO - RJ,CRUZEIRO - MG,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,269,Arena do Grêmio,Porto Alegre,RS,Domingo,2016-09-25,16:00:00,GREMIO - RS,CHAPECOENSE - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,270,Independência,Belo Horizonte,MG,Domingo,2016-09-25,18:30:00,ATLETICO - MG,INTERNACIONAL - RS,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,271,Luso Brasileiro,Rio de Janeiro,RJ,Sábado,2016-10-01,16:30:00,BOTAFOGO - RJ,CORINTHIANS - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,272,Morumbi,Sao Paulo,SP,Sábado,2016-10-01,16:00:00,SAO PAULO - SP,FLAMENGO - RJ,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,273,Moisés Lucarelli,Campinas,SP,Sábado,2016-10-01,16:30:00,PONTE PRETA - SP,ATLETICO - MG,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,274,Arena Condá,Chapeco,SC,Sábado,2016-10-01,16:00:00,CHAPECOENSE - SC,VITORIA - BA,1,4,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,275,Giulite Coutinho,Mesquita,RJ,Sábado,2016-10-01,11:00:00,FLUMINENSE - RJ,SPORT - PE,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,276,Mineirão,Belo Horizonte,MG,Sábado,2016-10-01,18:30:00,CRUZEIRO - MG,GREMIO - RS,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,278,Beira Rio,Porto Alegre,RS,Sábado,2016-10-01,21:00:00,INTERNACIONAL - RS,FIGUEIRENSE - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,279,Vila Belmiro,Santos,SP,Sábado,2016-10-01,16:00:00,SANTOS - SP,ATLETICO - PR,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,277,Couto Pereira,Curitiba,PR,Segunda,2016-10-03,21:00:00,CORITIBA - PR,AMERICA - MG,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,280,Arruda,Recife,PE,Segunda,2016-10-03,20:00:00,SANTA CRUZ - PE,PALMEIRAS - SP,2,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,281,Ilha do Retiro,Recife,PE,Quarta,2016-10-05,21:45:00,SPORT - PE,SAO PAULO - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,282,Arena da Baixada,Curitiba,PR,Quarta,2016-10-05,19:30:00,ATLETICO - PR,CHAPECOENSE - SC,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,283,Vila Belmiro,Santos,SP,Quarta,2016-10-05,21:00:00,SANTOS - SP,FLUMINENSE - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,285,Arena Corinthians,Sao Paulo,SP,Quarta,2016-10-05,21:00:00,CORINTHIANS - SP,ATLETICO - MG,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,290,Arena Fonte Nova,Salvador,BA,Quarta,2016-10-05,19:30:00,VITORIA - BA,GREMIO - RS,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,286,Beira Rio,Porto Alegre,RS,Quinta,2016-10-06,19:30:00,INTERNACIONAL - RS,CORITIBA - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,284,Mineirão,Belo Horizonte,MG,Sábado,2016-10-08,21:00:00,CRUZEIRO - MG,PONTE PRETA - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
