competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Brasileirao,2022,106,Beira-Rio,mandante,INTERNACIONAL - RS,pro,WANDERSON,21' (1ºT),21.0
Brasileirao,2022,106,Beira-Rio,visitante,FLAMENGO - RJ,pro,ANDREAS,12' (2ºT),57.0
Brasileirao,2022,106,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Pedro,45+1' (2ºT),90.5
Brasileirao,2022,108,Hailé Pinheiro,visitante,CEARA - CE,pro,Mendoza,8' (1ºT),8.0
Brasileirao,2022,108,Hailé Pinheiro,mandante,GOIAS - GO,pro,Pedro Raul,39' (2ºT),84.0
Brasileirao,2022,109,Arena Pantanal,visitante,RED BULL BRAGANTINO - SP,pro,Artur,17' (1ºT),17.0
Brasileirao,2022,109,Arena Pantanal,mandante,CUIABA SAF - MT,pro,Andre Felipe,45+4' (1ºT),45.5
Brasileirao,2022,110,Couto Pereira,visitante,PALMEIRAS - SP,pro,Dudu,22' (1ºT),22.0
Brasileirao,2022,110,Couto Pereira,visitante,PALMEIRAS - SP,pro,Rony,17' (2ºT),62.0
Brasileirao,2022,112,Maracanã,mandante,FLAMENGO - RJ,pro,Ayrton Lucas,6' (1ºT),6.0
Brasileirao,2022,112,Maracanã,mandante,FLAMENGO - RJ,pro,Gabriel Barbosa,33' (2ºT),78.0
Brasileirao,2022,113,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Hyoran,6' (1ºT),6.0
Brasileirao,2022,113,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Artur,33' (1ºT),33.0
Brasileirao,2022,113,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Hyoran,35' (1ºT),35.0
Brasileirao,2022,113,Nabi Abi Chedid,visitante,CORITIBA - PR,pro,Igor Paixao,5' (2ºT),50.0
Brasileirao,2022,113,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Natan,29' (2ºT),74.0
Brasileirao,2022,113,Nabi Abi Chedid,visitante,CORITIBA - PR,pro,Clayton,45+2' (2ºT),90.5
Brasileirao,2022,114,Allianz Parque,visitante,ATLETICO - GO,contra,Luan Garcia,29' (1ºT),29.0
Brasileirao,2022,114,Allianz Parque,mandante,PALMEIRAS - SP,pro,Ze Rafael,42' (1ºT),42.0
Brasileirao,2022,114,Allianz Parque,mandante,PALMEIRAS - SP,pro,GUSTAVO GOMEZ,44' (1ºT),44.0
Brasileirao,2022,114,Allianz Parque,mandante,PALMEIRAS - SP,pro,Gustavo Scarpa,45' (1ºT),45.0
Brasileirao,2022,114,Allianz Parque,mandante,PALMEIRAS - SP,pro,GUSTAVO GOMEZ,45+3' (1ºT),45.5
Brasileirao,2022,114,Allianz Parque,visitante,ATLETICO - GO,pro,Churin,34' (2ºT),79.0
Brasileirao,2022,115,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Kayque,16' (2ºT),61.0
Brasileirao,2022,116,Alfredo Jaconi,mandante,JUVENTUDE - RS,pro,Ricardo Bueno,25' (1ºT),25.0
Brasileirao,2022,116,Alfredo Jaconi,visitante,SANTOS - SP,pro,Eduardo,11' (2ºT),56.0
Brasileirao,2022,116,Alfredo Jaconi,visitante,SANTOS - SP,pro,M. LEONARDO,31' (2ºT),76.0
Brasileirao,2022,118,Hailé Pinheiro,visitante,INTERNACIONAL - RS,pro,Edenilson,8' (1ºT),8.0
Brasileirao,2022,118,Hailé Pinheiro,mandante,GOIAS - GO,pro,Da Silva,40' (1ºT),40.0
Brasileirao,2022,118,Hailé Pinheiro,visitante,INTERNACIONAL - RS,pro,Alan Patrick,1' (2ºT),46.0
Brasileirao,2022,119,Ressacada,mandante,AVAI - SC,pro,Muriqui,32' (1ºT),32.0
Brasileirao,2022,119,Ressacada,mandante,AVAI - SC,pro,Guilherme Bissoli,40' (1ºT),40.0
Brasileirao,2022,119,Ressacada,visitante,FORTALEZA - CE,pro,Robson,44' (1ºT),44.0
Brasileirao,2022,119,Ressacada,visitante,FORTALEZA - CE,pro,Moises,19' (2ºT),64.0
Brasileirao,2022,119,Ressacada,mandante,AVAI - SC,pro,Guilherme Bissoli,24' (2ºT),69.0
Brasileirao,2022,120,Arena da Baixada,visitante,CORINTHIANS - SP,pro,Roger Guedes,5' (1ºT),5.0
Brasileirao,2022,120,Arena da Baixada,mandante,ATLETICO - PR,pro,David Terans,36' (2ºT),81.0
Brasileirao,2022,121,Mineirão,mandante,ATLETICO - MG,pro,Nacho Fernandez,34' (1ºT),34.0
Brasileirao,2022,121,Mineirão,mandante,ATLETICO - MG,pro,Ademir,39' (2ºT),84.0
Brasileirao,2022,122,Maracanã,mandante,FLUMINENSE - RJ,pro,German Cano,4' (1ºT),4.0
Brasileirao,2022,122,Maracanã,mandante,FLUMINENSE - RJ,pro,Matheus Martins,26' (2ºT),71.0
Brasileirao,2022,123,Morumbi,mandante,SAO PAULO - SP,pro,Patrick,16' (1ºT),16.0
Brasileirao,2022,123,Morumbi,visitante,PALMEIRAS - SP,pro,GUSTAVO GOMEZ,45' (2ºT),90.0
Brasileirao,2022,123,Morumbi,visitante,PALMEIRAS - SP,pro,Murilo,45+5' (2ºT),90.5
Brasileirao,2022,124,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Fabio Santos,33' (1ºT),33.0
Brasileirao,2022,125,Vila Belmiro,mandante,SANTOS - SP,pro,Baptistao,16' (1ºT),16.0
Brasileirao,2022,125,Vila Belmiro,mandante,SANTOS - SP,pro,Baptistao,36' (1ºT),36.0
Brasileirao,2022,125,Vila Belmiro,visitante,RED BULL BRAGANTINO - SP,pro,Hyoran,45+1' (1ºT),45.5
Brasileirao,2022,125,Vila Belmiro,visitante,RED BULL BRAGANTINO - SP,pro,Luan Candido,25' (2ºT),70.0
Brasileirao,2022,126,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Edenilson,8' (1ºT),8.0
Brasileirao,2022,126,Beira-Rio,mandante,INTERNACIONAL - RS,pro,BUSTOS,13' (1ºT),13.0
Brasileirao,2022,126,Beira-Rio,visitante,BOTAFOGO - RJ,pro,Vinicius Lopes,18' (1ºT),18.0
Brasileirao,2022,126,Beira-Rio,visitante,BOTAFOGO - RJ,pro,Erison,14' (2ºT),59.0
Brasileirao,2022,126,Beira-Rio,visitante,BOTAFOGO - RJ,pro,Hugo,45+10' (2ºT),90.5
Brasileirao,2022,127,Arena Castelão,mandante,FORTALEZA - CE,pro,Yago,42' (1ºT),42.0
Brasileirao,2022,128,Antônio Accioly,visitante,JUVENTUDE - RS,pro,Rodrigo,22' (1ºT),22.0
Brasileirao,2022,128,Antônio Accioly,mandante,ATLETICO - GO,pro,Airton,13' (2ºT),58.0
Brasileirao,2022,128,Antônio Accioly,mandante,ATLETICO - GO,pro,Wellington Rato,18' (2ºT),63.0
Brasileirao,2022,128,Antônio Accioly,mandante,ATLETICO - GO,pro,Léo Pereira,41' (2ºT),86.0
Brasileirao,2022,130,Couto Pereira,visitante,ATLETICO - PR,pro,Khellven,45+8' (2ºT),90.5
Brasileirao,2022,131,Mineirão,visitante,FORTALEZA - CE,pro,Romarinho,3' (1ºT),3.0
Brasileirao,2022,131,Mineirão,visitante,FORTALEZA - CE,pro,Romarinho,28' (1ºT),28.0
Brasileirao,2022,131,Mineirão,mandante,ATLETICO - MG,pro,Rubens,31' (2ºT),76.0
Brasileirao,2022,131,Mineirão,mandante,ATLETICO - MG,pro,Rever,43' (2ºT),88.0
Brasileirao,2022,131,Mineirão,mandante,ATLETICO - MG,contra,Matheus,45+5' (2ºT),90.5
Brasileirao,2022,132,Maracanã,mandante,FLAMENGO - RJ,pro,Gabriel Barbosa,40' (1ºT),40.0
Brasileirao,2022,132,Maracanã,mandante,FLAMENGO - RJ,pro,De Arrascaeta,25' (2ºT),70.0
Brasileirao,2022,132,Maracanã,mandante,FLAMENGO - RJ,pro,Marinho,45' (2ºT),90.0
Brasileirao,2022,135,Nilton Santos,visitante,FLUMINENSE - RJ,pro,Manoel,36' (2ºT),81.0
Brasileirao,2022,136,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Taison,18' (1ºT),18.0
Brasileirao,2022,136,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Edenilson,41' (1ºT),41.0
Brasileirao,2022,136,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Alexandre,8' (2ºT),53.0
Brasileirao,2022,137,Arena Castelão,visitante,ATLETICO - GO,pro,Jorginho,25' (1ºT),25.0
Brasileirao,2022,137,Arena Castelão,mandante,CEARA - CE,pro,Erick,2' (2ºT),47.0
Brasileirao,2022,138,Hailé Pinheiro,mandante,GOIAS - GO,pro,Pedro Raul,34' (2ºT),79.0
Brasileirao,2022,139,Ressacada,mandante,AVAI - SC,pro,Guilherme Bissoli,45+6' (1ºT),45.5
Brasileirao,2022,139,Ressacada,visitante,PALMEIRAS - SP,pro,Gustavo Scarpa,2' (2ºT),47.0
Brasileirao,2022,139,Ressacada,visitante,PALMEIRAS - SP,pro,Rony,20' (2ºT),65.0
Brasileirao,2022,139,Ressacada,mandante,AVAI - SC,pro,Jean Pyerre,27' (2ºT),72.0
Brasileirao,2022,140,Arena da Baixada,mandante,ATLETICO - PR,pro,Erick,4' (1ºT),4.0
Brasileirao,2022,140,Arena da Baixada,mandante,ATLETICO - PR,pro,Orejuela,16' (1ºT),16.0
Brasileirao,2022,140,Arena da Baixada,mandante,ATLETICO - PR,pro,Romulo,22' (1ºT),22.0
Brasileirao,2022,140,Arena da Baixada,mandante,ATLETICO - PR,pro,Hugo Moura,21' (2ºT),66.0
Brasileirao,2022,140,Arena da Baixada,visitante,RED BULL BRAGANTINO - SP,pro,Alerrandro,33' (2ºT),78.0
Brasileirao,2022,140,Arena da Baixada,visitante,RED BULL BRAGANTINO - SP,pro,Evangelista,36' (2ºT),81.0
Brasileirao,2022,141,Independência,mandante,AMERICA SAF - MG,pro,H. Almeida,13' (2ºT),58.0
Brasileirao,2022,142,Maracanã,mandante,FLUMINENSE - RJ,pro,Manoel,15' (1ºT),15.0
Brasileirao,2022,142,Maracanã,mandante,FLUMINENSE - RJ,pro,German Cano,42' (1ºT),42.0
Brasileirao,2022,142,Maracanã,mandante,FLUMINENSE - RJ,pro,German Cano,25' (2ºT),70.0
Brasileirao,2022,142,Maracanã,mandante,FLUMINENSE - RJ,pro,Fred,45' (2ºT),90.0
Brasileirao,2022,143,Nabi Abi Chedid,visitante,BOTAFOGO - RJ,pro,Vinicius Lopes,19' (2ºT),64.0
Brasileirao,2022,144,Allianz Parque,visitante,ATLETICO - PR,pro,VITOR ROQUE,35' (1ºT),35.0
Brasileirao,2022,144,Allianz Parque,visitante,ATLETICO - PR,pro,Vitor Bueno,12' (2ºT),57.0
Brasileirao,2022,145,Vila Belmiro,visitante,FLAMENGO - RJ,pro,Pedro,18' (1ºT),18.0
Brasileirao,2022,145,Vila Belmiro,mandante,SANTOS - SP,pro,Zanocelo,20' (2ºT),65.0
Brasileirao,2022,145,Vila Belmiro,visitante,FLAMENGO - RJ,pro,Gabriel Barbosa,28' (2ºT),73.0
Brasileirao,2022,146,Alfredo Jaconi,visitante,ATLETICO - MG,pro,Hulk,29' (1ºT),29.0
Brasileirao,2022,146,Alfredo Jaconi,visitante,ATLETICO - MG,pro,Eduardo Sasha,10' (2ºT),55.0
Brasileirao,2022,146,Alfredo Jaconi,mandante,JUVENTUDE - RS,pro,Moraes,30' (2ºT),75.0
Brasileirao,2022,147,Arena Castelão,mandante,CEARA - CE,pro,Lima,19' (1ºT),19.0
Brasileirao,2022,147,Arena Castelão,visitante,INTERNACIONAL - RS,pro,Moises,23' (1ºT),23.0
Brasileirao,2022,148,Antônio Accioly,visitante,SAO PAULO - SP,pro,Luciano,24' (1ºT),24.0
Brasileirao,2022,148,Antônio Accioly,mandante,ATLETICO - GO,pro,Marlon Freitas,29' (1ºT),29.0
Brasileirao,2022,148,Antônio Accioly,visitante,SAO PAULO - SP,pro,Luciano,17' (2ºT),62.0
Brasileirao,2022,149,Ressacada,mandante,AVAI - SC,pro,Eduardo,29' (1ºT),29.0
Brasileirao,2022,149,Ressacada,visitante,CUIABA SAF - MT,pro,Valdivia,3' (2ºT),48.0
Brasileirao,2022,149,Ressacada,visitante,CUIABA SAF - MT,pro,Joaquim,19' (2ºT),64.0
Brasileirao,2022,150,Couto Pereira,mandante,CORITIBA - PR,pro,Leo Gamalho,2' (1ºT),2.0
Brasileirao,2022,150,Couto Pereira,visitante,FORTALEZA - CE,pro,Habraão,39' (2ºT),84.0
Brasileirao,2022,150,Couto Pereira,mandante,CORITIBA - PR,pro,Jose Hugo,45+4' (2ºT),90.5
Brasileirao,2022,152,Maracanã,mandante,FLUMINENSE - RJ,pro,German Cano,39' (1ºT),39.0
Brasileirao,2022,152,Maracanã,mandante,FLUMINENSE - RJ,pro,Matheus Martins,8' (2ºT),53.0
Brasileirao,2022,152,Maracanã,visitante,CEARA - CE,pro,Luiz,45+2' (2ºT),90.5
Brasileirao,2022,153,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Luan Candido,24' (2ºT),69.0
Brasileirao,2022,153,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Alerrandro,30' (2ºT),75.0
Brasileirao,2022,153,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Helinho,41' (2ºT),86.0
Brasileirao,2022,153,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Praxedes,44' (2ºT),89.0
Brasileirao,2022,154,Neo Química Arena,mandante,CORINTHIANS - SP,contra,Rodinei,6' (2ºT),51.0
Brasileirao,2022,155,Vila Belmiro,mandante,SANTOS - SP,pro,Lucas,31' (2ºT),76.0
Brasileirao,2022,156,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Moises,45+4' (2ºT),90.5
Brasileirao,2022,158,Hailé Pinheiro,mandante,GOIAS - GO,pro,Pedro Raul,5' (1ºT),5.0
Brasileirao,2022,158,Hailé Pinheiro,mandante,GOIAS - GO,pro,Nicolas,39' (1ºT),39.0
Brasileirao,2022,158,Hailé Pinheiro,visitante,ATLETICO - PR,pro,David Terans,16' (2ºT),61.0
Brasileirao,2022,159,Arena Pantanal,mandante,CUIABA SAF - MT,pro,Alesson,21' (1ºT),21.0
Brasileirao,2022,159,Arena Pantanal,mandante,CUIABA SAF - MT,pro,Andre Luis,45+7' (2ºT),90.5
Brasileirao,2022,160,Couto Pereira,visitante,JUVENTUDE - RS,pro,Paulo Henrique,4' (1ºT),4.0
Brasileirao,2022,160,Couto Pereira,visitante,JUVENTUDE - RS,pro,Ricardo Bueno,33' (1ºT),33.0
Brasileirao,2022,160,Couto Pereira,mandante,CORITIBA - PR,pro,Leo Gamalho,7' (2ºT),52.0
Brasileirao,2022,160,Couto Pereira,mandante,CORITIBA - PR,pro,Adrian Martinez,32' (2ºT),77.0
