competicao,temporada,id_partida,estadio,cidade,uf,dia_semana,data,hora,mandante,visitante,mand_placar,visit_placar,vencedor_regular,disputa_penaltis,mand_penaltis,visit_penaltis,vencedor_penaltis
Copa-do-Brasil,2013,154,Durival Britto,Curitiba,PR,Quarta,2013-08-28,21:50:00,ATLETICO - PR,PALMEIRAS - SP,3,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,155,Serra Dourada,Goiania,GO,Quarta,2013-08-28,19:30:00,GOIAS - GO,FLUMINENSE - RJ,2,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,157,Independência,Belo Horizonte,MG,Quarta,2013-08-28,19:30:00,ATLETICO - MG,BOTAFOGO - RJ,2,2,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,158,Maracanã,Rio de Janeiro,RJ,Quarta,2013-08-28,21:50:00,FLAMENGO - RJ,CRUZEIRO - MG,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,153,Cornélio de Barros,Salgueiro,PE,Quinta,2013-08-29,21:50:00,SALGUEIRO - PE,INTERNACIONAL - RS,2,2,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,156,São Januário,Rio de Janeiro,RJ,Quinta,2013-08-29,21:50:00,VASCO DA GAMA - RJ,NACIONAL - AM,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,159,Pacaembu,Sao Paulo,SP,Quarta,2013-09-25,21:50:00,CORINTHIANS - SP,GREMIO - RS,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,161,Serra Dourada,Goiania,GO,Quarta,2013-09-25,21:50:00,GOIAS - GO,VASCO DA GAMA - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,162,Maracanã,Rio de Janeiro,RJ,Quarta,2013-09-25,21:50:00,BOTAFOGO - RJ,FLAMENGO - RJ,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,160,Estádio do Vale,Novo Hamburgo,RS,Quinta,2013-09-26,21:00:00,INTERNACIONAL - RS,ATLETICO - PR,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,163,Arena do Grêmio,Porto Alegre,RS,Quarta,2013-10-23,21:50:00,GREMIO - RS,CORINTHIANS - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,164,Durival Britto,Curitiba,PR,Quarta,2013-10-23,21:50:00,ATLETICO - PR,INTERNACIONAL - RS,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,166,Maracanã,Rio de Janeiro,RJ,Quarta,2013-10-23,21:50:00,FLAMENGO - RJ,BOTAFOGO - RJ,4,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,165,Maracanã,Rio de Janeiro,RJ,Quinta,2013-10-24,21:00:00,VASCO DA GAMA - RJ,GOIAS - GO,3,2,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,167,Durival Britto,Curitiba,PR,Quarta,2013-10-30,21:50:00,ATLETICO - PR,GREMIO - RS,1,0,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,168,Serra Dourada,Goiania,GO,Quarta,2013-10-30,21:50:00,GOIAS - GO,FLAMENGO - RJ,1,2,visitante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,169,Arena do Grêmio,Porto Alegre,RS,Quarta,2013-11-06,21:50:00,GREMIO - RS,ATLETICO - PR,0,0,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,170,Maracanã,Rio de Janeiro,RJ,Quarta,2013-11-06,21:50:00,FLAMENGO - RJ,GOIAS - GO,2,1,mandante,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,171,Durival Britto,Curitiba,PR,Quarta,2013-11-20,21:50:00,ATLETICO - PR,FLAMENGO - RJ,1,1,empate,False,0,0,sem disputa de pênaltis
Copa-do-Brasil,2013,172,Maracanã,Rio de Janeiro,RJ,Quarta,2013-11-27,21:50:00,FLAMENGO - RJ,ATLETICO - PR,2,0,mandante,False,0,0,sem disputa de pênaltis
