competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Brasileirao,2015,112,Serra Dourada,visitante,SANTOS - SP,pro,Ricardo Oliveira,44' (2ºT),89.0
Brasileirao,2015,113,Arena Condá,mandante,CHAPECOENSE - SC,pro,Bruno Rangel,31' (2ºT),76.0
Brasileirao,2015,114,Allianz Parque,mandante,PALMEIRAS - SP,pro,Rafael Marques,7' (1ºT),7.0
Brasileirao,2015,114,Allianz Parque,mandante,PALMEIRAS - SP,pro,Lucas,19' (2ºT),64.0
Brasileirao,2015,114,Allianz Parque,mandante,PALMEIRAS - SP,pro,Cristaldo,43' (2ºT),88.0
Brasileirao,2015,115,Orlando Scarpelli,visitante,JOINVILLE - SC,pro,Kempes,11' (1ºT),11.0
Brasileirao,2015,115,Orlando Scarpelli,visitante,JOINVILLE - SC,pro,Kempes,15' (2ºT),60.0
Brasileirao,2015,116,Mané Garrincha,visitante,SAO PAULO - SP,pro,Alexandre Pato,12' (1ºT),12.0
Brasileirao,2015,116,Mané Garrincha,visitante,SAO PAULO - SP,pro,Michel Bastos,17' (1ºT),17.0
Brasileirao,2015,116,Mané Garrincha,visitante,SAO PAULO - SP,pro,Wesley,3' (2ºT),48.0
Brasileirao,2015,116,Mané Garrincha,visitante,SAO PAULO - SP,pro,Gabriel,45+2' (2ºT),90.5
Brasileirao,2015,117,Beira-Rio,visitante,FLAMENGO - RJ,pro,Guerrero,10' (1ºT),10.0
Brasileirao,2015,117,Beira-Rio,visitante,FLAMENGO - RJ,pro,Everton,20' (2ºT),65.0
Brasileirao,2015,117,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Ernando,45+2' (2ºT),90.5
Brasileirao,2015,118,Mineirão,mandante,ATLETICO - MG,pro,Lucas Pratto,2' (2ºT),47.0
Brasileirao,2015,118,Mineirão,visitante,SPORT - PE,pro,Matheus Ferraz,4' (2ºT),49.0
Brasileirao,2015,118,Mineirão,mandante,ATLETICO - MG,pro,Giovanni Augusto,14' (2ºT),59.0
Brasileirao,2015,119,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Elias,33' (1ºT),33.0
Brasileirao,2015,119,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Jadson,31' (2ºT),76.0
Brasileirao,2015,120,Maracanã,mandante,FLUMINENSE - RJ,pro,Gustavo Scarpa,28' (2ºT),73.0
Brasileirao,2015,121,Vila Belmiro,mandante,SANTOS - SP,pro,David Braz,30' (1ºT),30.0
Brasileirao,2015,121,Vila Belmiro,mandante,SANTOS - SP,pro,Lucas Lima,1' (2ºT),46.0
Brasileirao,2015,121,Vila Belmiro,mandante,SANTOS - SP,pro,Gabriel Barbosa,17' (2ºT),62.0
Brasileirao,2015,122,Arena do Grêmio,mandante,GREMIO - RS,contra,Anderson Salles,15' (2ºT),60.0
Brasileirao,2015,122,Arena do Grêmio,mandante,GREMIO - RS,pro,Pedro Rocha,36' (2ºT),81.0
Brasileirao,2015,123,Moisés Lucarelli,visitante,ATLETICO - MG,pro,Thiago Ribeiro,27' (1ºT),27.0
Brasileirao,2015,123,Moisés Lucarelli,visitante,ATLETICO - MG,pro,Giovanni Augusto,42' (2ºT),87.0
Brasileirao,2015,124,Morumbi,mandante,SAO PAULO - SP,pro,Centurion,14' (1ºT),14.0
Brasileirao,2015,124,Morumbi,mandante,SAO PAULO - SP,pro,Alexandre Pato,45+1' (1ºT),45.5
Brasileirao,2015,124,Morumbi,visitante,CORITIBA - PR,pro,Marcos Aurelio,14' (2ºT),59.0
Brasileirao,2015,124,Morumbi,mandante,SAO PAULO - SP,pro,Alexandre Pato,45' (2ºT),90.0
Brasileirao,2015,125,Maracanã,visitante,CORINTHIANS - SP,pro,Elias,26' (1ºT),26.0
Brasileirao,2015,125,Maracanã,visitante,CORINTHIANS - SP,pro,Uendel,45+3' (1ºT),45.5
Brasileirao,2015,125,Maracanã,visitante,CORINTHIANS - SP,pro,Jadson,17' (2ºT),62.0
Brasileirao,2015,126,Mineirão,mandante,CRUZEIRO - MG,pro,Joel,38' (1ºT),38.0
Brasileirao,2015,127,Arena da Baixada,visitante,FLUMINENSE - RJ,pro,Gustavo Scarpa,7' (2ºT),52.0
Brasileirao,2015,127,Arena da Baixada,mandante,ATLETICO - PR,pro,Sidcley,23' (2ºT),68.0
Brasileirao,2015,127,Arena da Baixada,visitante,FLUMINENSE - RJ,pro,Fred,45+3' (2ºT),90.5
Brasileirao,2015,128,Arena Joinville,visitante,INTERNACIONAL - RS,pro,Rever,32' (1ºT),32.0
Brasileirao,2015,128,Arena Joinville,visitante,INTERNACIONAL - RS,pro,Vitinho,45' (1ºT),45.0
Brasileirao,2015,129,Ressacada,mandante,AVAI - SC,pro,Emerson Silva,10' (1ºT),10.0
Brasileirao,2015,129,Ressacada,mandante,AVAI - SC,pro,William,19' (1ºT),19.0
Brasileirao,2015,129,Ressacada,visitante,CHAPECOENSE - SC,pro,Bruno Rangel,3' (2ºT),48.0
Brasileirao,2015,130,Arena Pernambuco,mandante,SPORT - PE,pro,Matheus Ferraz,21' (1ºT),21.0
Brasileirao,2015,130,Arena Pernambuco,visitante,PALMEIRAS - SP,pro,Leandro,43' (1ºT),43.0
Brasileirao,2015,130,Arena Pernambuco,visitante,PALMEIRAS - SP,pro,Leandro,13' (2ºT),58.0
Brasileirao,2015,130,Arena Pernambuco,mandante,SPORT - PE,pro,Andre Felipe,44' (2ºT),89.0
Brasileirao,2015,131,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Malcom,41' (1ºT),41.0
Brasileirao,2015,132,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Eduardo,13' (2ºT),58.0
Brasileirao,2015,132,Beira-Rio,visitante,GOIAS - GO,pro,Felipe Menezes,34' (2ºT),79.0
Brasileirao,2015,132,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Eduardo Sasha,42' (2ºT),87.0
Brasileirao,2015,133,Maracanã,mandante,FLAMENGO - RJ,pro,Guerrero,40' (1ºT),40.0
Brasileirao,2015,134,Arena da Baixada,mandante,ATLETICO - PR,pro,Hernani,6' (2ºT),51.0
Brasileirao,2015,135,Allianz Parque,mandante,PALMEIRAS - SP,pro,Leandro,14' (1ºT),14.0
Brasileirao,2015,136,Maracanã,visitante,VASCO DA GAMA - RJ,pro,Andrezinho,38' (1ºT),38.0
Brasileirao,2015,136,Maracanã,mandante,FLUMINENSE - RJ,pro,Marcos Jr,13' (2ºT),58.0
Brasileirao,2015,136,Maracanã,visitante,VASCO DA GAMA - RJ,pro,Jhon,25' (2ºT),70.0
Brasileirao,2015,138,Arena Pernambuco,mandante,SPORT - PE,pro,Elber,35' (1ºT),35.0
Brasileirao,2015,138,Arena Pernambuco,mandante,SPORT - PE,pro,Ferrugem,45+2' (2ºT),90.5
Brasileirao,2015,139,Mineirão,mandante,CRUZEIRO - MG,pro,Marcos Vinicius,13' (1ºT),13.0
Brasileirao,2015,139,Mineirão,visitante,AVAI - SC,pro,Andre Lima,36' (2ºT),81.0
Brasileirao,2015,140,Arena Joinville,mandante,JOINVILLE - SC,pro,Silvinho,7' (2ºT),52.0
Brasileirao,2015,140,Arena Joinville,visitante,PONTE PRETA - SP,pro,Fernando,28' (2ºT),73.0
Brasileirao,2015,141,Ressacada,visitante,ATLETICO - PR,pro,Marcos Guilherme,42' (1ºT),42.0
Brasileirao,2015,141,Ressacada,mandante,AVAI - SC,pro,Romulo,38' (2ºT),83.0
Brasileirao,2015,141,Ressacada,visitante,ATLETICO - PR,pro,Marcos Guilherme,44' (2ºT),89.0
Brasileirao,2015,142,Arena do Grêmio,mandante,GREMIO - RS,pro,Pedro Rocha,45' (1ºT),45.0
Brasileirao,2015,142,Arena do Grêmio,visitante,SPORT - PE,pro,Diego Souza,17' (2ºT),62.0
Brasileirao,2015,143,Independência,mandante,ATLETICO - MG,pro,Lucas Pratto,18' (2ºT),63.0
Brasileirao,2015,144,Arena Condá,mandante,CHAPECOENSE - SC,pro,Bruno Rangel,27' (1ºT),27.0
Brasileirao,2015,144,Arena Condá,visitante,FLUMINENSE - RJ,pro,Edson Felipe,28' (1ºT),28.0
Brasileirao,2015,144,Arena Condá,mandante,CHAPECOENSE - SC,pro,Bruno Rangel,44' (2ºT),89.0
Brasileirao,2015,145,Couto Pereira,visitante,CORINTHIANS - SP,pro,Felipe,41' (1ºT),41.0
Brasileirao,2015,145,Couto Pereira,mandante,CORITIBA - PR,pro,Evandro,45+1' (2ºT),90.5
Brasileirao,2015,146,Serra Dourada,visitante,FLAMENGO - RJ,pro,Marcelo Cirino,28' (2ºT),73.0
Brasileirao,2015,147,Morumbi,mandante,SAO PAULO - SP,pro,Alexandre Pato,44' (1ºT),44.0
Brasileirao,2015,149,Vila Belmiro,mandante,SANTOS - SP,pro,Gabriel Barbosa,3' (1ºT),3.0
Brasileirao,2015,149,Vila Belmiro,mandante,SANTOS - SP,pro,Gabriel Barbosa,18' (1ºT),18.0
Brasileirao,2015,150,São Januário,visitante,PALMEIRAS - SP,pro,Leandro,3' (1ºT),3.0
Brasileirao,2015,150,São Januário,visitante,PALMEIRAS - SP,pro,Dudu,18' (1ºT),18.0
Brasileirao,2015,150,São Januário,visitante,PALMEIRAS - SP,pro,Victor Ramos,35' (1ºT),35.0
Brasileirao,2015,150,São Januário,visitante,PALMEIRAS - SP,pro,Leandro,10' (2ºT),55.0
Brasileirao,2015,150,São Januário,mandante,VASCO DA GAMA - RJ,pro,Riascos,23' (2ºT),68.0
Brasileirao,2015,151,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Renato Augusto,1' (2ºT),46.0
Brasileirao,2015,151,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Gil,16' (2ºT),61.0
Brasileirao,2015,151,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Elias,31' (2ºT),76.0
Brasileirao,2015,152,Mineirão,mandante,ATLETICO - MG,pro,Lucas Pratto,19' (1ºT),19.0
Brasileirao,2015,152,Mineirão,mandante,ATLETICO - MG,pro,Lucas Pratto,25' (1ºT),25.0
Brasileirao,2015,152,Mineirão,mandante,ATLETICO - MG,pro,Lucas Pratto,44' (1ºT),44.0
Brasileirao,2015,152,Mineirão,visitante,SAO PAULO - SP,pro,Alexandre Pato,13' (2ºT),58.0
Brasileirao,2015,153,Maracanã,mandante,FLUMINENSE - RJ,pro,Marcos Jr,31' (2ºT),76.0
Brasileirao,2015,154,Allianz Parque,visitante,ATLETICO - PR,pro,Walter,31' (2ºT),76.0
Brasileirao,2015,155,Couto Pereira,visitante,GOIAS - GO,pro,Liniker,23' (2ºT),68.0
Brasileirao,2015,155,Couto Pereira,mandante,CORITIBA - PR,pro,Evandro,45' (2ºT),90.0
Brasileirao,2015,156,Maracanã,mandante,FLAMENGO - RJ,pro,Alan Patrick,39' (1ºT),39.0
Brasileirao,2015,156,Maracanã,mandante,FLAMENGO - RJ,pro,Emerson Sheik,41' (1ºT),41.0
Brasileirao,2015,156,Maracanã,visitante,SANTOS - SP,pro,Ricardo Oliveira,6' (2ºT),51.0
Brasileirao,2015,156,Maracanã,visitante,SANTOS - SP,pro,Lucas Lima,27' (2ºT),72.0
Brasileirao,2015,158,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Joao Vitor,4' (1ºT),4.0
Brasileirao,2015,158,Orlando Scarpelli,visitante,PONTE PRETA - SP,pro,Renato Chaves,5' (2ºT),50.0
Brasileirao,2015,158,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Marquinhos Silva,28' (2ºT),73.0
Brasileirao,2015,158,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Dudu,45+2' (2ºT),90.5
Brasileirao,2015,159,Arena Joinville,mandante,JOINVILLE - SC,contra,Jeci,40' (1ºT),40.0
Brasileirao,2015,159,Arena Joinville,mandante,JOINVILLE - SC,pro,Guti,15' (2ºT),60.0
Brasileirao,2015,161,Ressacada,mandante,AVAI - SC,pro,Andre Lima,5' (1ºT),5.0
Brasileirao,2015,162,Vila Belmiro,mandante,SANTOS - SP,pro,Geuvanio,20' (1ºT),20.0
Brasileirao,2015,162,Vila Belmiro,mandante,SANTOS - SP,contra,Ivan,43' (1ºT),43.0
Brasileirao,2015,162,Vila Belmiro,mandante,SANTOS - SP,pro,Ricardo Oliveira,14' (2ºT),59.0
Brasileirao,2015,163,Arena Condá,mandante,CHAPECOENSE - SC,pro,Bruno Rangel,5' (2ºT),50.0
Brasileirao,2015,163,Arena Condá,mandante,CHAPECOENSE - SC,pro,Tiago Luis,11' (2ºT),56.0
Brasileirao,2015,163,Arena Condá,visitante,FIGUEIRENSE - SC,pro,Dudu,37' (2ºT),82.0
Brasileirao,2015,163,Arena Condá,visitante,FIGUEIRENSE - SC,pro,Marcao,43' (2ºT),88.0
Brasileirao,2015,164,Arena da Baixada,visitante,SPORT - PE,pro,Marlone,15' (1ºT),15.0
Brasileirao,2015,164,Arena da Baixada,mandante,ATLETICO - PR,pro,Vilches,45+7' (2ºT),90.5
Brasileirao,2015,166,Morumbi,visitante,CORINTHIANS - SP,pro,Luciano,21' (1ºT),21.0
Brasileirao,2015,166,Morumbi,mandante,SAO PAULO - SP,pro,Luis Fabiano,2' (2ºT),47.0
Brasileirao,2015,167,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Pablo,25' (2ºT),70.0
Brasileirao,2015,168,Mineirão,mandante,CRUZEIRO - MG,pro,Alisson,4' (1ºT),4.0
Brasileirao,2015,168,Mineirão,visitante,PALMEIRAS - SP,pro,Cristaldo,29' (2ºT),74.0
Brasileirao,2015,168,Mineirão,mandante,CRUZEIRO - MG,pro,De Arrascaeta,37' (2ºT),82.0
Brasileirao,2015,170,Arena do Grêmio,mandante,GREMIO - RS,pro,Giuliano,34' (1ºT),34.0
Brasileirao,2015,170,Arena do Grêmio,mandante,GREMIO - RS,pro,Luan,43' (1ºT),43.0
Brasileirao,2015,170,Arena do Grêmio,mandante,GREMIO - RS,pro,Luan,3' (2ºT),48.0
Brasileirao,2015,170,Arena do Grêmio,mandante,GREMIO - RS,pro,Fernandinho,30' (2ºT),75.0
Brasileirao,2015,170,Arena do Grêmio,mandante,GREMIO - RS,contra,Rever,39' (2ºT),84.0
Brasileirao,2015,171,Maracanã,mandante,FLAMENGO - RJ,pro,Wallace Reis,11' (1ºT),11.0
Brasileirao,2015,171,Maracanã,visitante,ATLETICO - PR,pro,Hernani,24' (1ºT),24.0
Brasileirao,2015,171,Maracanã,mandante,FLAMENGO - RJ,pro,Emerson Sheik,39' (1ºT),39.0
Brasileirao,2015,171,Maracanã,mandante,FLAMENGO - RJ,pro,Alan Patrick,44' (1ºT),44.0
Brasileirao,2015,171,Maracanã,visitante,ATLETICO - PR,pro,Kadu,20' (2ºT),65.0
Brasileirao,2015,172,Couto Pereira,mandante,CORITIBA - PR,pro,H. Almeida,17' (1ºT),17.0
Brasileirao,2015,172,Couto Pereira,visitante,PALMEIRAS - SP,pro,Rafael Marques,1' (2ºT),46.0
Brasileirao,2015,172,Couto Pereira,mandante,CORITIBA - PR,pro,H. Almeida,36' (2ºT),81.0
Brasileirao,2015,174,Vila Belmiro,mandante,SANTOS - SP,pro,Victor Ferraz,3' (2ºT),48.0
Brasileirao,2015,175,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Luciano,13' (1ºT),13.0
Brasileirao,2015,175,Arena Corinthians,visitante,SPORT - PE,pro,Andre Felipe,16' (1ºT),16.0
Brasileirao,2015,175,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Luciano,45+1' (1ºT),45.5
Brasileirao,2015,175,Arena Corinthians,mandante,CORINTHIANS - SP,contra,Samuel,14' (2ºT),59.0
Brasileirao,2015,175,Arena Corinthians,visitante,SPORT - PE,pro,Hernane,26' (2ºT),71.0
Brasileirao,2015,175,Arena Corinthians,visitante,SPORT - PE,pro,Hernane,31' (2ºT),76.0
Brasileirao,2015,175,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Jadson,41' (2ºT),86.0
Brasileirao,2015,176,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Vitinho,37' (2ºT),82.0
Brasileirao,2015,177,Orlando Scarpelli,visitante,SAO PAULO - SP,pro,Alexandre Pato,13' (1ºT),13.0
Brasileirao,2015,177,Orlando Scarpelli,visitante,SAO PAULO - SP,pro,Rogerio,26' (1ºT),26.0
Brasileirao,2015,178,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Borges,14' (2ºT),59.0
Brasileirao,2015,178,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Felipe Azevedo,27' (2ºT),72.0
Brasileirao,2015,179,Arena Joinville,mandante,JOINVILLE - SC,pro,Marcelinho Paraiba,13' (1ºT),13.0
Brasileirao,2015,179,Arena Joinville,mandante,JOINVILLE - SC,pro,Bruno Aguiar,27' (1ºT),27.0
Brasileirao,2015,179,Arena Joinville,mandante,JOINVILLE - SC,pro,Tripodi,26' (2ºT),71.0
Brasileirao,2015,180,Mineirão,visitante,GREMIO - RS,pro,Douglas,40' (1ºT),40.0
Brasileirao,2015,180,Mineirão,visitante,GREMIO - RS,pro,Luan,9' (2ºT),54.0
Brasileirao,2015,181,Maracanã,visitante,CORITIBA - PR,pro,Evandro,45+2' (2ºT),90.5
Brasileirao,2015,183,Morumbi,visitante,GOIAS - GO,pro,Felipe Menezes,26' (1ºT),26.0
Brasileirao,2015,183,Morumbi,visitante,GOIAS - GO,pro,Erik,44' (1ºT),44.0
Brasileirao,2015,183,Morumbi,visitante,GOIAS - GO,pro,Erik,31' (2ºT),76.0
Brasileirao,2015,184,Maracanã,visitante,FIGUEIRENSE - SC,pro,Clayton,40' (1ºT),40.0
Brasileirao,2015,184,Maracanã,mandante,FLUMINENSE - RJ,pro,Cicero,3' (2ºT),48.0
Brasileirao,2015,184,Maracanã,mandante,FLUMINENSE - RJ,pro,Fred,19' (2ºT),64.0
Brasileirao,2015,185,Arena do Grêmio,visitante,JOINVILLE - SC,pro,Bruno Aguiar,3' (1ºT),3.0
Brasileirao,2015,185,Arena do Grêmio,mandante,GREMIO - RS,pro,Erazo,15' (2ºT),60.0
Brasileirao,2015,185,Arena do Grêmio,mandante,GREMIO - RS,pro,Galhardo,39' (2ºT),84.0
Brasileirao,2015,186,Allianz Parque,mandante,PALMEIRAS - SP,pro,Jackson,5' (1ºT),5.0
Brasileirao,2015,186,Allianz Parque,visitante,FLAMENGO - RJ,pro,Eder,5' (2ºT),50.0
Brasileirao,2015,186,Allianz Parque,visitante,FLAMENGO - RJ,pro,Eder,11' (2ºT),56.0
Brasileirao,2015,186,Allianz Parque,mandante,PALMEIRAS - SP,contra,Samir,13' (2ºT),58.0
Brasileirao,2015,186,Allianz Parque,mandante,PALMEIRAS - SP,pro,Dudu,20' (2ºT),65.0
Brasileirao,2015,186,Allianz Parque,mandante,PALMEIRAS - SP,pro,Alecsandro,25' (2ºT),70.0
Brasileirao,2015,188,Ressacada,mandante,AVAI - SC,pro,Andre Lima,14' (1ºT),14.0
Brasileirao,2015,188,Ressacada,visitante,CORINTHIANS - SP,pro,Luciano,45+2' (1ºT),45.5
Brasileirao,2015,188,Ressacada,visitante,CORINTHIANS - SP,pro,Luciano,41' (2ºT),86.0
Brasileirao,2015,189,Ilha do Retiro,mandante,SPORT - PE,pro,Diego Souza,9' (1ºT),9.0
Brasileirao,2015,189,Ilha do Retiro,visitante,PONTE PRETA - SP,pro,Borges,37' (2ºT),82.0
Brasileirao,2015,190,Arena Condá,mandante,CHAPECOENSE - SC,pro,Cleber Santana,40' (1ºT),40.0
Brasileirao,2015,190,Arena Condá,visitante,ATLETICO - MG,contra,Neto,18' (2ºT),63.0
Brasileirao,2015,190,Arena Condá,mandante,CHAPECOENSE - SC,pro,Apodi,32' (2ºT),77.0
Brasileirao,2015,191,Serra Dourada,mandante,GOIAS - GO,pro,Ze Eduardo,4' (1ºT),4.0
Brasileirao,2015,191,Serra Dourada,mandante,GOIAS - GO,pro,Erik,16' (1ºT),16.0
Brasileirao,2015,191,Serra Dourada,mandante,GOIAS - GO,pro,Erik,31' (2ºT),76.0
Brasileirao,2015,192,Vila Belmiro,mandante,SANTOS - SP,pro,Gabriel Barbosa,10' (1ºT),10.0
Brasileirao,2015,192,Vila Belmiro,mandante,SANTOS - SP,pro,Thiago Maia,13' (1ºT),13.0
Brasileirao,2015,192,Vila Belmiro,visitante,AVAI - SC,pro,Leo Gamalho,28' (1ºT),28.0
Brasileirao,2015,192,Vila Belmiro,mandante,SANTOS - SP,pro,Ricardo Oliveira,2' (2ºT),47.0
Brasileirao,2015,192,Vila Belmiro,mandante,SANTOS - SP,pro,Nilson,35' (2ºT),80.0
Brasileirao,2015,192,Vila Belmiro,visitante,AVAI - SC,pro,Leo Gamalho,37' (2ºT),82.0
Brasileirao,2015,192,Vila Belmiro,mandante,SANTOS - SP,pro,Lucas Lima,45+2' (2ºT),90.5
Brasileirao,2015,194,Couto Pereira,mandante,CORITIBA - PR,pro,H. Almeida,23' (1ºT),23.0
Brasileirao,2015,195,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Vagner Love,15' (1ºT),15.0
Brasileirao,2015,195,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Jadson,45' (1ºT),45.0
Brasileirao,2015,195,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Vagner Love,2' (2ºT),47.0
Brasileirao,2015,196,Arena Joinville,visitante,FLUMINENSE - RJ,pro,Cicero,25' (2ºT),70.0
Brasileirao,2015,196,Arena Joinville,mandante,JOINVILLE - SC,pro,Mario Sergio,37' (2ºT),82.0
Brasileirao,2015,196,Arena Joinville,mandante,JOINVILLE - SC,contra,Marlon,45' (2ºT),90.0
Brasileirao,2015,197,Maracanã,visitante,SAO PAULO - SP,pro,Luiz Eduardo,36' (1ºT),36.0
Brasileirao,2015,197,Maracanã,mandante,FLAMENGO - RJ,pro,Eder,42' (1ºT),42.0
Brasileirao,2015,197,Maracanã,mandante,FLAMENGO - RJ,pro,Guerrero,2' (2ºT),47.0
Brasileirao,2015,198,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Valdivia,3' (1ºT),3.0
Brasileirao,2015,198,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Paulão,25' (2ºT),70.0
Brasileirao,2015,199,Independência,visitante,PALMEIRAS - SP,pro,Andrei,5' (1ºT),5.0
Brasileirao,2015,199,Independência,mandante,ATLETICO - MG,pro,Lucas Pratto,17' (1ºT),17.0
Brasileirao,2015,199,Independência,mandante,ATLETICO - MG,pro,Lucas Pratto,36' (1ºT),36.0
Brasileirao,2015,200,Orlando Scarpelli,visitante,SPORT - PE,pro,Rene,31' (1ºT),31.0
Brasileirao,2015,200,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Dudu,18' (2ºT),63.0
Brasileirao,2015,200,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Bruno Alves,24' (2ºT),69.0
Brasileirao,2015,201,Maracanã,visitante,FIGUEIRENSE - SC,pro,Marcao,45+3' (2ºT),90.5
Brasileirao,2015,202,Morumbi,mandante,SAO PAULO - SP,pro,Michel Bastos,34' (1ºT),34.0
Brasileirao,2015,202,Morumbi,mandante,SAO PAULO - SP,pro,PH GANSO,4' (2ºT),49.0
Brasileirao,2015,202,Morumbi,mandante,SAO PAULO - SP,pro,Wilder,8' (2ºT),53.0
Brasileirao,2015,203,Ressacada,mandante,AVAI - SC,pro,Leo Gamalho,24' (2ºT),69.0
Brasileirao,2015,203,Ressacada,mandante,AVAI - SC,pro,Leo Gamalho,38' (2ºT),83.0
Brasileirao,2015,203,Ressacada,mandante,AVAI - SC,pro,Camacho,45+5' (2ºT),90.5
Brasileirao,2015,205,Maracanã,visitante,ATLETICO - MG,pro,Giovanni Augusto,21' (1ºT),21.0
Brasileirao,2015,205,Maracanã,mandante,FLUMINENSE - RJ,pro,Wellington Paulista,1' (2ºT),46.0
Brasileirao,2015,205,Maracanã,visitante,ATLETICO - MG,pro,Patric,37' (2ºT),82.0
Brasileirao,2015,206,Arena Pernambuco,visitante,FLAMENGO - RJ,pro,Everton,5' (1ºT),5.0
Brasileirao,2015,207,Arena Condá,visitante,CORINTHIANS - SP,pro,Elias,10' (1ºT),10.0
Brasileirao,2015,207,Arena Condá,visitante,CORINTHIANS - SP,pro,Vagner Love,13' (1ºT),13.0
Brasileirao,2015,207,Arena Condá,mandante,CHAPECOENSE - SC,pro,Bruno Rangel,45+3' (1ºT),45.5
Brasileirao,2015,207,Arena Condá,visitante,CORINTHIANS - SP,pro,Jadson,44' (2ºT),89.0
Brasileirao,2015,208,Allianz Parque,mandante,PALMEIRAS - SP,pro,Gabriel Jesus,1' (1ºT),1.0
Brasileirao,2015,208,Allianz Parque,mandante,PALMEIRAS - SP,pro,Dudu,23' (1ºT),23.0
Brasileirao,2015,208,Allianz Parque,visitante,JOINVILLE - SC,pro,Marcelinho Paraiba,26' (1ºT),26.0
Brasileirao,2015,208,Allianz Parque,visitante,JOINVILLE - SC,pro,Marcelinho Paraiba,27' (1ºT),27.0
Brasileirao,2015,208,Allianz Parque,mandante,PALMEIRAS - SP,pro,Gabriel Jesus,22' (2ºT),67.0
Brasileirao,2015,209,Mineirão,visitante,SANTOS - SP,pro,Ricardo Oliveira,42' (1ºT),42.0
Brasileirao,2015,210,Arena da Baixada,mandante,ATLETICO - PR,pro,Walter,26' (1ºT),26.0
Brasileirao,2015,210,Arena da Baixada,mandante,ATLETICO - PR,pro,Walter,32' (2ºT),77.0
Brasileirao,2015,210,Arena da Baixada,mandante,ATLETICO - PR,pro,Ewandro,45' (2ºT),90.0
Brasileirao,2015,211,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Ernando,10' (1ºT),10.0
Brasileirao,2015,211,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Eduardo Sasha,40' (1ºT),40.0
Brasileirao,2015,211,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Lisandro Lopez,7' (2ºT),52.0
Brasileirao,2015,211,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Valdivia,12' (2ºT),57.0
Brasileirao,2015,211,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Nilton,17' (2ºT),62.0
Brasileirao,2015,211,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Lisandro Lopez,45' (2ºT),90.0
Brasileirao,2015,213,Arena das Dunas,mandante,FLAMENGO - RJ,pro,Alan Patrick,30' (1ºT),30.0
Brasileirao,2015,213,Arena das Dunas,mandante,FLAMENGO - RJ,pro,Kayke,10' (2ºT),55.0
Brasileirao,2015,213,Arena das Dunas,mandante,FLAMENGO - RJ,pro,Kayke,31' (2ºT),76.0
Brasileirao,2015,214,Independência,visitante,ATLETICO - PR,pro,Walter,12' (2ºT),57.0
Brasileirao,2015,215,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Marciel,4' (1ºT),4.0
Brasileirao,2015,215,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Ralf,25' (2ºT),70.0
Brasileirao,2015,217,Serra Dourada,mandante,GOIAS - GO,pro,Bruno Henrique,17' (2ºT),62.0
Brasileirao,2015,218,Vila Belmiro,mandante,SANTOS - SP,pro,Ricardo Oliveira,15' (1ºT),15.0
Brasileirao,2015,218,Vila Belmiro,mandante,SANTOS - SP,pro,Geuvanio,12' (2ºT),57.0
Brasileirao,2015,218,Vila Belmiro,mandante,SANTOS - SP,pro,Ricardo Oliveira,30' (2ºT),75.0
Brasileirao,2015,218,Vila Belmiro,visitante,CHAPECOENSE - SC,pro,Neto,38' (2ºT),83.0
Brasileirao,2015,219,Moisés Lucarelli,visitante,CRUZEIRO - MG,pro,Willians,42' (1ºT),42.0
