competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Copa-do-Brasil,2017,97,Arena do Grêmio,mandante,GREMIO - RS,pro,Lucas Barrios,26' (2ºT),71.0
Copa-do-Brasil,2017,98,Allianz Parque,mandante,PALMEIRAS - SP,contra,Léo Ortiz,32' (1ºT),32.0
Copa-do-Brasil,2017,99,Mangueirão,visitante,SANTOS - SP,pro,Bruno Henrique,27' (1ºT),27.0
Copa-do-Brasil,2017,99,Mangueirão,mandante,PAYSANDU - PA,pro,Diogo Oliveira,3' (2ºT),48.0
Copa-do-Brasil,2017,99,Mangueirão,visitante,SANTOS - SP,pro,Bruno Henrique,15' (2ºT),60.0
Copa-do-Brasil,2017,99,Mangueirão,visitante,SANTOS - SP,pro,Kayke,33' (2ºT),78.0
Copa-do-Brasil,2017,100,Serra Dourada,visitante,FLAMENGO - RJ,pro,Guerrero,12' (1ºT),12.0
Copa-do-Brasil,2017,100,Serra Dourada,mandante,ATLETICO - GO,pro,Jorginho,27' (1ºT),27.0
Copa-do-Brasil,2017,100,Serra Dourada,visitante,FLAMENGO - RJ,pro,Matheus Savio,34' (2ºT),79.0
Copa-do-Brasil,2017,101,Independência,mandante,ATLETICO - MG,pro,Otero,40' (1ºT),40.0
Copa-do-Brasil,2017,101,Independência,mandante,ATLETICO - MG,pro,Fred,21' (2ºT),66.0
Copa-do-Brasil,2017,102,Arena da Baixada,mandante,ATLETICO - PR,pro,Nikao,5' (1ºT),5.0
Copa-do-Brasil,2017,102,Arena da Baixada,mandante,ATLETICO - PR,pro,Lucho Gonzalez,23' (2ºT),68.0
Copa-do-Brasil,2017,103,Maracanã,visitante,GREMIO - RS,pro,Luan,17' (1ºT),17.0
Copa-do-Brasil,2017,103,Maracanã,visitante,GREMIO - RS,pro,Pedro Rocha,28' (1ºT),28.0
Copa-do-Brasil,2017,104,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Dalessandro,8' (1ºT),8.0
Copa-do-Brasil,2017,104,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Nico Lopez,10' (2ºT),55.0
Copa-do-Brasil,2017,104,Beira-Rio,visitante,PALMEIRAS - SP,pro,Thiago Santos,34' (2ºT),79.0
Copa-do-Brasil,2017,105,Ilha do Retiro,visitante,BOTAFOGO - RJ,pro,Roger,12' (1ºT),12.0
Copa-do-Brasil,2017,105,Ilha do Retiro,mandante,SPORT - PE,pro,Durval,22' (2ºT),67.0
Copa-do-Brasil,2017,107,Arena do Grêmio,mandante,GREMIO - RS,pro,Lucas Barrios,22' (1ºT),22.0
Copa-do-Brasil,2017,107,Arena do Grêmio,mandante,GREMIO - RS,pro,Lucas Barrios,29' (1ºT),29.0
Copa-do-Brasil,2017,107,Arena do Grêmio,mandante,GREMIO - RS,pro,Kannemann,32' (1ºT),32.0
Copa-do-Brasil,2017,107,Arena do Grêmio,mandante,GREMIO - RS,pro,Everton,41' (2ºT),86.0
Copa-do-Brasil,2017,108,Allianz Parque,visitante,CRUZEIRO - MG,pro,Thiago Neves,6' (1ºT),6.0
Copa-do-Brasil,2017,108,Allianz Parque,visitante,CRUZEIRO - MG,pro,Robinho,19' (1ºT),19.0
Copa-do-Brasil,2017,108,Allianz Parque,visitante,CRUZEIRO - MG,pro,Alisson,30' (1ºT),30.0
Copa-do-Brasil,2017,108,Allianz Parque,mandante,PALMEIRAS - SP,pro,Dudu,7' (2ºT),52.0
Copa-do-Brasil,2017,108,Allianz Parque,mandante,PALMEIRAS - SP,pro,Dudu,17' (2ºT),62.0
Copa-do-Brasil,2017,108,Allianz Parque,mandante,PALMEIRAS - SP,pro,Willian,20' (2ºT),65.0
Copa-do-Brasil,2017,109,Luso Brasileiro,mandante,FLAMENGO - RJ,pro,Everton,27' (1ºT),27.0
Copa-do-Brasil,2017,109,Luso Brasileiro,mandante,FLAMENGO - RJ,pro,Cuellar,42' (2ºT),87.0
Copa-do-Brasil,2017,110,Independência,mandante,ATLETICO - MG,pro,Cazares,7' (1ºT),7.0
Copa-do-Brasil,2017,111,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Carli,5' (1ºT),5.0
Copa-do-Brasil,2017,111,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Roger,41' (1ºT),41.0
Copa-do-Brasil,2017,111,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Gilson,45' (2ºT),90.0
Copa-do-Brasil,2017,112,Vila Belmiro,visitante,FLAMENGO - RJ,pro,Berrio,9' (1ºT),9.0
Copa-do-Brasil,2017,112,Vila Belmiro,mandante,SANTOS - SP,pro,Bruno Henrique,33' (1ºT),33.0
Copa-do-Brasil,2017,112,Vila Belmiro,visitante,FLAMENGO - RJ,pro,Guerrero,1' (2ºT),46.0
Copa-do-Brasil,2017,112,Vila Belmiro,mandante,SANTOS - SP,pro,Copete,8' (2ºT),53.0
Copa-do-Brasil,2017,112,Vila Belmiro,mandante,SANTOS - SP,pro,Victor Ferraz,9' (2ºT),54.0
Copa-do-Brasil,2017,112,Vila Belmiro,mandante,SANTOS - SP,pro,Copete,45+3' (2ºT),90.5
Copa-do-Brasil,2017,113,Mineirão,visitante,PALMEIRAS - SP,pro,Keno,26' (2ºT),71.0
Copa-do-Brasil,2017,113,Mineirão,mandante,CRUZEIRO - MG,pro,Diogo,40' (2ºT),85.0
Copa-do-Brasil,2017,114,Arena da Baixada,mandante,ATLETICO - PR,pro,Pablo,15' (1ºT),15.0
Copa-do-Brasil,2017,114,Arena da Baixada,visitante,GREMIO - RS,pro,Pedro Rocha,26' (1ºT),26.0
Copa-do-Brasil,2017,114,Arena da Baixada,visitante,GREMIO - RS,pro,Everton,24' (2ºT),69.0
Copa-do-Brasil,2017,114,Arena da Baixada,visitante,GREMIO - RS,pro,Pedro Rocha,34' (2ºT),79.0
Copa-do-Brasil,2017,114,Arena da Baixada,mandante,ATLETICO - PR,pro,Gedoz,45+1' (2ºT),90.5
Copa-do-Brasil,2017,116,Arena do Grêmio,mandante,GREMIO - RS,pro,Lucas Barrios,44' (1ºT),44.0
Copa-do-Brasil,2017,117,Maracanã,mandante,FLAMENGO - RJ,pro,Diego,25' (2ºT),70.0
Copa-do-Brasil,2017,118,Mineirão,mandante,CRUZEIRO - MG,pro,Hudson,6' (2ºT),51.0
Copa-do-Brasil,2017,119,Maracanã,mandante,FLAMENGO - RJ,pro,Lucas Paquetá,30' (2ºT),75.0
Copa-do-Brasil,2017,119,Maracanã,visitante,CRUZEIRO - MG,pro,De Arrascaeta,38' (2ºT),83.0
