competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Copa-do-Brasil,2018,106,Passo das Emas,visitante,SANTOS - SP,contra,Paulinho,15' (1ºT),15.0
Copa-do-Brasil,2018,106,Passo das Emas,mandante,LUVERDENSE - MT,pro,Paulo Rene,31' (1ºT),31.0
Copa-do-Brasil,2018,106,Passo das Emas,mandante,LUVERDENSE - MT,pro,Itaqui,2' (2ºT),47.0
Copa-do-Brasil,2018,107,Vila Belmiro,visitante,CRUZEIRO - MG,pro,Raniel,36' (2ºT),81.0
Copa-do-Brasil,2018,108,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Angel Romero,6' (1ºT),6.0
Copa-do-Brasil,2018,109,Arena do Grêmio,mandante,GREMIO - RS,pro,Luan,35' (1ºT),35.0
Copa-do-Brasil,2018,109,Arena do Grêmio,visitante,FLAMENGO - RJ,pro,Lincoln,45+3' (2ºT),90.5
Copa-do-Brasil,2018,111,Pacaembu,mandante,PALMEIRAS - SP,pro,Dudu,28' (2ºT),73.0
Copa-do-Brasil,2018,112,Mineirão,mandante,CRUZEIRO - MG,pro,Thiago Neves,12' (1ºT),12.0
Copa-do-Brasil,2018,112,Mineirão,visitante,SANTOS - SP,pro,Gabriel Barbosa,42' (1ºT),42.0
Copa-do-Brasil,2018,112,Mineirão,visitante,SANTOS - SP,pro,Bruno Henrique,38' (2ºT),83.0
Copa-do-Brasil,2018,113,Arena Condá,visitante,CORINTHIANS - SP,pro,Jadson,38' (2ºT),83.0
Copa-do-Brasil,2018,114,Maracanã,mandante,FLAMENGO - RJ,pro,Éverton Ribeiro,5' (1ºT),5.0
Copa-do-Brasil,2018,116,Allianz Parque,visitante,CRUZEIRO - MG,pro,Barcos,5' (1ºT),5.0
Copa-do-Brasil,2018,117,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Danilo,14' (1ºT),14.0
Copa-do-Brasil,2018,117,Arena Corinthians,visitante,FLAMENGO - RJ,contra,Henrique,18' (1ºT),18.0
Copa-do-Brasil,2018,117,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Pedrinho,24' (2ºT),69.0
Copa-do-Brasil,2018,118,Mineirão,mandante,CRUZEIRO - MG,pro,Barcos,26' (1ºT),26.0
Copa-do-Brasil,2018,118,Mineirão,visitante,PALMEIRAS - SP,pro,Felipe Melo,4' (2ºT),49.0
Copa-do-Brasil,2018,119,Mineirão,mandante,CRUZEIRO - MG,pro,Thiago Neves,45' (1ºT),45.0
Copa-do-Brasil,2018,120,Arena Corinthians,visitante,CRUZEIRO - MG,pro,Robinho,27' (1ºT),27.0
Copa-do-Brasil,2018,120,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Jadson,9' (2ºT),54.0
Copa-do-Brasil,2018,120,Arena Corinthians,visitante,CRUZEIRO - MG,pro,De Arrascaeta,36' (2ºT),81.0
