competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Brasileirao,2020,104,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Bruno,23' (1ºT),23.0
Brasileirao,2020,104,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Alerrandro,45' (1ºT),45.0
Brasileirao,2020,104,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Lucas,17' (2ºT),62.0
Brasileirao,2020,104,Nabi Abi Chedid,visitante,CEARA - CE,pro,Wescley,43' (2ºT),88.0
Brasileirao,2020,105,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Otero,16' (1ºT),16.0
Brasileirao,2020,105,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Roni,33' (1ºT),33.0
Brasileirao,2020,105,Neo Química Arena,visitante,BAHIA - BA,pro,Nino Paraiba,35' (1ºT),35.0
Brasileirao,2020,105,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Gil,16' (2ºT),61.0
Brasileirao,2020,105,Neo Química Arena,visitante,BAHIA - BA,pro,Matheus Saldanha,43' (2ºT),88.0
Brasileirao,2020,106,Arena do Grêmio,visitante,PALMEIRAS - SP,pro,Raphael Veiga,25' (2ºT),70.0
Brasileirao,2020,106,Arena do Grêmio,mandante,GREMIO - RS,pro,Ferreira,45+2' (2ºT),90.5
Brasileirao,2020,107,Ilha do Retiro,mandante,SPORT - PE,pro,Hernane,12' (1ºT),12.0
Brasileirao,2020,108,Couto Pereira,mandante,CORITIBA - PR,pro,Robson,44' (2ºT),89.0
Brasileirao,2020,109,Arena Castelão,mandante,FORTALEZA - CE,pro,Luis,20' (2ºT),65.0
Brasileirao,2020,110,Olímpico Pedro Ludovico,mandante,ATLETICO - GO,pro,Lucas Oliveira,20' (1ºT),20.0
Brasileirao,2020,110,Olímpico Pedro Ludovico,visitante,ATLETICO - MG,pro,Keno,7' (2ºT),52.0
Brasileirao,2020,110,Olímpico Pedro Ludovico,mandante,ATLETICO - GO,pro,Gustavo Ferrareis,9' (2ºT),54.0
Brasileirao,2020,110,Olímpico Pedro Ludovico,visitante,ATLETICO - MG,pro,Nathan,14' (2ºT),59.0
Brasileirao,2020,110,Olímpico Pedro Ludovico,visitante,ATLETICO - MG,pro,Keno,19' (2ºT),64.0
Brasileirao,2020,110,Olímpico Pedro Ludovico,visitante,ATLETICO - MG,pro,Keno,32' (2ºT),77.0
Brasileirao,2020,110,Olímpico Pedro Ludovico,mandante,ATLETICO - GO,pro,Gilvan,45+3' (2ºT),90.5
Brasileirao,2020,111,Nilton Santos,mandante,FLUMINENSE - RJ,pro,Michel Araujo,7' (1ºT),7.0
Brasileirao,2020,111,Nilton Santos,mandante,FLUMINENSE - RJ,pro,Felippe Cardoso,16' (2ºT),61.0
Brasileirao,2020,111,Nilton Santos,mandante,FLUMINENSE - RJ,pro,Nino,26' (2ºT),71.0
Brasileirao,2020,111,Nilton Santos,mandante,FLUMINENSE - RJ,pro,PH GANSO,42' (2ºT),87.0
Brasileirao,2020,112,São Januário,mandante,VASCO DA GAMA - RJ,pro,Vinicius,4' (2ºT),49.0
Brasileirao,2020,112,São Januário,visitante,RED BULL BRAGANTINO - SP,pro,Lucas,5' (2ºT),50.0
Brasileirao,2020,113,Allianz Parque,mandante,PALMEIRAS - SP,pro,Patrick de Paula,9' (2ºT),54.0
Brasileirao,2020,113,Allianz Parque,visitante,FLAMENGO - RJ,pro,Pedro,11' (2ºT),56.0
Brasileirao,2020,114,Vila Belmiro,mandante,SANTOS - SP,pro,Madson,41' (1ºT),41.0
Brasileirao,2020,114,Vila Belmiro,visitante,FORTALEZA - CE,pro,Gabriel Dias,2' (2ºT),47.0
Brasileirao,2020,115,Mineirão,mandante,ATLETICO - MG,pro,Keno,10' (1ºT),10.0
Brasileirao,2020,115,Mineirão,mandante,ATLETICO - MG,pro,Keno,5' (2ºT),50.0
Brasileirao,2020,115,Mineirão,visitante,GREMIO - RS,pro,Isaque,9' (2ºT),54.0
Brasileirao,2020,115,Mineirão,mandante,ATLETICO - MG,pro,Keno,20' (2ºT),65.0
Brasileirao,2020,116,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Thiago Galhardo,19' (1ºT),19.0
Brasileirao,2020,116,Beira-Rio,visitante,SAO PAULO - SP,pro,Luciano,25' (1ºT),25.0
Brasileirao,2020,117,Ilha do Retiro,mandante,SPORT - PE,pro,Iago,36' (1ºT),36.0
Brasileirao,2020,118,Arena da Baixada,mandante,ATLETICO - PR,pro,Christian,25' (2ºT),70.0
Brasileirao,2020,119,Arena Castelão,visitante,GOIAS - GO,pro,Rafael Moura,2' (1ºT),2.0
Brasileirao,2020,119,Arena Castelão,mandante,CEARA - CE,pro,Charles,7' (2ºT),52.0
Brasileirao,2020,119,Arena Castelão,mandante,CEARA - CE,pro,Vinicius,28' (2ºT),73.0
Brasileirao,2020,119,Arena Castelão,visitante,GOIAS - GO,pro,David Duarte,45+2' (2ºT),90.5
Brasileirao,2020,120,Olímpico Pedro Ludovico,visitante,BOTAFOGO - RJ,pro,Victor,44' (1ºT),44.0
Brasileirao,2020,120,Olímpico Pedro Ludovico,mandante,ATLETICO - GO,pro,Hyuri,4' (2ºT),49.0
Brasileirao,2020,121,Maracanã,mandante,FLAMENGO - RJ,pro,Pedro,10' (2ºT),55.0
Brasileirao,2020,121,Maracanã,mandante,FLAMENGO - RJ,pro,Bruno Henrique,13' (2ºT),58.0
Brasileirao,2020,121,Maracanã,visitante,ATLETICO - PR,pro,Renato Kayzer,21' (2ºT),66.0
Brasileirao,2020,121,Maracanã,mandante,FLAMENGO - RJ,pro,Éverton Ribeiro,31' (2ºT),76.0
Brasileirao,2020,122,Nilton Santos,visitante,FLUMINENSE - RJ,contra,Kevin,40' (1ºT),40.0
Brasileirao,2020,122,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Caio,27' (2ºT),72.0
Brasileirao,2020,123,Allianz Parque,mandante,PALMEIRAS - SP,pro,Raphael Veiga,9' (1ºT),9.0
Brasileirao,2020,123,Allianz Parque,visitante,CEARA - CE,pro,E. Brock,17' (1ºT),17.0
Brasileirao,2020,123,Allianz Parque,mandante,PALMEIRAS - SP,pro,Willian,36' (2ºT),81.0
Brasileirao,2020,125,Mineirão,visitante,VASCO DA GAMA - RJ,pro,Martin Benitez,8' (1ºT),8.0
Brasileirao,2020,125,Mineirão,mandante,ATLETICO - MG,pro,Guilherme Arana,13' (1ºT),13.0
Brasileirao,2020,125,Mineirão,mandante,ATLETICO - MG,pro,Savarino,18' (1ºT),18.0
Brasileirao,2020,125,Mineirão,mandante,ATLETICO - MG,pro,Guga,28' (1ºT),28.0
Brasileirao,2020,125,Mineirão,mandante,ATLETICO - MG,pro,Keno,37' (1ºT),37.0
Brasileirao,2020,126,Arena do Grêmio,mandante,GREMIO - RS,pro,Pepe,8' (2ºT),53.0
Brasileirao,2020,126,Arena do Grêmio,visitante,INTERNACIONAL - RS,pro,Thiago Galhardo,29' (2ºT),74.0
Brasileirao,2020,127,Pituaçu,visitante,SPORT - PE,pro,Hernane,40' (1ºT),40.0
Brasileirao,2020,127,Pituaçu,visitante,SPORT - PE,pro,Marcos,9' (2ºT),54.0
Brasileirao,2020,127,Pituaçu,mandante,BAHIA - BA,pro,Matheus Saldanha,31' (2ºT),76.0
Brasileirao,2020,128,Couto Pereira,mandante,CORITIBA - PR,pro,Robson,5' (1ºT),5.0
Brasileirao,2020,128,Couto Pereira,visitante,SAO PAULO - SP,pro,Reinaldo,23' (2ºT),68.0
Brasileirao,2020,130,Hailé Pinheiro,mandante,GOIAS - GO,pro,Vinicius Lopes,4' (1ºT),4.0
Brasileirao,2020,130,Hailé Pinheiro,visitante,SANTOS - SP,pro,Marinho,18' (1ºT),18.0
Brasileirao,2020,130,Hailé Pinheiro,visitante,SANTOS - SP,contra,Jefferson Junio,9' (2ºT),54.0
Brasileirao,2020,130,Hailé Pinheiro,visitante,SANTOS - SP,pro,M. LEONARDO,31' (2ºT),76.0
Brasileirao,2020,130,Hailé Pinheiro,mandante,GOIAS - GO,pro,Victor Andrade,39' (2ºT),84.0
Brasileirao,2020,131,Maracanã,mandante,FLAMENGO - RJ,pro,Pedro,6' (2ºT),51.0
Brasileirao,2020,131,Maracanã,mandante,FLAMENGO - RJ,pro,Gustavo,9' (2ºT),54.0
Brasileirao,2020,131,Maracanã,mandante,FLAMENGO - RJ,pro,Pedro,15' (2ºT),60.0
Brasileirao,2020,132,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Pedro Raul,1' (2ºT),46.0
Brasileirao,2020,132,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Caio,6' (2ºT),51.0
Brasileirao,2020,132,Nilton Santos,visitante,PALMEIRAS - SP,pro,Willian,31' (2ºT),76.0
Brasileirao,2020,133,Morumbi,mandante,SAO PAULO - SP,pro,Brenner,45+1' (1ºT),45.5
Brasileirao,2020,133,Morumbi,mandante,SAO PAULO - SP,pro,Gabriel,19' (2ºT),64.0
Brasileirao,2020,133,Morumbi,mandante,SAO PAULO - SP,pro,Brenner,25' (2ºT),70.0
Brasileirao,2020,134,Nabi Abi Chedid,visitante,INTERNACIONAL - RS,pro,Thiago Galhardo,17' (1ºT),17.0
Brasileirao,2020,134,Nabi Abi Chedid,visitante,INTERNACIONAL - RS,pro,Thiago Galhardo,25' (1ºT),25.0
Brasileirao,2020,135,Neo Química Arena,visitante,SANTOS - SP,pro,Madson,11' (1ºT),11.0
Brasileirao,2020,135,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Danilo,45' (1ºT),45.0
Brasileirao,2020,136,Arena do Grêmio,mandante,GREMIO - RS,pro,Luiz Fernando,3' (1ºT),3.0
Brasileirao,2020,136,Arena do Grêmio,mandante,GREMIO - RS,pro,David Braz,10' (1ºT),10.0
Brasileirao,2020,136,Arena do Grêmio,visitante,CORITIBA - PR,pro,Nathan Silva,26' (2ºT),71.0
Brasileirao,2020,137,Pituaçu,mandante,BAHIA - BA,pro,Rossi,10' (1ºT),10.0
Brasileirao,2020,137,Pituaçu,mandante,BAHIA - BA,pro,Gilberto,31' (1ºT),31.0
Brasileirao,2020,137,Pituaçu,mandante,BAHIA - BA,pro,Clayson,45' (1ºT),45.0
Brasileirao,2020,139,Arena Castelão,mandante,FORTALEZA - CE,pro,David,36' (1ºT),36.0
Brasileirao,2020,139,Arena Castelão,visitante,ATLETICO - MG,pro,Eduardo Sasha,41' (1ºT),41.0
Brasileirao,2020,139,Arena Castelão,mandante,FORTALEZA - CE,pro,Bruno,39' (2ºT),84.0
Brasileirao,2020,140,Hailé Pinheiro,mandante,GOIAS - GO,pro,Rafael Moura,22' (1ºT),22.0
Brasileirao,2020,140,Hailé Pinheiro,visitante,FLUMINENSE - RJ,pro,Yago Felipe,40' (1ºT),40.0
Brasileirao,2020,140,Hailé Pinheiro,visitante,FLUMINENSE - RJ,pro,Fred,7' (2ºT),52.0
Brasileirao,2020,140,Hailé Pinheiro,mandante,GOIAS - GO,pro,Rafael Moura,22' (2ºT),67.0
Brasileirao,2020,140,Hailé Pinheiro,visitante,FLUMINENSE - RJ,pro,Nene,24' (2ºT),69.0
Brasileirao,2020,140,Hailé Pinheiro,visitante,FLUMINENSE - RJ,pro,Digão,30' (2ºT),75.0
Brasileirao,2020,141,Maracanã,mandante,FLUMINENSE - RJ,pro,Nene,26' (2ºT),71.0
Brasileirao,2020,142,São Januário,mandante,VASCO DA GAMA - RJ,pro,Talles Magno,9' (1ºT),9.0
Brasileirao,2020,142,São Januário,visitante,FLAMENGO - RJ,pro,Leo Pereira,2' (2ºT),47.0
Brasileirao,2020,142,São Januário,visitante,FLAMENGO - RJ,pro,Bruno Henrique,25' (2ºT),70.0
Brasileirao,2020,143,Allianz Parque,visitante,SAO PAULO - SP,pro,Reinaldo,10' (2ºT),55.0
Brasileirao,2020,143,Allianz Parque,visitante,SAO PAULO - SP,pro,Vitor Bueno,45+2' (2ºT),90.5
Brasileirao,2020,144,Vila Belmiro,mandante,SANTOS - SP,pro,Marinho,19' (1ºT),19.0
Brasileirao,2020,144,Vila Belmiro,visitante,GREMIO - RS,pro,Diego Souza,27' (2ºT),72.0
Brasileirao,2020,144,Vila Belmiro,mandante,SANTOS - SP,pro,Marinho,34' (2ºT),79.0
Brasileirao,2020,145,Mineirão,mandante,ATLETICO - MG,pro,Keno,41' (1ºT),41.0
Brasileirao,2020,145,Mineirão,mandante,ATLETICO - MG,pro,Nathan,45+1' (1ºT),45.5
Brasileirao,2020,145,Mineirão,mandante,ATLETICO - MG,pro,Marrony,45+1' (2ºT),90.5
Brasileirao,2020,146,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Thiago Galhardo,6' (1ºT),6.0
Brasileirao,2020,146,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Abel Hernández,36' (1ºT),36.0
Brasileirao,2020,146,Beira-Rio,visitante,ATLETICO - PR,pro,Renato Kayzer,41' (1ºT),41.0
Brasileirao,2020,147,Ilha do Retiro,visitante,BOTAFOGO - RJ,pro,Honda,29' (1ºT),29.0
Brasileirao,2020,147,Ilha do Retiro,visitante,BOTAFOGO - RJ,pro,Caio,45' (1ºT),45.0
Brasileirao,2020,147,Ilha do Retiro,mandante,SPORT - PE,pro,Thiago Neves,10' (2ºT),55.0
Brasileirao,2020,149,Arena Castelão,visitante,CORINTHIANS - SP,pro,Leo,15' (1ºT),15.0
Brasileirao,2020,149,Arena Castelão,mandante,CEARA - CE,contra,Gil,33' (1ºT),33.0
Brasileirao,2020,149,Arena Castelão,mandante,CEARA - CE,pro,Fernando,45' (2ºT),90.0
Brasileirao,2020,150,Olímpico Pedro Ludovico,visitante,RED BULL BRAGANTINO - SP,pro,Claudinho,20' (1ºT),20.0
Brasileirao,2020,150,Olímpico Pedro Ludovico,mandante,ATLETICO - GO,pro,Janderson,27' (1ºT),27.0
Brasileirao,2020,150,Olímpico Pedro Ludovico,mandante,ATLETICO - GO,pro,Matheus Bossa,45' (2ºT),90.0
Brasileirao,2020,151,Maracanã,mandante,FLAMENGO - RJ,pro,Lincoln,24' (1ºT),24.0
Brasileirao,2020,151,Maracanã,visitante,RED BULL BRAGANTINO - SP,pro,Claudinho,1' (2ºT),46.0
Brasileirao,2020,153,Allianz Parque,visitante,CORITIBA - PR,pro,Robson,7' (1ºT),7.0
Brasileirao,2020,153,Allianz Parque,visitante,CORITIBA - PR,pro,Robson,24' (1ºT),24.0
Brasileirao,2020,153,Allianz Parque,mandante,PALMEIRAS - SP,pro,Gabriel Veron,37' (1ºT),37.0
Brasileirao,2020,153,Allianz Parque,visitante,CORITIBA - PR,pro,Giovanni Augusto,19' (2ºT),64.0
Brasileirao,2020,154,Vila Belmiro,visitante,ATLETICO - GO,pro,Chico,22' (2ºT),67.0
Brasileirao,2020,155,Mineirão,visitante,FLUMINENSE - RJ,pro,Caio Paulista,19' (1ºT),19.0
Brasileirao,2020,155,Mineirão,mandante,ATLETICO - MG,pro,Guilherme Arana,6' (2ºT),51.0
Brasileirao,2020,156,Arena do Grêmio,mandante,GREMIO - RS,pro,Diego Souza,33' (1ºT),33.0
Brasileirao,2020,156,Arena do Grêmio,visitante,BOTAFOGO - RJ,pro,Matheus Babi,42' (1ºT),42.0
Brasileirao,2020,156,Arena do Grêmio,mandante,GREMIO - RS,pro,Pepe,2' (2ºT),47.0
Brasileirao,2020,156,Arena do Grêmio,mandante,GREMIO - RS,pro,Pepe,20' (2ºT),65.0
Brasileirao,2020,157,Ilha do Retiro,visitante,INTERNACIONAL - RS,pro,Patrick,34' (1ºT),34.0
Brasileirao,2020,157,Ilha do Retiro,visitante,INTERNACIONAL - RS,contra,Adryelson,39' (1ºT),39.0
Brasileirao,2020,157,Ilha do Retiro,mandante,SPORT - PE,pro,Marquinhos,43' (1ºT),43.0
Brasileirao,2020,157,Ilha do Retiro,visitante,INTERNACIONAL - RS,pro,Moledo,7' (2ºT),52.0
Brasileirao,2020,157,Ilha do Retiro,mandante,SPORT - PE,pro,Leandro Barcia,10' (2ºT),55.0
Brasileirao,2020,157,Ilha do Retiro,visitante,INTERNACIONAL - RS,pro,Patrick,30' (2ºT),75.0
Brasileirao,2020,157,Ilha do Retiro,visitante,INTERNACIONAL - RS,pro,Yuri Alberto,35' (2ºT),80.0
Brasileirao,2020,157,Ilha do Retiro,mandante,SPORT - PE,pro,MIKAEL,45' (2ºT),90.0
Brasileirao,2020,158,Arena da Baixada,visitante,CORINTHIANS - SP,pro,Everaldo,45+5' (2ºT),90.5
Brasileirao,2020,159,Arena Castelão,visitante,SAO PAULO - SP,pro,Diego,10' (1ºT),10.0
Brasileirao,2020,159,Arena Castelão,mandante,CEARA - CE,pro,Leo Chu,1' (2ºT),46.0
Brasileirao,2020,160,Hailé Pinheiro,mandante,GOIAS - GO,pro,Vinicius Lopes,3' (2ºT),48.0
Brasileirao,2020,160,Hailé Pinheiro,visitante,BAHIA - BA,pro,Fessin,45+4' (2ºT),90.5
Brasileirao,2020,161,Maracanã,mandante,FLUMINENSE - RJ,pro,Luiz Henrique,12' (1ºT),12.0
Brasileirao,2020,161,Maracanã,visitante,CEARA - CE,contra,Hudson,41' (1ºT),41.0
Brasileirao,2020,161,Maracanã,visitante,CEARA - CE,pro,Vinicius,32' (2ºT),77.0
Brasileirao,2020,161,Maracanã,mandante,FLUMINENSE - RJ,pro,Danilo Barcelos,45' (2ºT),90.0
Brasileirao,2020,164,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Ricardo,5' (2ºT),50.0
Brasileirao,2020,164,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Claudinho,15' (2ºT),60.0
Brasileirao,2020,165,Neo Química Arena,visitante,FLAMENGO - RJ,pro,Éverton Ribeiro,31' (1ºT),31.0
Brasileirao,2020,165,Neo Química Arena,visitante,FLAMENGO - RJ,pro,Vitinho,7' (2ºT),52.0
Brasileirao,2020,165,Neo Química Arena,visitante,FLAMENGO - RJ,pro,Natan,12' (2ºT),57.0
Brasileirao,2020,165,Neo Química Arena,visitante,FLAMENGO - RJ,pro,Bruno Henrique,26' (2ºT),71.0
Brasileirao,2020,165,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Gil,29' (2ºT),74.0
Brasileirao,2020,165,Neo Química Arena,visitante,FLAMENGO - RJ,pro,Diego,40' (2ºT),85.0
Brasileirao,2020,166,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Edenilson,24' (1ºT),24.0
Brasileirao,2020,166,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Thiago Galhardo,38' (1ºT),38.0
Brasileirao,2020,167,Pituaçu,visitante,ATLETICO - MG,pro,Savarino,20' (1ºT),20.0
Brasileirao,2020,167,Pituaçu,mandante,BAHIA - BA,pro,Daniel,23' (2ºT),68.0
Brasileirao,2020,167,Pituaçu,mandante,BAHIA - BA,pro,Gilberto,34' (2ºT),79.0
Brasileirao,2020,167,Pituaçu,mandante,BAHIA - BA,pro,Gilberto,43' (2ºT),88.0
Brasileirao,2020,168,Couto Pereira,visitante,SANTOS - SP,pro,Kaio Jorge,5' (1ºT),5.0
Brasileirao,2020,168,Couto Pereira,visitante,SANTOS - SP,pro,Yeferson Soteldo,26' (1ºT),26.0
Brasileirao,2020,168,Couto Pereira,mandante,CORITIBA - PR,pro,Giovanni Augusto,29' (2ºT),74.0
Brasileirao,2020,169,Arena Castelão,mandante,FORTALEZA - CE,pro,David,34' (1ºT),34.0
Brasileirao,2020,169,Arena Castelão,mandante,FORTALEZA - CE,pro,David,41' (1ºT),41.0
Brasileirao,2020,170,Olímpico Pedro Ludovico,mandante,ATLETICO - GO,pro,Zé Roberto,45+1' (1ºT),45.5
Brasileirao,2020,170,Olímpico Pedro Ludovico,visitante,ATLETICO - PR,pro,Cittadini,15' (2ºT),60.0
Brasileirao,2020,171,Maracanã,mandante,FLUMINENSE - RJ,pro,Luccas Claro,28' (1ºT),28.0
Brasileirao,2020,171,Maracanã,mandante,FLUMINENSE - RJ,pro,Nino,10' (2ºT),55.0
Brasileirao,2020,171,Maracanã,visitante,SANTOS - SP,pro,Marinho,35' (2ºT),80.0
Brasileirao,2020,171,Maracanã,mandante,FLUMINENSE - RJ,pro,Marcos Paulo,45+2' (2ºT),90.5
Brasileirao,2020,172,São Januário,visitante,CORINTHIANS - SP,pro,Gustavo Mantuan,22' (1ºT),22.0
Brasileirao,2020,172,São Januário,mandante,VASCO DA GAMA - RJ,pro,Lucas Ribamar,27' (2ºT),72.0
Brasileirao,2020,172,São Januário,visitante,CORINTHIANS - SP,pro,Everaldo,44' (2ºT),89.0
Brasileirao,2020,173,Morumbi,mandante,SAO PAULO - SP,pro,Brenner,9' (1ºT),9.0
Brasileirao,2020,173,Morumbi,mandante,SAO PAULO - SP,pro,Brenner,26' (1ºT),26.0
Brasileirao,2020,173,Morumbi,mandante,SAO PAULO - SP,pro,Reinaldo,45+2' (1ºT),45.5
Brasileirao,2020,173,Morumbi,mandante,SAO PAULO - SP,pro,Hernanes,44' (2ºT),89.0
Brasileirao,2020,174,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Ytalo,45+1' (1ºT),45.5
Brasileirao,2020,174,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Claudinho,37' (2ºT),82.0
Brasileirao,2020,176,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Abel Hernández,6' (1ºT),6.0
Brasileirao,2020,176,Beira-Rio,visitante,FLAMENGO - RJ,pro,Pedro,10' (1ºT),10.0
Brasileirao,2020,176,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Thiago Galhardo,24' (1ºT),24.0
Brasileirao,2020,176,Beira-Rio,visitante,FLAMENGO - RJ,pro,Éverton Ribeiro,45+4' (2ºT),90.5
Brasileirao,2020,177,Arena Fonte Nova,mandante,BAHIA - BA,pro,Juninho,24' (1ºT),24.0
Brasileirao,2020,177,Arena Fonte Nova,visitante,FORTALEZA - CE,pro,Bergson,19' (2ºT),64.0
Brasileirao,2020,177,Arena Fonte Nova,mandante,BAHIA - BA,pro,Gilberto,25' (2ºT),70.0
Brasileirao,2020,178,Arena da Baixada,mandante,ATLETICO - PR,pro,Carlos Eduardo,43' (1ºT),43.0
Brasileirao,2020,178,Arena da Baixada,visitante,GREMIO - RS,contra,Thiago Heleno,10' (2ºT),55.0
Brasileirao,2020,178,Arena da Baixada,visitante,GREMIO - RS,pro,Ferreira,43' (2ºT),88.0
Brasileirao,2020,179,Arena Castelão,visitante,CORITIBA - PR,pro,Rodrigo Muniz,2' (1ºT),2.0
Brasileirao,2020,179,Arena Castelão,mandante,CEARA - CE,pro,Vinicius,29' (1ºT),29.0
Brasileirao,2020,179,Arena Castelão,mandante,CEARA - CE,pro,Eduardo,6' (2ºT),51.0
Brasileirao,2020,180,Olímpico Pedro Ludovico,visitante,PALMEIRAS - SP,pro,Wesley Ribeiro Silva,19' (1ºT),19.0
Brasileirao,2020,180,Olímpico Pedro Ludovico,visitante,PALMEIRAS - SP,pro,Luiz Adriano,9' (2ºT),54.0
Brasileirao,2020,180,Olímpico Pedro Ludovico,visitante,PALMEIRAS - SP,pro,Luiz Adriano,19' (2ºT),64.0
Brasileirao,2020,181,Maracanã,mandante,FLAMENGO - RJ,pro,Pedro,5' (1ºT),5.0
Brasileirao,2020,181,Maracanã,visitante,SAO PAULO - SP,pro,Tche Tche,16' (1ºT),16.0
Brasileirao,2020,181,Maracanã,visitante,SAO PAULO - SP,pro,Brenner,45' (1ºT),45.0
Brasileirao,2020,181,Maracanã,visitante,SAO PAULO - SP,pro,Reinaldo,13' (2ºT),58.0
Brasileirao,2020,181,Maracanã,visitante,SAO PAULO - SP,pro,Luciano,36' (2ºT),81.0
Brasileirao,2020,182,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Honda,16' (1ºT),16.0
Brasileirao,2020,182,Nilton Santos,visitante,CEARA - CE,pro,CLEBER,23' (1ºT),23.0
Brasileirao,2020,182,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Matheus Babi,27' (1ºT),27.0
Brasileirao,2020,182,Nilton Santos,visitante,CEARA - CE,pro,Leandro,5' (2ºT),50.0
Brasileirao,2020,183,Allianz Parque,mandante,PALMEIRAS - SP,pro,Raphael Veiga,18' (1ºT),18.0
Brasileirao,2020,183,Allianz Parque,mandante,PALMEIRAS - SP,pro,Rony,24' (2ºT),69.0
Brasileirao,2020,183,Allianz Parque,mandante,PALMEIRAS - SP,pro,Wesley Ribeiro Silva,31' (2ºT),76.0
Brasileirao,2020,184,Vila Belmiro,mandante,SANTOS - SP,pro,Madson,9' (1ºT),9.0
Brasileirao,2020,184,Vila Belmiro,mandante,SANTOS - SP,pro,Marinho,26' (1ºT),26.0
Brasileirao,2020,184,Vila Belmiro,visitante,BAHIA - BA,pro,Daniel,27' (1ºT),27.0
Brasileirao,2020,184,Vila Belmiro,mandante,SANTOS - SP,pro,Jobson Souza,36' (1ºT),36.0
Brasileirao,2020,185,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Matheus Davó,33' (1ºT),33.0
Brasileirao,2020,186,Arena do Grêmio,mandante,GREMIO - RS,pro,David Braz,23' (2ºT),68.0
Brasileirao,2020,186,Arena do Grêmio,mandante,GREMIO - RS,pro,Orejuela,26' (2ºT),71.0
Brasileirao,2020,186,Arena do Grêmio,visitante,RED BULL BRAGANTINO - SP,pro,Jan Hurtado,32' (2ºT),77.0
Brasileirao,2020,187,Ilha do Retiro,mandante,SPORT - PE,pro,Thiago Neves,7' (2ºT),52.0
Brasileirao,2020,188,Couto Pereira,mandante,CORITIBA - PR,pro,M. Galdezani,7' (1ºT),7.0
Brasileirao,2020,189,Arena Castelão,visitante,FLUMINENSE - RJ,pro,Wellington Silva,29' (2ºT),74.0
Brasileirao,2020,190,Hailé Pinheiro,visitante,VASCO DA GAMA - RJ,pro,Leo Matos,16' (1ºT),16.0
Brasileirao,2020,190,Hailé Pinheiro,mandante,GOIAS - GO,pro,Shaylon,12' (2ºT),57.0
Brasileirao,2020,191,Maracanã,visitante,GREMIO - RS,pro,Pepe,27' (1ºT),27.0
Brasileirao,2020,192,São Januário,visitante,PALMEIRAS - SP,pro,Luiz Adriano,27' (2ºT),72.0
Brasileirao,2020,193,Morumbi,visitante,GOIAS - GO,pro,Fernandao,19' (1ºT),19.0
Brasileirao,2020,193,Morumbi,mandante,SAO PAULO - SP,pro,Brenner,24' (1ºT),24.0
Brasileirao,2020,193,Morumbi,mandante,SAO PAULO - SP,pro,Igor Gomes,33' (2ºT),78.0
Brasileirao,2020,194,Nabi Abi Chedid,visitante,SANTOS - SP,contra,Léo Ortiz,18' (2ºT),63.0
Brasileirao,2020,194,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Léo Ortiz,45+5' (2ºT),90.5
Brasileirao,2020,195,Mineirão,mandante,ATLETICO - MG,contra,Gustavo,3' (1ºT),3.0
Brasileirao,2020,195,Mineirão,mandante,ATLETICO - MG,pro,Keno,7' (1ºT),7.0
Brasileirao,2020,195,Mineirão,mandante,ATLETICO - MG,pro,Eduardo Sasha,13' (2ºT),58.0
Brasileirao,2020,195,Mineirão,mandante,ATLETICO - MG,pro,Zaracho,37' (2ºT),82.0
Brasileirao,2020,196,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Yuri Alberto,31' (1ºT),31.0
Brasileirao,2020,196,Beira-Rio,visitante,CORITIBA - PR,pro,Giovanni Augusto,2' (2ºT),47.0
Brasileirao,2020,196,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Nonato,13' (2ºT),58.0
Brasileirao,2020,196,Beira-Rio,visitante,CORITIBA - PR,pro,Sabino,28' (2ºT),73.0
