competicao,temporada,id_partida,estadio,cidade,uf,dia_semana,data,hora,mandante,visitante,mand_placar,visit_placar,vencedor_regular,disputa_penaltis,mand_penaltis,visit_penaltis,vencedor_penaltis
Brasileirao,2020,147,Ilha do Retiro,Recife,PE,Domingo,2020-10-11,18:15:00,SPORT - PE,BOTAFOGO - RJ,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,149,Arena Castelão,Fortaleza,CE,Domingo,2020-10-11,20:30:00,CEARA - CE,CORINTHIANS - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,150,Olímpico Pedro Ludovico,Goiania,GO,Domingo,2020-10-11,18:15:00,ATLETICO - GO,RED BULL BRAGANTINO - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,101,Maracanã,Rio de Janeiro,RJ,Terça,2020-10-13,18:00:00,FLAMENGO - RJ,GOIAS - GO,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,153,Allianz Parque,Sao Paulo,SP,Quarta,2020-10-14,18:00:00,PALMEIRAS - SP,CORITIBA - PR,1,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,154,Vila Belmiro,Santos,SP,Quarta,2020-10-14,20:30:00,SANTOS - SP,ATLETICO - GO,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,155,Mineirão,Belo Horizonte,MG,Quarta,2020-10-14,21:30:00,ATLETICO - MG,FLUMINENSE - RJ,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,156,Arena do Grêmio,Porto Alegre,RS,Quarta,2020-10-14,19:15:00,GREMIO - RS,BOTAFOGO - RJ,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,157,Ilha do Retiro,Recife,PE,Quarta,2020-10-14,21:30:00,SPORT - PE,INTERNACIONAL - RS,3,5,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,158,Arena da Baixada,Curitiba,PR,Quarta,2020-10-14,21:30:00,ATLETICO - PR,CORINTHIANS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,151,Maracanã,Rio de Janeiro,RJ,Quinta,2020-10-15,20:00:00,FLAMENGO - RJ,RED BULL BRAGANTINO - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,160,Hailé Pinheiro,Goiania,GO,Sexta,2020-10-16,20:00:00,GOIAS - GO,BAHIA - BA,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,161,Maracanã,Rio de Janeiro,RJ,Sábado,2020-10-17,19:00:00,FLUMINENSE - RJ,CEARA - CE,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,163,Morumbi,Sao Paulo,SP,Sábado,2020-10-17,21:00:00,SAO PAULO - SP,GREMIO - RS,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,168,Couto Pereira,Curitiba,PR,Sábado,2020-10-17,19:00:00,CORITIBA - PR,SANTOS - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,170,Olímpico Pedro Ludovico,Goiania,GO,Sábado,2020-10-17,19:00:00,ATLETICO - GO,ATLETICO - PR,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,164,Nabi Abi Chedid,Braganca Paulista,SP,Domingo,2020-10-18,20:30:00,RED BULL BRAGANTINO - SP,SPORT - PE,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,165,Neo Química Arena,Sao Paulo,SP,Domingo,2020-10-18,16:00:00,CORINTHIANS - SP,FLAMENGO - RJ,1,5,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,166,Beira-Rio,Porto Alegre,RS,Domingo,2020-10-18,18:15:00,INTERNACIONAL - RS,VASCO DA GAMA - RJ,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,169,Arena Castelão,Fortaleza,CE,Domingo,2020-10-18,20:30:00,FORTALEZA - CE,PALMEIRAS - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,162,Nilton Santos,Rio de Janeiro,RJ,Segunda,2020-10-19,20:00:00,BOTAFOGO - RJ,GOIAS - GO,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,167,Pituaçu,Salvador,BA,Segunda,2020-10-19,20:00:00,BAHIA - BA,ATLETICO - MG,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,172,São Januário,Rio de Janeiro,RJ,Quarta,2020-10-21,21:30:00,VASCO DA GAMA - RJ,CORINTHIANS - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,174,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,2020-10-24,17:00:00,RED BULL BRAGANTINO - SP,GOIAS - GO,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,175,Mineirão,Belo Horizonte,MG,Sábado,2020-10-24,21:00:00,ATLETICO - MG,SPORT - PE,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,179,Arena Castelão,Fortaleza,CE,Sábado,2020-10-24,19:00:00,CEARA - CE,CORITIBA - PR,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,171,Maracanã,Rio de Janeiro,RJ,Domingo,2020-10-25,16:00:00,FLUMINENSE - RJ,SANTOS - SP,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,176,Beira-Rio,Porto Alegre,RS,Domingo,2020-10-25,18:15:00,INTERNACIONAL - RS,FLAMENGO - RJ,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,178,Arena da Baixada,Curitiba,PR,Domingo,2020-10-25,18:15:00,ATLETICO - PR,GREMIO - RS,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,180,Olímpico Pedro Ludovico,Goiania,GO,Domingo,2020-10-25,16:00:00,ATLETICO - GO,PALMEIRAS - SP,0,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,182,Nilton Santos,Rio de Janeiro,RJ,Sábado,2020-10-31,17:00:00,BOTAFOGO - RJ,CEARA - CE,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,185,Neo Química Arena,Sao Paulo,SP,Sábado,2020-10-31,19:00:00,CORINTHIANS - SP,INTERNACIONAL - RS,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,188,Couto Pereira,Curitiba,PR,Sábado,2020-10-31,19:00:00,CORITIBA - PR,ATLETICO - GO,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,189,Arena Castelão,Fortaleza,CE,Sábado,2020-10-31,21:00:00,FORTALEZA - CE,FLUMINENSE - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,181,Maracanã,Rio de Janeiro,RJ,Domingo,2020-11-01,16:00:00,FLAMENGO - RJ,SAO PAULO - SP,1,4,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,184,Vila Belmiro,Santos,SP,Domingo,2020-11-01,18:15:00,SANTOS - SP,BAHIA - BA,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,187,Ilha do Retiro,Recife,PE,Domingo,2020-11-01,16:00:00,SPORT - PE,ATLETICO - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,190,Hailé Pinheiro,Goiania,GO,Domingo,2020-11-01,20:30:00,GOIAS - GO,VASCO DA GAMA - RJ,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,183,Allianz Parque,Sao Paulo,SP,Segunda,2020-11-02,17:00:00,PALMEIRAS - SP,ATLETICO - MG,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,186,Arena do Grêmio,Porto Alegre,RS,Segunda,2020-11-02,20:00:00,GREMIO - RS,RED BULL BRAGANTINO - SP,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,193,Morumbi,Sao Paulo,SP,Sábado,2020-11-07,19:00:00,SAO PAULO - SP,GOIAS - GO,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,198,Arena da Baixada,Curitiba,PR,Sábado,2020-11-07,18:00:00,ATLETICO - PR,FORTALEZA - CE,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,200,Olímpico Pedro Ludovico,Goiania,GO,Sábado,2020-11-07,21:00:00,ATLETICO - GO,CORINTHIANS - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,191,Maracanã,Rio de Janeiro,RJ,Domingo,2020-11-08,20:30:00,FLUMINENSE - RJ,GREMIO - RS,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,192,São Januário,Rio de Janeiro,RJ,Domingo,2020-11-08,16:00:00,VASCO DA GAMA - RJ,PALMEIRAS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,194,Nabi Abi Chedid,Braganca Paulista,SP,Domingo,2020-11-08,18:15:00,RED BULL BRAGANTINO - SP,SANTOS - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,195,Mineirão,Belo Horizonte,MG,Domingo,2020-11-08,18:15:00,ATLETICO - MG,FLAMENGO - RJ,4,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,196,Beira-Rio,Porto Alegre,RS,Domingo,2020-11-08,16:00:00,INTERNACIONAL - RS,CORITIBA - PR,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,197,Arena Fonte Nova,Salvador,BA,Domingo,2020-11-08,18:15:00,BAHIA - BA,BOTAFOGO - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,199,Arena Castelão,Fortaleza,CE,Domingo,2020-11-08,20:30:00,CEARA - CE,SPORT - PE,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,177,Arena Fonte Nova,Salvador,BA,Quarta,2020-11-11,18:45:00,BAHIA - BA,FORTALEZA - CE,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,201,Maracanã,Rio de Janeiro,RJ,Sábado,2020-11-14,21:30:00,FLAMENGO - RJ,ATLETICO - GO,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,203,Allianz Parque,Sao Paulo,SP,Sábado,2020-11-14,21:30:00,PALMEIRAS - SP,FLUMINENSE - RJ,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,204,Vila Belmiro,Santos,SP,Sábado,2020-11-14,16:30:00,SANTOS - SP,INTERNACIONAL - RS,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,205,Neo Química Arena,Sao Paulo,SP,Sábado,2020-11-14,19:00:00,CORINTHIANS - SP,ATLETICO - MG,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,206,Arena do Grêmio,Porto Alegre,RS,Sábado,2020-11-14,19:00:00,GREMIO - RS,CEARA - CE,4,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,207,Ilha do Retiro,Recife,PE,Sábado,2020-11-14,16:30:00,SPORT - PE,VASCO DA GAMA - RJ,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,209,Arena Castelão,Fortaleza,CE,Sábado,2020-11-14,19:00:00,FORTALEZA - CE,SAO PAULO - SP,2,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,210,Hailé Pinheiro,Goiania,GO,Sábado,2020-11-14,17:00:00,GOIAS - GO,ATLETICO - PR,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,202,Nilton Santos,Rio de Janeiro,RJ,Segunda,2020-11-16,20:00:00,BOTAFOGO - RJ,RED BULL BRAGANTINO - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,208,Couto Pereira,Curitiba,PR,Segunda,2020-11-16,18:00:00,CORITIBA - PR,BAHIA - BA,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,55,Mineirão,Belo Horizonte,MG,Quarta,2020-11-18,19:00:00,ATLETICO - MG,ATLETICO - PR,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,152,São Januário,Rio de Janeiro,RJ,Quinta,2020-11-19,19:00:00,VASCO DA GAMA - RJ,FORTALEZA - CE,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,214,Nabi Abi Chedid,Braganca Paulista,SP,Sexta,2020-11-20,20:00:00,RED BULL BRAGANTINO - SP,BAHIA - BA,4,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,211,Maracanã,Rio de Janeiro,RJ,Sábado,2020-11-21,19:00:00,FLAMENGO - RJ,CORITIBA - PR,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,218,Arena da Baixada,Curitiba,PR,Sábado,2020-11-21,19:00:00,ATLETICO - PR,SANTOS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,220,Hailé Pinheiro,Goiania,GO,Sábado,2020-11-21,21:00:00,GOIAS - GO,PALMEIRAS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,212,Nilton Santos,Rio de Janeiro,RJ,Domingo,2020-11-22,18:15:00,BOTAFOGO - RJ,FORTALEZA - CE,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,213,Morumbi,Sao Paulo,SP,Domingo,2020-11-22,16:00:00,SAO PAULO - SP,VASCO DA GAMA - RJ,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,215,Neo Química Arena,Sao Paulo,SP,Domingo,2020-11-22,20:30:00,CORINTHIANS - SP,GREMIO - RS,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,216,Beira-Rio,Porto Alegre,RS,Domingo,2020-11-22,18:15:00,INTERNACIONAL - RS,FLUMINENSE - RJ,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,219,Arena Castelão,Fortaleza,CE,Domingo,2020-11-22,16:00:00,CEARA - CE,ATLETICO - MG,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,217,Ilha do Retiro,Recife,PE,Segunda,2020-11-23,20:00:00,SPORT - PE,ATLETICO - GO,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,159,Arena Castelão,Fortaleza,CE,Quarta,2020-11-25,19:15:00,CEARA - CE,SAO PAULO - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,225,Mineirão,Belo Horizonte,MG,Quarta,2020-11-25,21:30:00,ATLETICO - MG,BOTAFOGO - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,228,Couto Pereira,Curitiba,PR,Quarta,2020-11-25,21:30:00,CORITIBA - PR,CORINTHIANS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,229,Arena Castelão,Fortaleza,CE,Quinta,2020-11-26,20:00:00,FORTALEZA - CE,GOIAS - GO,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,223,Allianz Parque,Sao Paulo,SP,Sábado,2020-11-28,17:00:00,PALMEIRAS - SP,ATLETICO - PR,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,224,Vila Belmiro,Santos,SP,Sábado,2020-11-28,17:00:00,SANTOS - SP,SPORT - PE,4,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,227,Arena Fonte Nova,Salvador,BA,Sábado,2020-11-28,19:00:00,BAHIA - BA,SAO PAULO - SP,1,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,230,Antônio Accioly,Goiania,GO,Sábado,2020-11-28,21:00:00,ATLETICO - GO,INTERNACIONAL - RS,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,56,Arena do Grêmio,Porto Alegre,RS,Segunda,2020-11-30,18:00:00,GREMIO - RS,GOIAS - GO,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,221,Maracanã,Rio de Janeiro,RJ,Segunda,2020-11-30,20:00:00,FLUMINENSE - RJ,RED BULL BRAGANTINO - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,222,São Januário,Rio de Janeiro,RJ,Segunda,2020-11-30,18:00:00,VASCO DA GAMA - RJ,CEARA - CE,1,4,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,239,Arena Castelão,Fortaleza,CE,Quarta,2020-12-02,21:30:00,FORTALEZA - CE,CORINTHIANS - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,10,Hailé Pinheiro,Goiania,GO,Quinta,2020-12-03,19:00:00,GOIAS - GO,SAO PAULO - SP,0,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,231,Maracanã,Rio de Janeiro,RJ,Sábado,2020-12-05,19:00:00,FLUMINENSE - RJ,ATLETICO - PR,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,232,Nilton Santos,Rio de Janeiro,RJ,Sábado,2020-12-05,17:00:00,BOTAFOGO - RJ,FLAMENGO - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,234,Vila Belmiro,Santos,SP,Sábado,2020-12-05,17:00:00,SANTOS - SP,PALMEIRAS - SP,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,237,Arena Fonte Nova,Salvador,BA,Sábado,2020-12-05,19:00:00,BAHIA - BA,CEARA - CE,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,238,Couto Pereira,Curitiba,PR,Sábado,2020-12-05,21:00:00,CORITIBA - PR,RED BULL BRAGANTINO - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,233,Morumbi,Sao Paulo,SP,Domingo,2020-12-06,16:00:00,SAO PAULO - SP,SPORT - PE,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,235,Mineirão,Belo Horizonte,MG,Domingo,2020-12-06,18:15:00,ATLETICO - MG,INTERNACIONAL - RS,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,236,Arena do Grêmio,Porto Alegre,RS,Domingo,2020-12-06,16:00:00,GREMIO - RS,VASCO DA GAMA - RJ,4,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,240,Antônio Accioly,Goiania,GO,Segunda,2020-12-07,20:00:00,ATLETICO - GO,GOIAS - GO,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,173,Morumbi,Sao Paulo,SP,Quarta,2020-12-09,21:30:00,SAO PAULO - SP,BOTAFOGO - RJ,4,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,243,Allianz Parque,Sao Paulo,SP,Sábado,2020-12-12,19:00:00,PALMEIRAS - SP,BAHIA - BA,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,244,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,2020-12-12,17:00:00,RED BULL BRAGANTINO - SP,FORTALEZA - CE,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,246,Beira-Rio,Porto Alegre,RS,Sábado,2020-12-12,19:00:00,INTERNACIONAL - RS,BOTAFOGO - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,248,Arena da Baixada,Curitiba,PR,Sábado,2020-12-12,17:00:00,ATLETICO - PR,ATLETICO - MG,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,249,Arena Castelão,Fortaleza,CE,Sábado,2020-12-12,21:00:00,CEARA - CE,ATLETICO - GO,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,250,Hailé Pinheiro,Goiania,GO,Sábado,2020-12-12,21:00:00,GOIAS - GO,GREMIO - RS,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,241,Maracanã,Rio de Janeiro,RJ,Domingo,2020-12-13,16:00:00,FLAMENGO - RJ,SANTOS - SP,4,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,242,São Januário,Rio de Janeiro,RJ,Domingo,2020-12-13,20:30:00,VASCO DA GAMA - RJ,FLUMINENSE - RJ,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,245,Neo Química Arena,Sao Paulo,SP,Domingo,2020-12-13,18:15:00,CORINTHIANS - SP,SAO PAULO - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,247,Ilha do Retiro,Recife,PE,Domingo,2020-12-13,18:15:00,SPORT - PE,CORITIBA - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,253,Morumbi,Sao Paulo,SP,Quarta,2020-12-16,21:30:00,SAO PAULO - SP,ATLETICO - MG,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,260,Antônio Accioly,Goiania,GO,Quarta,2020-12-16,21:30:00,ATLETICO - GO,FLUMINENSE - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,256,Beira-Rio,Porto Alegre,RS,Sábado,2020-12-19,21:00:00,INTERNACIONAL - RS,PALMEIRAS - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,257,Ilha do Retiro,Recife,PE,Sábado,2020-12-19,19:00:00,SPORT - PE,GREMIO - RS,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,258,Couto Pereira,Curitiba,PR,Sábado,2020-12-19,21:00:00,CORITIBA - PR,BOTAFOGO - RJ,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,251,Maracanã,Rio de Janeiro,RJ,Domingo,2020-12-20,18:15:00,FLAMENGO - RJ,BAHIA - BA,4,3,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,252,São Januário,Rio de Janeiro,RJ,Domingo,2020-12-20,16:00:00,VASCO DA GAMA - RJ,SANTOS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,254,Nabi Abi Chedid,Braganca Paulista,SP,Domingo,2020-12-20,16:00:00,RED BULL BRAGANTINO - SP,ATLETICO - PR,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,259,Arena Castelão,Fortaleza,CE,Domingo,2020-12-20,20:30:00,FORTALEZA - CE,CEARA - CE,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,255,Neo Química Arena,Sao Paulo,SP,Segunda,2020-12-21,20:00:00,CORINTHIANS - SP,GOIAS - GO,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,261,Maracanã,Rio de Janeiro,RJ,Sábado,2020-12-26,21:00:00,FLUMINENSE - RJ,SAO PAULO - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,265,Mineirão,Belo Horizonte,MG,Sábado,2020-12-26,17:00:00,ATLETICO - MG,CORITIBA - PR,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,269,Arena Castelão,Fortaleza,CE,Sábado,2020-12-26,19:00:00,FORTALEZA - CE,FLAMENGO - RJ,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,270,Hailé Pinheiro,Goiania,GO,Sábado,2020-12-26,19:00:00,GOIAS - GO,SPORT - PE,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,262,Nilton Santos,Rio de Janeiro,RJ,Domingo,2020-12-27,16:00:00,BOTAFOGO - RJ,CORINTHIANS - SP,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,263,Allianz Parque,Sao Paulo,SP,Domingo,2020-12-27,18:15:00,PALMEIRAS - SP,RED BULL BRAGANTINO - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,264,Vila Belmiro,Santos,SP,Domingo,2020-12-27,18:15:00,SANTOS - SP,CEARA - CE,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,266,Arena do Grêmio,Porto Alegre,RS,Domingo,2020-12-27,20:30:00,GREMIO - RS,ATLETICO - GO,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,267,Arena Fonte Nova,Salvador,BA,Domingo,2020-12-27,16:00:00,BAHIA - BA,INTERNACIONAL - RS,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,268,Arena da Baixada,Curitiba,PR,Domingo,2020-12-27,18:15:00,ATLETICO - PR,VASCO DA GAMA - RJ,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,271,Maracanã,Rio de Janeiro,RJ,Quarta,2021-01-06,21:30:00,FLAMENGO - RJ,FLUMINENSE - RJ,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,272,Nilton Santos,Rio de Janeiro,RJ,Quarta,2021-01-06,19:15:00,BOTAFOGO - RJ,ATLETICO - PR,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,274,Nabi Abi Chedid,Braganca Paulista,SP,Quarta,2021-01-06,21:30:00,RED BULL BRAGANTINO - SP,SAO PAULO - SP,4,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,276,Arena do Grêmio,Porto Alegre,RS,Quarta,2021-01-06,19:15:00,GREMIO - RS,BAHIA - BA,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,277,Ilha do Retiro,Recife,PE,Quarta,2021-01-06,20:30:00,SPORT - PE,FORTALEZA - CE,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,278,Couto Pereira,Curitiba,PR,Quarta,2021-01-06,20:30:00,CORITIBA - PR,GOIAS - GO,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,279,Arena Castelão,Fortaleza,CE,Quinta,2021-01-07,19:00:00,CEARA - CE,INTERNACIONAL - RS,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,280,Antônio Accioly,Goiania,GO,Quinta,2021-01-07,21:00:00,ATLETICO - GO,VASCO DA GAMA - RJ,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,287,Ilha do Retiro,Recife,PE,Sábado,2021-01-09,19:00:00,SPORT - PE,PALMEIRAS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,288,Couto Pereira,Curitiba,PR,Sábado,2021-01-09,19:00:00,CORITIBA - PR,ATLETICO - PR,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,289,Arena Castelão,Fortaleza,CE,Sábado,2021-01-09,21:00:00,FORTALEZA - CE,GREMIO - RS,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,281,Maracanã,Rio de Janeiro,RJ,Domingo,2021-01-10,16:00:00,FLAMENGO - RJ,CEARA - CE,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,282,São Januário,Rio de Janeiro,RJ,Domingo,2021-01-10,20:30:00,VASCO DA GAMA - RJ,BOTAFOGO - RJ,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,283,Morumbi,Sao Paulo,SP,Domingo,2021-01-10,16:00:00,SAO PAULO - SP,SANTOS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,286,Beira-Rio,Porto Alegre,RS,Domingo,2021-01-10,18:15:00,INTERNACIONAL - RS,GOIAS - GO,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2020,290,Antônio Accioly,Goiania,GO,Domingo,2021-01-10,18:15:00,ATLETICO - GO,BAHIA - BA,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2020,284,Nabi Abi Chedid,Braganca Paulista,SP,Segunda,2021-01-11,20:00:00,RED BULL BRAGANTINO - SP,ATLETICO - MG,2,2,empate,False,0,0,sem disputa de pênaltis
